,match_type,date,home,away,score,points
0,Serie A 2016/2017,21/08/2016,A,Atalanta,4:3 (3:0),3
1,Serie A 2016/2017,27/08/2016,H,Juventus,0:1 (0:0),0
2,Serie A 2016/2017,11/09/2016,A,Chievo Verona,1:1 (0:0),1
3,Serie A 2016/2017,17/09/2016,H,Pescara Calcio,3:0 (0:0),3
4,Serie A 2016/2017,20/09/2016,A,AC Milan,0:2 (0:1),0
5,Serie A 2016/2017,25/09/2016,H,Empoli FC,2:0 (1:0),3
6,Serie A 2016/2017,01/10/2016,A,Udinese Calcio,3:0 (1:0),3
7,Serie A 2016/2017,16/10/2016,H,Bologna FC,1:1 (0:1),1
8,Serie A 2016/2017,23/10/2016,A,Torino FC,2:2 (0:1),1
9,Serie A 2016/2017,26/10/2016,H,Cagliari Calcio,4:1 (3:0),3
10,Serie A 2016/2017,30/10/2016,H,Sassuolo Calcio,2:1 (0:0),3
11,Serie A 2016/2017,05/11/2016,A,SSC Napoli,1:1 (0:0),1
12,Serie A 2016/2017,20/11/2016,H,Genoa CFC,3:1 (1:0),3
13,Serie A 2016/2017,27/11/2016,A,US Palermo,1:0 (1:0),3
14,Serie A 2016/2017,04/12/2016,H,AS Roma,0:2 (0:0),0
15,Serie A 2016/2017,10/12/2016,A,Sampdoria,2:1 (2:0),3
16,Serie A 2016/2017,18/12/2016,H,ACF Fiorentina,3:1 (2:0),3
17,Serie A 2016/2017,21/12/2016,A,Inter,0:3 (0:0),0
18,Serie A 2016/2017,08/01/2017,H,FC Crotone,1:0 (0:0),3
19,Serie A 2016/2017,15/01/2017,H,Atalanta,2:1 (1:1),3
20,Serie A 2016/2017,22/01/2017,A,Juventus,0:2 (0:2),0
21,Serie A 2016/2017,28/01/2017,H,Chievo Verona,0:1 (0:0),0
22,Serie A 2016/2017,05/02/2017,A,Pescara Calcio,6:2 (2:2),3
23,Serie A 2016/2017,13/02/2017,H,AC Milan,1:1 (1:0),1
24,Serie A 2016/2017,18/02/2017,A,Empoli FC,2:1 (0:0),3
25,Serie A 2016/2017,26/02/2017,H,Udinese Calcio,1:0 (0:0),3
26,Serie A 2016/2017,05/03/2017,A,Bologna FC,2:0 (1:0),3
27,Serie A 2016/2017,13/03/2017,H,Torino FC,3:1 (0:0),3
28,Serie A 2016/2017,19/03/2017,A,Cagliari Calcio,0:0 (0:0),1
29,Serie A 2016/2017,01/04/2017,A,Sassuolo Calcio,2:1 (1:1),3
30,Serie A 2016/2017,09/04/2017,H,SSC Napoli,0:3 (0:1),0
31,Serie A 2016/2017,15/04/2017,A,Genoa CFC,2:2 (1:1),1
32,Serie A 2016/2017,23/04/2017,H,US Palermo,6:2 (5:0),3
33,Serie A 2016/2017,30/04/2017,A,AS Roma,3:1 (1:1),3
34,Serie A 2016/2017,07/05/2017,H,Sampdoria,7:3 (5:1),3
35,Serie A 2016/2017,13/05/2017,A,ACF Fiorentina,2:3 (0:0),0
36,Serie A 2016/2017,21/05/2017,H,Inter,1:3 (1:2),0
37,Serie A 2016/2017,28/05/2017,A,FC Crotone,1:3 (1:2),0
38,Coppa Italia 2016/2017,18/01/2017,H,Genoa CFC,4:2 (2:2),3
39,Coppa Italia 2016/2017,31/01/2017,A,Inter,2:1 (1:0),3
40,Coppa Italia 2016/2017,01/03/2017,H,AS Roma,2:0 (1:0),3
41,Coppa Italia 2016/2017,04/04/2017,A,AS Roma,2:3 (1:1),0
42,Coppa Italia 2016/2017,17/05/2017,N,Juventus,0:2 (0:2),0
