,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,19/07/2017,N,Unione Triestina,3:0 (2:0),3
1,Friendlies Clubs 2017,30/07/2017,N,Bayer Leverkusen,3:1 (2:0),3
2,Europa League 2017/2018,14/09/2017,A,Vitesse,3:2 (0:1),3
3,Europa League 2017/2018,28/09/2017,H,SV Zulte Waregem,2:0 (1:0),3
4,Europa League 2017/2018,19/10/2017,A,OGC Nice,3:1 (1:1),3
5,Europa League 2017/2018,02/11/2017,H,OGC Nice,1:0 (0:0),3
6,Europa League 2017/2018,23/11/2017,H,Vitesse,1:1 (1:1),1
7,Europa League 2017/2018,07/12/2017,A,SV Zulte Waregem,2:3 (0:1),0
8,Europa League 2017/2018,15/02/2018,A,Steaua Bucureşti,0:1 (0:1),0
9,Europa League 2017/2018,22/02/2018,H,Steaua Bucureşti,5:1 (3:0),3
10,Europa League 2017/2018,08/03/2018,H,Dinamo Kiev,2:2 (0:0),1
11,Europa League 2017/2018,15/03/2018,A,Dinamo Kiev,2:0 (1:0),3
12,Europa League 2017/2018,05/04/2018,H,RB Salzburg,4:2 (1:1),3
13,Europa League 2017/2018,12/04/2018,A,RB Salzburg,1:4 (0:0),0
14,Serie A 2017/2018,20/08/2017,H,SPAL 2013 Ferrara,0:0 (0:0),1
15,Serie A 2017/2018,27/08/2017,A,Chievo Verona,2:1 (1:1),3
16,Serie A 2017/2018,10/09/2017,H,AC Milan,4:1 (2:0),3
17,Serie A 2017/2018,17/09/2017,A,Genoa CFC,3:2 (1:0),3
18,Serie A 2017/2018,20/09/2017,H,SSC Napoli,1:4 (1:0),0
19,Serie A 2017/2018,24/09/2017,A,Hellas Verona,3:0 (2:0),3
20,Serie A 2017/2018,01/10/2017,H,Sassuolo Calcio,6:1 (1:1),3
21,Serie A 2017/2018,14/10/2017,A,Juventus,2:1 (0:1),3
22,Serie A 2017/2018,22/10/2017,H,Cagliari Calcio,3:0 (2:0),3
23,Serie A 2017/2018,25/10/2017,A,Bologna FC,2:1 (2:0),3
24,Serie A 2017/2018,29/10/2017,A,Benevento Calcio,5:1 (3:0),3
25,Serie A 2017/2018,18/11/2017,A,AS Roma,1:2 (0:0),0
26,Serie A 2017/2018,26/11/2017,H,ACF Fiorentina,1:1 (1:0),1
27,Serie A 2017/2018,03/12/2017,A,Sampdoria,2:1 (0:0),3
28,Serie A 2017/2018,11/12/2017,H,Torino FC,1:3 (0:0),0
29,Serie A 2017/2018,17/12/2017,A,Atalanta,3:3 (2:2),1
30,Serie A 2017/2018,23/12/2017,H,FC Crotone,4:0 (0:0),3
31,Serie A 2017/2018,30/12/2017,A,Inter,0:0 (0:0),1
32,Serie A 2017/2018,06/01/2018,A,SPAL 2013 Ferrara,5:2 (4:2),3
33,Serie A 2017/2018,21/01/2018,H,Chievo Verona,5:1 (2:1),3
34,Serie A 2017/2018,24/01/2018,H,Udinese Calcio,3:0 (1:0),3
35,Serie A 2017/2018,28/01/2018,A,AC Milan,1:2 (1:2),0
36,Serie A 2017/2018,05/02/2018,H,Genoa CFC,1:2 (0:0),0
37,Serie A 2017/2018,10/02/2018,A,SSC Napoli,1:4 (1:1),0
38,Serie A 2017/2018,19/02/2018,H,Hellas Verona,2:0 (0:0),3
39,Serie A 2017/2018,25/02/2018,A,Sassuolo Calcio,3:0 (2:0),3
40,Serie A 2017/2018,03/03/2018,H,Juventus,0:1 (0:0),0
41,Serie A 2017/2018,11/03/2018,A,Cagliari Calcio,2:2 (1:1),1
42,Serie A 2017/2018,18/03/2018,H,Bologna FC,1:1 (1:1),1
43,Serie A 2017/2018,31/03/2018,H,Benevento Calcio,6:2 (1:1),3
44,Serie A 2017/2018,08/04/2018,A,Udinese Calcio,2:1 (2:1),3
45,Serie A 2017/2018,15/04/2018,H,AS Roma,0:0 (0:0),1
46,Serie A 2017/2018,18/04/2018,A,ACF Fiorentina,4:3 (2:2),3
47,Serie A 2017/2018,22/04/2018,H,Sampdoria,4:0 (2:0),3
48,Serie A 2017/2018,29/04/2018,A,Torino FC,1:0 (0:0),3
49,Serie A 2017/2018,06/05/2018,H,Atalanta,1:1 (1:1),1
50,Coppa Italia 2017/2018,14/12/2017,H,AS Cittadella,4:1 (3:1),3
51,Coppa Italia 2017/2018,26/12/2017,H,ACF Fiorentina,1:0 (1:0),3
52,Coppa Italia 2017/2018,31/01/2018,A,AC Milan,0:0 (0:0),1
53,Coppa Italia 2017/2018,28/02/2018,H,AC Milan,"4:5 (0:0, 0:0, 0:0) pso",0
54,Supercoppa 2017,13/08/2017,N,Juventus,3:2 (1:0),3
