,match_type,date,home,away,score,points
0,Europa League 2009/2010,17/09/2009,H,AEK Athen,4:0 (3:0),3
1,Europa League 2009/2010,01/10/2009,A,BATE Borisov,2:1 (0:1),3
2,Europa League 2009/2010,22/10/2009,A,SL Benfica,0:5 (0:1),0
3,Europa League 2009/2010,05/11/2009,H,SL Benfica,0:2 (0:0),0
4,Europa League 2009/2010,02/12/2009,A,AEK Athen,1:0 (1:0),3
5,Europa League 2009/2010,17/12/2009,H,BATE Borisov,0:1 (0:0),0
6,Europa League 2009/2010,16/02/2010,H,Sporting CP,2:1 (1:0),3
7,Europa League 2009/2010,25/02/2010,A,Sporting CP,0:3 (0:0),0
8,Europa League Qual. 2009/2010,20/08/2009,H,Sigma Olomouc,4:0 (2:0),3
9,Europa League Qual. 2009/2010,27/08/2009,A,Sigma Olomouc,1:1 (1:0),1
10,Premier League 2009/2010,15/08/2009,H,Arsenal FC,1:6 (0:3),0
11,Premier League 2009/2010,23/08/2009,A,Burnley FC,0:1 (0:1),0
12,Premier League 2009/2010,30/08/2009,H,Wigan Athletic,2:1 (0:0),3
13,Premier League 2009/2010,13/09/2009,A,Fulham FC,1:2 (1:0),0
14,Premier League 2009/2010,20/09/2009,H,Blackburn Rovers,3:0 (1:0),3
15,Premier League 2009/2010,26/09/2009,A,Portsmouth FC,1:0 (1:0),3
16,Premier League 2009/2010,04/10/2009,H,Stoke City,1:1 (0:0),1
17,Premier League 2009/2010,17/10/2009,H,Wolverhampton Wanderers,1:1 (0:0),1
18,Premier League 2009/2010,25/10/2009,A,Bolton Wanderers,2:3 (1:2),0
19,Premier League 2009/2010,31/10/2009,H,Aston Villa,1:1 (1:0),1
20,Premier League 2009/2010,08/11/2009,A,West Ham United,2:1 (1:0),3
21,Premier League 2009/2010,21/11/2009,A,Manchester United,0:3 (0:1),0
22,Premier League 2009/2010,25/11/2009,A,Hull City,2:3 (0:3),0
23,Premier League 2009/2010,29/11/2009,H,Liverpool FC,0:2 (0:1),0
24,Premier League 2009/2010,06/12/2009,H,Tottenham Hotspur,2:2 (0:0),1
25,Premier League 2009/2010,12/12/2009,A,Chelsea FC,3:3 (2:2),1
26,Premier League 2009/2010,20/12/2009,H,Birmingham City,1:1 (1:1),1
27,Premier League 2009/2010,26/12/2009,A,Sunderland AFC,1:1 (0:1),1
28,Premier League 2009/2010,28/12/2009,H,Burnley FC,2:0 (0:0),3
29,Premier League 2009/2010,09/01/2010,A,Arsenal FC,2:2 (1:1),1
30,Premier League 2009/2010,16/01/2010,H,Manchester City,2:0 (2:0),3
31,Premier League 2009/2010,27/01/2010,H,Sunderland AFC,2:0 (2:0),3
32,Premier League 2009/2010,30/01/2010,A,Wigan Athletic,1:0 (0:0),3
33,Premier League 2009/2010,06/02/2010,A,Liverpool FC,0:1 (0:0),0
34,Premier League 2009/2010,10/02/2010,H,Chelsea FC,2:1 (1:1),3
35,Premier League 2009/2010,20/02/2010,H,Manchester United,3:1 (1:1),3
36,Premier League 2009/2010,28/02/2010,A,Tottenham Hotspur,1:2 (0:2),0
37,Premier League 2009/2010,07/03/2010,H,Hull City,5:1 (2:1),3
38,Premier League 2009/2010,13/03/2010,A,Birmingham City,2:2 (2:1),1
39,Premier League 2009/2010,20/03/2010,H,Bolton Wanderers,2:0 (0:0),3
40,Premier League 2009/2010,24/03/2010,A,Manchester City,2:0 (1:0),3
41,Premier League 2009/2010,27/03/2010,A,Wolverhampton Wanderers,0:0 (0:0),1
42,Premier League 2009/2010,04/04/2010,H,West Ham United,2:2 (1:0),1
43,Premier League 2009/2010,14/04/2010,A,Aston Villa,2:2 (1:0),1
44,Premier League 2009/2010,17/04/2010,A,Blackburn Rovers,3:2 (1:0),3
45,Premier League 2009/2010,25/04/2010,H,Fulham FC,2:1 (0:1),3
46,Premier League 2009/2010,01/05/2010,A,Stoke City,0:0 (0:0),1
47,Premier League 2009/2010,09/05/2010,H,Portsmouth FC,1:0 (0:0),3
48,FA Cup 2009/2010,02/01/2010,H,Carlisle United,3:1 (1:1),3
49,FA Cup 2009/2010,23/01/2010,H,Birmingham City,1:2 (0:2),0
50,League Cup 2009/2010,23/09/2009,A,Hull City,4:0 (3:0),3
51,League Cup 2009/2010,27/10/2009,A,Tottenham Hotspur,0:2 (0:1),0
