,match_type,date,home,away,score,points
0,Europa League 2007/2008,20/09/2007,H,Metalist Kharkov,1:1 (1:0),1
1,Europa League 2007/2008,04/10/2007,A,Metalist Kharkov,3:2 (0:1),3
2,Europa League 2007/2008,25/10/2007,H,AE Larisa,3:1 (1:0),3
3,Europa League 2007/2008,08/11/2007,A,1. FC Nürnberg,2:0 (0:0),3
4,Europa League 2007/2008,05/12/2007,H,Zenit St. Petersburg,1:0 (0:0),3
5,Europa League 2007/2008,20/12/2007,A,AZ Alkmaar,3:2 (2:1),3
6,Europa League 2007/2008,13/02/2008,A,SK Brann,2:0 (0:0),3
7,Europa League 2007/2008,21/02/2008,H,SK Brann,6:1 (2:0),3
8,Europa League 2007/2008,06/03/2008,A,ACF Fiorentina,0:2 (0:0),0
9,Europa League 2007/2008,12/03/2008,H,ACF Fiorentina,"2:4 (1:0, 2:0, 2:0) pso",0
10,Premier League 2007/2008,11/08/2007,H,Wigan Athletic,2:1 (1:0),3
11,Premier League 2007/2008,14/08/2007,A,Tottenham Hotspur,3:1 (3:1),3
12,Premier League 2007/2008,18/08/2007,A,Reading FC,0:1 (0:1),0
13,Premier League 2007/2008,25/08/2007,H,Blackburn Rovers,1:1 (0:1),1
14,Premier League 2007/2008,01/09/2007,A,Bolton Wanderers,2:1 (1:0),3
15,Premier League 2007/2008,15/09/2007,H,Manchester United,0:1 (0:0),0
16,Premier League 2007/2008,23/09/2007,A,Aston Villa,0:2 (0:1),0
17,Premier League 2007/2008,30/09/2007,H,Middlesbrough FC,2:0 (1:0),3
18,Premier League 2007/2008,07/10/2007,A,Newcastle United,2:3 (0:1),0
19,Premier League 2007/2008,20/10/2007,H,Liverpool FC,1:2 (1:0),0
20,Premier League 2007/2008,28/10/2007,A,Derby County,2:0 (1:0),3
21,Premier League 2007/2008,03/11/2007,H,Birmingham City,3:1 (1:0),3
22,Premier League 2007/2008,11/11/2007,A,Chelsea FC,1:1 (0:0),1
23,Premier League 2007/2008,24/11/2007,H,Sunderland AFC,7:1 (3:1),3
24,Premier League 2007/2008,01/12/2007,A,Portsmouth FC,0:0 (0:0),1
25,Premier League 2007/2008,08/12/2007,H,Fulham FC,3:0 (0:0),3
26,Premier League 2007/2008,15/12/2007,A,West Ham United,2:0 (1:0),3
27,Premier League 2007/2008,23/12/2007,A,Manchester United,1:2 (1:1),0
28,Premier League 2007/2008,26/12/2007,H,Bolton Wanderers,2:0 (0:0),3
29,Premier League 2007/2008,29/12/2007,H,Arsenal FC,1:4 (1:0),0
30,Premier League 2007/2008,01/01/2008,A,Middlesbrough FC,2:0 (0:0),3
31,Premier League 2007/2008,12/01/2008,H,Manchester City,1:0 (1:0),3
32,Premier League 2007/2008,20/01/2008,A,Wigan Athletic,2:1 (2:0),3
33,Premier League 2007/2008,30/01/2008,H,Tottenham Hotspur,0:0 (0:0),1
34,Premier League 2007/2008,02/02/2008,A,Blackburn Rovers,0:0 (0:0),1
35,Premier League 2007/2008,09/02/2008,H,Reading FC,1:0 (0:0),3
36,Premier League 2007/2008,25/02/2008,A,Manchester City,2:0 (2:0),3
37,Premier League 2007/2008,02/03/2008,H,Portsmouth FC,3:1 (1:1),3
38,Premier League 2007/2008,09/03/2008,A,Sunderland AFC,1:0 (0:0),3
39,Premier League 2007/2008,16/03/2008,A,Fulham FC,0:1 (0:0),0
40,Premier League 2007/2008,22/03/2008,H,West Ham United,1:1 (1:0),1
41,Premier League 2007/2008,30/03/2008,A,Liverpool FC,0:1 (0:1),0
42,Premier League 2007/2008,06/04/2008,H,Derby County,1:0 (0:0),3
43,Premier League 2007/2008,12/04/2008,A,Birmingham City,1:1 (0:0),1
44,Premier League 2007/2008,17/04/2008,H,Chelsea FC,0:1 (0:1),0
45,Premier League 2007/2008,27/04/2008,H,Aston Villa,2:2 (0:0),1
46,Premier League 2007/2008,04/05/2008,A,Arsenal FC,0:1 (0:0),0
47,Premier League 2007/2008,11/05/2008,H,Newcastle United,3:1 (1:0),3
48,FA Cup 2007/2008,05/01/2008,H,Oldham Athletic,0:1 (0:1),0
49,League Cup 2007/2008,26/09/2007,A,Sheffield Wednesday,3:0 (0:0),3
50,League Cup 2007/2008,31/10/2007,A,Luton Town,"1:0 (0:0, 0:0) aet",3
51,League Cup 2007/2008,12/12/2007,A,West Ham United,2:1 (1:1),3
52,League Cup 2007/2008,08/01/2008,A,Chelsea FC,1:2 (0:1),0
53,League Cup 2007/2008,23/01/2008,H,Chelsea FC,0:1 (0:0),0
