,match_type,date,home,away,score,points
0,Europa League 2008/2009,18/09/2008,H,Standard Liège,2:2 (2:2),1
1,Europa League 2008/2009,02/10/2008,A,Standard Liège,1:2 (0:1),0
2,Premier League 2008/2009,16/08/2008,H,Blackburn Rovers,2:3 (1:1),0
3,Premier League 2008/2009,23/08/2008,A,West Bromwich Albion,2:1 (0:0),3
4,Premier League 2008/2009,30/08/2008,H,Portsmouth FC,0:3 (0:2),0
5,Premier League 2008/2009,14/09/2008,A,Stoke City,3:2 (1:0),3
6,Premier League 2008/2009,21/09/2008,A,Hull City,2:2 (0:1),1
7,Premier League 2008/2009,27/09/2008,H,Liverpool FC,0:2 (0:0),0
8,Premier League 2008/2009,05/10/2008,H,Newcastle United,2:2 (2:1),1
9,Premier League 2008/2009,18/10/2008,A,Arsenal FC,1:3 (1:0),0
10,Premier League 2008/2009,25/10/2008,H,Manchester United,1:1 (0:1),1
11,Premier League 2008/2009,29/10/2008,A,Bolton Wanderers,1:0 (0:0),3
12,Premier League 2008/2009,01/11/2008,H,Fulham FC,1:0 (0:0),3
13,Premier League 2008/2009,08/11/2008,A,West Ham United,3:1 (0:0),3
14,Premier League 2008/2009,16/11/2008,H,Middlesbrough FC,1:1 (0:1),1
15,Premier League 2008/2009,24/11/2008,A,Wigan Athletic,0:1 (0:0),0
16,Premier League 2008/2009,30/11/2008,A,Tottenham Hotspur,1:0 (0:0),3
17,Premier League 2008/2009,07/12/2008,H,Aston Villa,2:3 (1:1),0
18,Premier League 2008/2009,13/12/2008,A,Manchester City,1:0 (0:0),3
19,Premier League 2008/2009,22/12/2008,H,Chelsea FC,0:0 (0:0),1
20,Premier League 2008/2009,26/12/2008,A,Middlesbrough FC,1:0 (0:0),3
21,Premier League 2008/2009,28/12/2008,H,Sunderland AFC,3:0 (2:0),3
22,Premier League 2008/2009,10/01/2009,H,Hull City,2:0 (2:0),3
23,Premier League 2008/2009,19/01/2009,A,Liverpool FC,1:1 (0:0),1
24,Premier League 2008/2009,28/01/2009,H,Arsenal FC,1:1 (0:0),1
25,Premier League 2008/2009,31/01/2009,A,Manchester United,0:1 (0:1),0
26,Premier League 2008/2009,07/02/2009,H,Bolton Wanderers,3:0 (1:0),3
27,Premier League 2008/2009,22/02/2009,A,Newcastle United,0:0 (0:0),1
28,Premier League 2008/2009,28/02/2009,H,West Bromwich Albion,2:0 (1:0),3
29,Premier League 2008/2009,04/03/2009,A,Blackburn Rovers,0:0 (0:0),1
30,Premier League 2008/2009,14/03/2009,H,Stoke City,3:1 (2:0),3
31,Premier League 2008/2009,21/03/2009,A,Portsmouth FC,1:2 (1:1),0
32,Premier League 2008/2009,05/04/2009,H,Wigan Athletic,4:0 (1:0),3
33,Premier League 2008/2009,12/04/2009,A,Aston Villa,3:3 (2:1),1
34,Premier League 2008/2009,22/04/2009,A,Chelsea FC,0:0 (0:0),1
35,Premier League 2008/2009,25/04/2009,H,Manchester City,1:2 (0:1),0
36,Premier League 2008/2009,03/05/2009,A,Sunderland AFC,2:0 (0:0),3
37,Premier League 2008/2009,09/05/2009,H,Tottenham Hotspur,0:0 (0:0),1
38,Premier League 2008/2009,16/05/2009,H,West Ham United,3:1 (1:1),3
39,Premier League 2008/2009,24/05/2009,A,Fulham FC,2:0 (1:0),3
40,FA Cup 2008/2009,03/01/2009,A,Macclesfield Town,1:0 (1:0),3
41,FA Cup 2008/2009,25/01/2009,A,Liverpool FC,1:1 (1:0),1
42,FA Cup 2008/2009,04/02/2009,H,Liverpool FC,"1:0 (0:0, 0:0) aet",3
43,FA Cup 2008/2009,15/02/2009,H,Aston Villa,3:1 (2:1),3
44,FA Cup 2008/2009,08/03/2009,H,Middlesbrough FC,2:1 (0:1),3
45,FA Cup 2008/2009,19/04/2009,N,Manchester United,"4:2 (0:0, 0:0, 0:0) pso",3
46,FA Cup 2008/2009,30/05/2009,N,Chelsea FC,1:2 (1:1),0
47,League Cup 2008/2009,24/09/2008,A,Blackburn Rovers,0:1 (0:1),0
