,match_type,date,home,away,score,points
0,Premier League 2016/2017,13/08/2016,H,Tottenham Hotspur,1:1 (1:0),1
1,Premier League 2016/2017,20/08/2016,A,West Bromwich Albion,2:1 (1:1),3
2,Premier League 2016/2017,27/08/2016,H,Stoke City,1:0 (0:0),3
3,Premier League 2016/2017,12/09/2016,A,Sunderland AFC,3:0 (0:0),3
4,Premier League 2016/2017,17/09/2016,H,Middlesbrough FC,3:1 (3:1),3
5,Premier League 2016/2017,24/09/2016,A,AFC Bournemouth,0:1 (0:1),0
6,Premier League 2016/2017,30/09/2016,H,Crystal Palace,1:1 (1:0),1
7,Premier League 2016/2017,15/10/2016,A,Manchester City,1:1 (0:0),1
8,Premier League 2016/2017,22/10/2016,A,Burnley FC,1:2 (0:1),0
9,Premier League 2016/2017,30/10/2016,H,West Ham United,2:0 (0:0),3
10,Premier League 2016/2017,05/11/2016,A,Chelsea FC,0:5 (0:3),0
11,Premier League 2016/2017,19/11/2016,H,Swansea City,1:1 (0:1),1
12,Premier League 2016/2017,27/11/2016,A,Southampton FC,0:1 (0:1),0
13,Premier League 2016/2017,04/12/2016,H,Manchester United,1:1 (0:1),1
14,Premier League 2016/2017,10/12/2016,A,Watford FC,2:3 (1:1),0
15,Premier League 2016/2017,13/12/2016,H,Arsenal FC,2:1 (1:1),3
16,Premier League 2016/2017,19/12/2016,H,Liverpool FC,0:1 (0:0),0
17,Premier League 2016/2017,26/12/2016,A,Leicester City,2:0 (0:0),3
18,Premier League 2016/2017,30/12/2016,A,Hull City,2:2 (1:1),1
19,Premier League 2016/2017,02/01/2017,H,Southampton FC,3:0 (0:0),3
20,Premier League 2016/2017,15/01/2017,H,Manchester City,4:0 (1:0),3
21,Premier League 2016/2017,21/01/2017,A,Crystal Palace,1:0 (0:0),3
22,Premier League 2016/2017,01/02/2017,A,Stoke City,1:1 (1:1),1
23,Premier League 2016/2017,04/02/2017,H,AFC Bournemouth,6:3 (3:0),3
24,Premier League 2016/2017,11/02/2017,A,Middlesbrough FC,0:0 (0:0),1
25,Premier League 2016/2017,25/02/2017,H,Sunderland AFC,2:0 (1:0),3
26,Premier League 2016/2017,05/03/2017,A,Tottenham Hotspur,2:3 (0:1),0
27,Premier League 2016/2017,11/03/2017,H,West Bromwich Albion,3:0 (2:0),3
28,Premier League 2016/2017,18/03/2017,H,Hull City,4:0 (1:0),3
29,Premier League 2016/2017,01/04/2017,A,Liverpool FC,1:3 (1:2),0
30,Premier League 2016/2017,04/04/2017,A,Manchester United,1:1 (1:0),1
31,Premier League 2016/2017,09/04/2017,H,Leicester City,4:2 (3:2),3
32,Premier League 2016/2017,15/04/2017,H,Burnley FC,3:1 (0:0),3
33,Premier League 2016/2017,22/04/2017,A,West Ham United,0:0 (0:0),1
34,Premier League 2016/2017,30/04/2017,H,Chelsea FC,0:3 (0:0),0
35,Premier League 2016/2017,06/05/2017,A,Swansea City,0:1 (0:1),0
36,Premier League 2016/2017,12/05/2017,H,Watford FC,1:0 (0:0),3
37,Premier League 2016/2017,21/05/2017,A,Arsenal FC,1:3 (0:2),0
38,FA Cup 2016/2017,07/01/2017,H,Leicester City,1:2 (0:0),0
39,League Cup 2016/2017,23/08/2016,H,Yeovil Town,4:0 (1:0),3
40,League Cup 2016/2017,20/09/2016,H,Norwich City,0:2 (0:1),0
