,match_type,date,home,away,score,points
0,Premier League 2015/2016,08/08/2015,H,Watford FC,2:2 (0:1),1
1,Premier League 2015/2016,15/08/2015,A,Southampton FC,3:0 (2:0),3
2,Premier League 2015/2016,23/08/2015,H,Manchester City,0:2 (0:0),0
3,Premier League 2015/2016,29/08/2015,A,Tottenham Hotspur,0:0 (0:0),1
4,Premier League 2015/2016,12/09/2015,H,Chelsea FC,3:1 (2:1),3
5,Premier League 2015/2016,19/09/2015,A,Swansea City,0:0 (0:0),1
6,Premier League 2015/2016,28/09/2015,A,West Bromwich Albion,3:2 (0:1),3
7,Premier League 2015/2016,04/10/2015,H,Liverpool FC,1:1 (1:1),1
8,Premier League 2015/2016,17/10/2015,H,Manchester United,0:3 (0:2),0
9,Premier League 2015/2016,24/10/2015,A,Arsenal FC,1:2 (1:2),0
10,Premier League 2015/2016,01/11/2015,H,Sunderland AFC,6:2 (2:1),3
11,Premier League 2015/2016,07/11/2015,A,West Ham United,1:1 (1:1),1
12,Premier League 2015/2016,21/11/2015,H,Aston Villa,4:0 (3:0),3
13,Premier League 2015/2016,28/11/2015,A,AFC Bournemouth,3:3 (2:0),1
14,Premier League 2015/2016,07/12/2015,H,Crystal Palace,1:1 (0:0),1
15,Premier League 2015/2016,12/12/2015,A,Norwich City,1:1 (1:0),1
16,Premier League 2015/2016,19/12/2015,H,Leicester City,2:3 (1:1),0
17,Premier League 2015/2016,26/12/2015,A,Newcastle United,1:0 (0:0),3
18,Premier League 2015/2016,28/12/2015,H,Stoke City,3:4 (1:2),0
19,Premier League 2015/2016,03/01/2016,H,Tottenham Hotspur,1:1 (1:1),1
20,Premier League 2015/2016,13/01/2016,A,Manchester City,0:0 (0:0),1
21,Premier League 2015/2016,16/01/2016,A,Chelsea FC,3:3 (0:0),1
22,Premier League 2015/2016,24/01/2016,H,Swansea City,1:2 (1:2),0
23,Premier League 2015/2016,03/02/2016,H,Newcastle United,3:0 (1:0),3
24,Premier League 2015/2016,06/02/2016,A,Stoke City,3:0 (3:0),3
25,Premier League 2015/2016,13/02/2016,H,West Bromwich Albion,0:1 (0:1),0
26,Premier League 2015/2016,01/03/2016,A,Aston Villa,3:1 (2:0),3
27,Premier League 2015/2016,05/03/2016,H,West Ham United,2:3 (1:0),0
28,Premier League 2015/2016,19/03/2016,H,Arsenal FC,0:2 (0:2),0
29,Premier League 2015/2016,03/04/2016,A,Manchester United,0:1 (0:0),0
30,Premier League 2015/2016,09/04/2016,A,Watford FC,1:1 (1:1),1
31,Premier League 2015/2016,13/04/2016,A,Crystal Palace,0:0 (0:0),1
32,Premier League 2015/2016,16/04/2016,H,Southampton FC,1:1 (0:0),1
33,Premier League 2015/2016,20/04/2016,A,Liverpool FC,0:4 (0:2),0
34,Premier League 2015/2016,30/04/2016,H,AFC Bournemouth,2:1 (1:1),3
35,Premier League 2015/2016,07/05/2016,A,Leicester City,1:3 (0:2),0
36,Premier League 2015/2016,11/05/2016,A,Sunderland AFC,0:3 (0:2),0
37,Premier League 2015/2016,15/05/2016,H,Norwich City,3:0 (2:0),3
38,FA Cup 2015/2016,09/01/2016,H,Dagenham & Redbridge,2:0 (1:0),3
39,FA Cup 2015/2016,31/01/2016,A,Carlisle United,3:0 (2:0),3
40,FA Cup 2015/2016,20/02/2016,A,AFC Bournemouth,2:0 (0:0),3
41,FA Cup 2015/2016,12/03/2016,H,Chelsea FC,2:0 (0:0),3
42,FA Cup 2015/2016,23/04/2016,H,Manchester United,1:2 (0:1),0
43,League Cup 2015/2016,26/08/2015,A,Barnsley FC,"5:3 (0:2, 3:3) aet",3
44,League Cup 2015/2016,22/09/2015,A,Reading FC,2:1 (0:1),3
45,League Cup 2015/2016,27/10/2015,H,Norwich City,"4:3 (0:0, 1:1, 1:1) pso",3
46,League Cup 2015/2016,01/12/2015,A,Middlesbrough FC,2:0 (2:0),3
47,League Cup 2015/2016,06/01/2016,H,Manchester City,2:1 (1:0),3
48,League Cup 2015/2016,27/01/2016,A,Manchester City,1:3 (1:1),0
