,match_type,date,home,away,score,points
0,Premier League 2004/2005,15/08/2004,H,Arsenal FC,1:4 (0:2),0
1,Premier League 2004/2005,21/08/2004,A,Crystal Palace,3:1 (1:1),3
2,Premier League 2004/2005,28/08/2004,H,West Bromwich Albion,2:1 (1:1),3
3,Premier League 2004/2005,30/08/2004,A,Manchester United,0:0 (0:0),1
4,Premier League 2004/2005,11/09/2004,A,Manchester City,1:0 (0:0),3
5,Premier League 2004/2005,19/09/2004,H,Middlesbrough FC,1:0 (0:0),3
6,Premier League 2004/2005,26/09/2004,A,Portsmouth FC,1:0 (0:0),3
7,Premier League 2004/2005,02/10/2004,H,Tottenham Hotspur,0:1 (0:0),0
8,Premier League 2004/2005,16/10/2004,H,Southampton FC,1:0 (0:0),3
9,Premier League 2004/2005,23/10/2004,A,Norwich City,3:2 (2:0),3
10,Premier League 2004/2005,30/10/2004,H,Aston Villa,1:1 (1:1),1
11,Premier League 2004/2005,06/11/2004,A,Chelsea FC,0:1 (0:0),0
12,Premier League 2004/2005,13/11/2004,A,Birmingham City,1:0 (0:0),3
13,Premier League 2004/2005,20/11/2004,H,Fulham FC,1:0 (0:0),3
14,Premier League 2004/2005,28/11/2004,A,Newcastle United,1:1 (0:1),1
15,Premier League 2004/2005,04/12/2004,H,Bolton Wanderers,3:2 (1:1),3
16,Premier League 2004/2005,11/12/2004,H,Liverpool FC,1:0 (0:0),3
17,Premier League 2004/2005,18/12/2004,A,Blackburn Rovers,0:0 (0:0),1
18,Premier League 2004/2005,26/12/2004,H,Manchester City,2:1 (1:1),3
19,Premier League 2004/2005,28/12/2004,A,Charlton Athletic,0:2 (0:0),0
20,Premier League 2004/2005,01/01/2005,A,Tottenham Hotspur,2:5 (1:2),0
21,Premier League 2004/2005,04/01/2005,H,Portsmouth FC,2:1 (1:1),3
22,Premier League 2004/2005,16/01/2005,A,Middlesbrough FC,1:1 (0:1),1
23,Premier League 2004/2005,22/01/2005,H,Charlton Athletic,0:1 (0:1),0
24,Premier League 2004/2005,02/02/2005,H,Norwich City,1:0 (0:0),3
25,Premier League 2004/2005,06/02/2005,A,Southampton FC,2:2 (1:1),1
26,Premier League 2004/2005,12/02/2005,H,Chelsea FC,0:1 (0:0),0
27,Premier League 2004/2005,26/02/2005,A,Aston Villa,3:1 (1:0),3
28,Premier League 2004/2005,06/03/2005,H,Blackburn Rovers,0:1 (0:0),0
29,Premier League 2004/2005,20/03/2005,A,Liverpool FC,1:2 (0:2),0
30,Premier League 2004/2005,03/04/2005,A,West Bromwich Albion,0:1 (0:0),0
31,Premier League 2004/2005,10/04/2005,H,Crystal Palace,4:0 (1:0),3
32,Premier League 2004/2005,20/04/2005,H,Manchester United,1:0 (0:0),3
33,Premier League 2004/2005,23/04/2005,H,Birmingham City,1:1 (0:1),1
34,Premier League 2004/2005,30/04/2005,A,Fulham FC,0:2 (0:2),0
35,Premier League 2004/2005,07/05/2005,H,Newcastle United,2:0 (1:0),3
36,Premier League 2004/2005,11/05/2005,A,Arsenal FC,0:7 (0:3),0
37,Premier League 2004/2005,15/05/2005,A,Bolton Wanderers,2:3 (1:0),0
38,FA Cup 2004/2005,08/01/2005,A,Plymouth Argyle,3:1 (2:1),3
39,FA Cup 2004/2005,29/01/2005,H,Sunderland AFC,3:0 (2:0),3
40,FA Cup 2004/2005,19/02/2005,H,Manchester United,0:2 (0:1),0
41,League Cup 2004/2005,22/09/2004,A,Bristol City,"4:3 (2:0, 2:2, 2:2) pso",3
42,League Cup 2004/2005,27/10/2004,H,Preston North End,2:0 (0:0),3
43,League Cup 2004/2005,09/11/2004,A,Arsenal FC,1:3 (1:1),0
