,match_type,date,home,away,score,points
0,Premier League 1999/2000,08/08/1999,H,Manchester United,1:1 (0:1),1
1,Premier League 1999/2000,11/08/1999,A,Aston Villa,0:3 (0:1),0
2,Premier League 1999/2000,14/08/1999,A,Tottenham Hotspur,2:3 (1:1),0
3,Premier League 1999/2000,21/08/1999,H,Southampton FC,4:1 (1:0),3
4,Premier League 1999/2000,25/08/1999,H,Wimbledon FC,4:0 (1:0),3
5,Premier League 1999/2000,28/08/1999,A,Derby County,0:1 (0:0),0
6,Premier League 1999/2000,11/09/1999,A,Sheffield Wednesday,2:0 (2:0),3
7,Premier League 1999/2000,19/09/1999,H,West Ham United,1:0 (0:0),3
8,Premier League 1999/2000,27/09/1999,A,Liverpool FC,1:0 (1:0),3
9,Premier League 1999/2000,02/10/1999,H,Coventry City,1:1 (1:1),1
10,Premier League 1999/2000,16/10/1999,A,Arsenal FC,1:4 (1:1),0
11,Premier League 1999/2000,24/10/1999,H,Leeds United,4:4 (3:2),1
12,Premier League 1999/2000,30/10/1999,A,Middlesbrough FC,1:2 (1:1),0
13,Premier League 1999/2000,07/11/1999,A,Newcastle United,1:1 (0:0),1
14,Premier League 1999/2000,20/11/1999,H,Chelsea FC,1:1 (1:0),1
15,Premier League 1999/2000,27/11/1999,H,Aston Villa,0:0 (0:0),1
16,Premier League 1999/2000,04/12/1999,A,Manchester United,1:5 (1:3),0
17,Premier League 1999/2000,18/12/1999,A,Watford FC,3:1 (2:0),3
18,Premier League 1999/2000,26/12/1999,H,Sunderland AFC,5:0 (3:0),3
19,Premier League 1999/2000,28/12/1999,A,Bradford City,0:0 (0:0),1
20,Premier League 1999/2000,03/01/2000,H,Leicester City,2:2 (1:2),1
21,Premier League 1999/2000,15/01/2000,H,Tottenham Hotspur,2:2 (1:2),1
22,Premier League 1999/2000,22/01/2000,A,Southampton FC,0:2 (0:0),0
23,Premier League 1999/2000,06/02/2000,A,Wimbledon FC,3:0 (0:0),3
24,Premier League 1999/2000,12/02/2000,H,Derby County,2:1 (2:0),3
25,Premier League 1999/2000,26/02/2000,A,West Ham United,4:0 (1:0),3
26,Premier League 1999/2000,04/03/2000,H,Sheffield Wednesday,1:1 (1:0),1
27,Premier League 1999/2000,11/03/2000,A,Chelsea FC,1:1 (0:1),1
28,Premier League 1999/2000,15/03/2000,A,Coventry City,0:1 (0:0),0
29,Premier League 1999/2000,19/03/2000,H,Newcastle United,0:2 (0:0),0
30,Premier League 1999/2000,25/03/2000,A,Sunderland AFC,1:2 (1:1),0
31,Premier League 1999/2000,01/04/2000,H,Watford FC,4:2 (3:1),3
32,Premier League 1999/2000,08/04/2000,A,Leicester City,1:1 (1:1),1
33,Premier League 1999/2000,15/04/2000,H,Bradford City,4:0 (2:0),3
34,Premier League 1999/2000,21/04/2000,H,Liverpool FC,0:0 (0:0),1
35,Premier League 1999/2000,29/04/2000,H,Arsenal FC,0:1 (0:1),0
36,Premier League 1999/2000,08/05/2000,A,Leeds United,1:1 (0:1),1
37,Premier League 1999/2000,14/05/2000,H,Middlesbrough FC,0:2 (0:1),0
38,FA Cup 1999/2000,10/12/1999,A,Exeter City,0:0 (0:0),1
39,FA Cup 1999/2000,20/12/1999,H,Exeter City,1:0 (0:0),3
40,FA Cup 1999/2000,07/01/2000,H,Birmingham City,2:0 (0:0),3
41,FA Cup 1999/2000,28/01/2000,H,Preston North End,2:0 (0:0),3
42,FA Cup 1999/2000,19/02/2000,H,Aston Villa,1:2 (1:2),0
43,League Cup 1999/2000,13/09/1999,A,Oxford United,1:1 (1:1),1
44,League Cup 1999/2000,21/09/1999,H,Oxford United,0:1 (0:1),0
