,match_type,date,home,away,score,points
0,Premier League 2013/2014,17/08/2013,A,Norwich City,2:2 (0:0),1
1,Premier League 2013/2014,24/08/2013,H,West Bromwich Albion,0:0 (0:0),1
2,Premier League 2013/2014,31/08/2013,A,Cardiff City,0:0 (0:0),1
3,Premier League 2013/2014,14/09/2013,H,Chelsea FC,1:0 (1:0),3
4,Premier League 2013/2014,21/09/2013,A,West Ham United,3:2 (0:1),3
5,Premier League 2013/2014,30/09/2013,H,Newcastle United,3:2 (3:0),3
6,Premier League 2013/2014,05/10/2013,A,Manchester City,1:3 (1:2),0
7,Premier League 2013/2014,19/10/2013,H,Hull City,2:1 (1:1),3
8,Premier League 2013/2014,26/10/2013,A,Aston Villa,2:0 (0:0),3
9,Premier League 2013/2014,03/11/2013,H,Tottenham Hotspur,0:0 (0:0),1
10,Premier League 2013/2014,09/11/2013,A,Crystal Palace,0:0 (0:0),1
11,Premier League 2013/2014,23/11/2013,H,Liverpool FC,3:3 (1:2),1
12,Premier League 2013/2014,30/11/2013,H,Stoke City,4:0 (1:0),3
13,Premier League 2013/2014,04/12/2013,A,Manchester United,1:0 (0:0),3
14,Premier League 2013/2014,08/12/2013,A,Arsenal FC,1:1 (0:0),1
15,Premier League 2013/2014,14/12/2013,H,Fulham FC,4:1 (1:0),3
16,Premier League 2013/2014,22/12/2013,A,Swansea City,2:1 (0:0),3
17,Premier League 2013/2014,26/12/2013,H,Sunderland AFC,0:1 (0:1),0
18,Premier League 2013/2014,29/12/2013,H,Southampton FC,2:1 (1:0),3
19,Premier League 2013/2014,01/01/2014,A,Stoke City,1:1 (0:0),1
20,Premier League 2013/2014,11/01/2014,H,Norwich City,2:0 (1:0),3
21,Premier League 2013/2014,20/01/2014,A,West Bromwich Albion,1:1 (1:0),1
22,Premier League 2013/2014,28/01/2014,A,Liverpool FC,0:4 (0:3),0
23,Premier League 2013/2014,01/02/2014,H,Aston Villa,2:1 (0:1),3
24,Premier League 2013/2014,09/02/2014,A,Tottenham Hotspur,0:1 (0:0),0
25,Premier League 2013/2014,22/02/2014,A,Chelsea FC,0:1 (0:0),0
26,Premier League 2013/2014,01/03/2014,H,West Ham United,1:0 (0:0),3
27,Premier League 2013/2014,15/03/2014,H,Cardiff City,2:1 (0:0),3
28,Premier League 2013/2014,22/03/2014,H,Swansea City,3:2 (1:1),3
29,Premier League 2013/2014,25/03/2014,A,Newcastle United,3:0 (1:0),3
30,Premier League 2013/2014,30/03/2014,A,Fulham FC,3:1 (0:0),3
31,Premier League 2013/2014,06/04/2014,H,Arsenal FC,3:0 (2:0),3
32,Premier League 2013/2014,12/04/2014,A,Sunderland AFC,1:0 (0:0),3
33,Premier League 2013/2014,16/04/2014,H,Crystal Palace,2:3 (0:1),0
34,Premier League 2013/2014,20/04/2014,H,Manchester United,2:0 (2:0),3
35,Premier League 2013/2014,26/04/2014,A,Southampton FC,0:2 (0:2),0
36,Premier League 2013/2014,03/05/2014,H,Manchester City,2:3 (1:2),0
37,Premier League 2013/2014,11/05/2014,A,Hull City,2:0 (1:0),3
38,FA Cup 2013/2014,04/01/2014,H,Queens Park Rangers,4:0 (2:0),3
39,FA Cup 2013/2014,25/01/2014,A,Stevenage FC,4:0 (2:0),3
40,FA Cup 2013/2014,16/02/2014,H,Swansea City,3:1 (1:1),3
41,FA Cup 2013/2014,08/03/2014,A,Arsenal FC,1:4 (1:1),0
42,League Cup 2013/2014,28/08/2013,H,Stevenage FC,"2:1 (1:1, 1:1) aet",3
43,League Cup 2013/2014,24/09/2013,A,Fulham FC,1:2 (1:0),0
