,match_type,date,home,away,score,points
0,Premier League 2012/2013,20/08/2012,H,Manchester United,1:0 (0:0),3
1,Premier League 2012/2013,25/08/2012,A,Aston Villa,3:1 (3:0),3
2,Premier League 2012/2013,01/09/2012,A,West Bromwich Albion,0:2 (0:0),0
3,Premier League 2012/2013,17/09/2012,H,Newcastle United,2:2 (1:0),1
4,Premier League 2012/2013,22/09/2012,A,Swansea City,3:0 (2:0),3
5,Premier League 2012/2013,29/09/2012,H,Southampton FC,3:1 (3:1),3
6,Premier League 2012/2013,06/10/2012,A,Wigan Athletic,2:2 (1:2),1
7,Premier League 2012/2013,21/10/2012,A,Queens Park Rangers,1:1 (1:1),1
8,Premier League 2012/2013,28/10/2012,H,Liverpool FC,2:2 (2:2),1
9,Premier League 2012/2013,03/11/2012,A,Fulham FC,2:2 (0:1),1
10,Premier League 2012/2013,10/11/2012,H,Sunderland AFC,2:1 (0:1),3
11,Premier League 2012/2013,17/11/2012,A,Reading FC,1:2 (1:0),0
12,Premier League 2012/2013,24/11/2012,H,Norwich City,1:1 (1:0),1
13,Premier League 2012/2013,28/11/2012,H,Arsenal FC,1:1 (1:1),1
14,Premier League 2012/2013,01/12/2012,A,Manchester City,1:1 (1:1),1
15,Premier League 2012/2013,09/12/2012,H,Tottenham Hotspur,2:1 (0:0),3
16,Premier League 2012/2013,15/12/2012,A,Stoke City,1:1 (1:0),1
17,Premier League 2012/2013,22/12/2012,A,West Ham United,2:1 (0:1),3
18,Premier League 2012/2013,26/12/2012,H,Wigan Athletic,2:1 (0:0),3
19,Premier League 2012/2013,30/12/2012,H,Chelsea FC,1:2 (1:1),0
20,Premier League 2012/2013,02/01/2013,A,Newcastle United,2:1 (1:1),3
21,Premier League 2012/2013,12/01/2013,H,Swansea City,0:0 (0:0),1
22,Premier League 2012/2013,21/01/2013,A,Southampton FC,0:0 (0:0),1
23,Premier League 2012/2013,30/01/2013,H,West Bromwich Albion,2:1 (2:0),3
24,Premier League 2012/2013,02/02/2013,H,Aston Villa,3:3 (1:2),1
25,Premier League 2012/2013,10/02/2013,A,Manchester United,0:2 (0:2),0
26,Premier League 2012/2013,23/02/2013,A,Norwich City,1:2 (1:0),0
27,Premier League 2012/2013,02/03/2013,H,Reading FC,3:1 (1:0),3
28,Premier League 2012/2013,16/03/2013,H,Manchester City,2:0 (1:0),3
29,Premier League 2012/2013,30/03/2013,H,Stoke City,1:0 (1:0),3
30,Premier League 2012/2013,07/04/2013,A,Tottenham Hotspur,2:2 (1:1),1
31,Premier League 2012/2013,13/04/2013,H,Queens Park Rangers,2:0 (1:0),3
32,Premier League 2012/2013,16/04/2013,A,Arsenal FC,0:0 (0:0),1
33,Premier League 2012/2013,20/04/2013,A,Sunderland AFC,0:1 (0:1),0
34,Premier League 2012/2013,27/04/2013,H,Fulham FC,1:0 (1:0),3
35,Premier League 2012/2013,05/05/2013,A,Liverpool FC,0:0 (0:0),1
36,Premier League 2012/2013,12/05/2013,H,West Ham United,2:0 (1:0),3
37,Premier League 2012/2013,19/05/2013,A,Chelsea FC,1:2 (1:1),0
38,FA Cup 2012/2013,07/01/2013,A,Cheltenham Town,5:1 (2:0),3
39,FA Cup 2012/2013,26/01/2013,A,Bolton Wanderers,2:1 (1:1),3
40,FA Cup 2012/2013,16/02/2013,A,Oldham Athletic,2:2 (1:1),1
41,FA Cup 2012/2013,26/02/2013,H,Oldham Athletic,3:1 (2:0),3
42,FA Cup 2012/2013,09/03/2013,H,Wigan Athletic,0:3 (0:3),0
43,League Cup 2012/2013,29/08/2012,H,Leyton Orient,5:0 (4:0),3
44,League Cup 2012/2013,25/09/2012,A,Leeds United,1:2 (0:1),0
