,match_type,date,home,away,score,points
0,Europa League 1994/1995,12/09/1994,A,CSKA Sofia,3:0 (1:1),3
1,Europa League 1994/1995,27/09/1994,H,CSKA Sofia,5:1 (1:0),3
2,Europa League 1994/1995,18/10/1994,A,CS Marítimo,1:0 (0:0),3
3,Europa League 1994/1995,01/11/1994,H,CS Marítimo,2:1 (1:0),3
4,Europa League 1994/1995,21/11/1994,A,Admira/Wacker,3:1 (3:0),3
5,Europa League 1994/1995,05/12/1994,H,Admira/Wacker,2:1 (1:0),3
6,Europa League 1994/1995,27/02/1995,A,Eintracht Frankfurt,1:1 (1:0),1
7,Europa League 1994/1995,13/03/1995,H,Eintracht Frankfurt,3:0 (0:0),3
8,Europa League 1994/1995,03/04/1995,H,Borussia Dortmund,2:2 (1:1),1
9,Europa League 1994/1995,18/04/1995,A,Borussia Dortmund,2:1 (2:1),3
10,Europa League 1994/1995,02/05/1995,A,Parma AC,0:1 (0:1),0
11,Europa League 1994/1995,16/05/1995,H,Parma AC,1:1 (1:0),1
12,Serie A 1994/1995,03/09/1994,A,Brescia Calcio,1:1 (0:0),1
13,Serie A 1994/1995,10/09/1994,H,AS Bari,2:0 (0:0),3
14,Serie A 1994/1995,17/09/1994,A,SSC Napoli,2:0 (1:0),3
15,Serie A 1994/1995,24/09/1994,H,Sampdoria,1:0 (1:0),3
16,Serie A 1994/1995,02/10/1994,H,Inter,0:0 (0:0),1
17,Serie A 1994/1995,15/10/1994,A,US Foggia,0:2 (0:1),0
18,Serie A 1994/1995,23/10/1994,A,US Cremonese,2:1 (2:0),3
19,Serie A 1994/1995,29/10/1994,H,AC Milan,1:0 (1:0),3
20,Serie A 1994/1995,19/11/1994,H,AC Reggiana,3:1 (1:1),3
21,Serie A 1994/1995,26/11/1994,A,Calcio Padova,2:1 (1:0),3
22,Serie A 1994/1995,03/12/1994,H,ACF Fiorentina,3:2 (0:2),3
23,Serie A 1994/1995,10/12/1994,A,Lazio Roma,4:3 (1:1),3
24,Serie A 1994/1995,17/12/1994,H,Genoa CFC,1:1 (0:0),1
25,Serie A 1994/1995,07/01/1995,A,Parma AC,3:1 (0:0),3
26,Serie A 1994/1995,14/01/1995,H,AS Roma,3:0 (1:0),3
27,Serie A 1994/1995,21/01/1995,A,Cagliari Calcio,0:3 (0:1),0
28,Serie A 1994/1995,24/01/1995,A,Torino FC,2:3 (2:3),0
29,Serie A 1994/1995,28/01/1995,H,Brescia Calcio,2:1 (1:1),3
30,Serie A 1994/1995,11/02/1995,A,AS Bari,2:0 (1:0),3
31,Serie A 1994/1995,18/02/1995,H,SSC Napoli,1:0 (0:0),3
32,Serie A 1994/1995,25/02/1995,A,Sampdoria,1:0 (0:0),3
33,Serie A 1994/1995,04/03/1995,A,Inter,0:0 (0:0),1
34,Serie A 1994/1995,11/03/1995,H,US Foggia,2:0 (0:0),3
35,Serie A 1994/1995,18/03/1995,H,US Cremonese,1:0 (0:0),3
36,Serie A 1994/1995,01/04/1995,A,AC Milan,2:0 (1:0),3
37,Serie A 1994/1995,08/04/1995,H,Torino FC,1:2 (1:2),0
38,Serie A 1994/1995,13/04/1995,A,AC Reggiana,2:1 (1:1),3
39,Serie A 1994/1995,22/04/1995,H,Calcio Padova,0:1 (0:0),0
40,Serie A 1994/1995,29/04/1995,A,ACF Fiorentina,4:1 (1:0),3
41,Serie A 1994/1995,06/05/1995,H,Lazio Roma,0:3 (0:0),0
42,Serie A 1994/1995,12/05/1995,A,Genoa CFC,4:0 (0:0),3
43,Serie A 1994/1995,20/05/1995,H,Parma AC,4:0 (2:0),3
44,Serie A 1994/1995,27/05/1995,A,AS Roma,0:3 (0:1),0
45,Serie A 1994/1995,03/06/1995,H,Cagliari Calcio,3:1 (1:0),3
46,Coppa Italia 1994/1995,31/08/1994,H,Chievo Verona,0:0,1
47,Coppa Italia 1994/1995,20/09/1994,A,Chievo Verona,3:1,3
48,Coppa Italia 1994/1995,12/10/1994,H,AC Reggiana,2:0,3
49,Coppa Italia 1994/1995,25/10/1994,A,AC Reggiana,1:2,0
50,Coppa Italia 1994/1995,01/12/1994,H,AS Roma,3:0,3
51,Coppa Italia 1994/1995,13/12/1994,A,AS Roma,1:3,0
52,Coppa Italia 1994/1995,07/03/1995,A,Lazio Roma,1:0,3
53,Coppa Italia 1994/1995,10/04/1995,H,Lazio Roma,2:1,3
54,Coppa Italia 1994/1995,07/06/1995,H,Parma AC,1:0,3
55,Coppa Italia 1994/1995,11/06/1995,A,Parma AC,2:0,3
