,match_type,date,home,away,score,points
0,Cup Winners Cup 1979/1980,19/09/1979,H,Raba ETO Györ,2:0 (0:0),3
1,Cup Winners Cup 1979/1980,03/10/1979,A,Raba ETO Györ,1:2 (0:2),0
2,Cup Winners Cup 1979/1980,24/10/1979,A,PFC Beroe,0:1 (0:0),0
3,Cup Winners Cup 1979/1980,06/11/1979,H,PFC Beroe,"3:0 (1:0, 1:0) aet",3
4,Cup Winners Cup 1979/1980,04/03/1980,A,HNK Rijeka,0:0 (0:0),1
5,Cup Winners Cup 1979/1980,19/03/1980,H,HNK Rijeka,2:0 (1:0),3
6,Cup Winners Cup 1979/1980,08/04/1980,A,Arsenal FC,1:1 (1:0),1
7,Cup Winners Cup 1979/1980,22/04/1980,H,Arsenal FC,0:1 (0:0),0
8,Serie A 1979/1980,16/09/1979,H,Bologna FC,1:1 (0:0),1
9,Serie A 1979/1980,23/09/1979,A,US Catanzaro,1:0 (0:0),3
10,Serie A 1979/1980,30/09/1979,H,Pescara Calcio,3:0 (1:0),3
11,Serie A 1979/1980,07/10/1979,A,AC Milan,1:2 (0:2),0
12,Serie A 1979/1980,11/10/1979,A,Inter,0:4 (0:0),0
13,Serie A 1979/1980,14/10/1979,H,Udinese Calcio,1:1 (1:1),1
14,Serie A 1979/1980,21/10/1979,A,Torino FC,2:1 (1:1),3
15,Serie A 1979/1980,28/10/1979,H,SSC Napoli,1:0 (1:0),3
16,Serie A 1979/1980,03/11/1979,A,Lazio Roma,0:1 (0:1),0
17,Serie A 1979/1980,24/11/1979,H,Cagliari Calcio,1:0 (0:0),3
18,Serie A 1979/1980,01/12/1979,A,US Avellino,0:1 (0:1),0
19,Serie A 1979/1980,08/12/1979,H,AS Roma,2:0 (2:0),3
20,Serie A 1979/1980,15/12/1979,A,AC Perugia,0:1 (0:1),0
21,Serie A 1979/1980,29/12/1979,H,Ascoli Calcio,2:3 (1:2),0
22,Serie A 1979/1980,05/01/1980,A,ACF Fiorentina,1:2 (1:2),0
23,Serie A 1979/1980,12/01/1980,A,Bologna FC,1:1 (0:0),1
24,Serie A 1979/1980,19/01/1980,H,US Catanzaro,1:0 (1:0),3
25,Serie A 1979/1980,26/01/1980,A,Pescara Calcio,2:0 (1:0),3
26,Serie A 1979/1980,02/02/1980,H,AC Milan,2:1 (0:1),3
27,Serie A 1979/1980,09/02/1980,A,Udinese Calcio,3:1 (1:0),3
28,Serie A 1979/1980,23/02/1980,H,Torino FC,0:0 (0:0),1
29,Serie A 1979/1980,01/03/1980,A,SSC Napoli,0:0 (0:0),1
30,Serie A 1979/1980,08/03/1980,H,Lazio Roma,0:0 (0:0),1
31,Serie A 1979/1980,23/03/1980,H,Inter,2:0 (1:0),3
32,Serie A 1979/1980,30/03/1980,A,Cagliari Calcio,1:2 (1:0),0
33,Serie A 1979/1980,05/04/1980,H,US Avellino,2:0 (0:0),3
34,Serie A 1979/1980,12/04/1980,A,AS Roma,3:1 (2:1),3
35,Serie A 1979/1980,26/04/1980,H,AC Perugia,3:0 (0:0),3
36,Serie A 1979/1980,03/05/1980,A,Ascoli Calcio,3:2 (0:0),3
37,Serie A 1979/1980,10/05/1980,H,ACF Fiorentina,3:0 (1:0),3
