,match_type,date,home,away,score,points
0,Champions League 2000/2001,13/09/2000,A,Hamburger SV,4:4 (2:1),1
1,Champions League 2000/2001,19/09/2000,H,Panathinaikos,2:1 (1:1),3
2,Champions League 2000/2001,26/09/2000,H,Deportivo La Coruña,0:0 (0:0),1
3,Champions League 2000/2001,18/10/2000,A,Deportivo La Coruña,1:1 (1:1),1
4,Champions League 2000/2001,24/10/2000,H,Hamburger SV,1:3 (0:1),0
5,Champions League 2000/2001,08/11/2000,A,Panathinaikos,1:3 (1:1),0
6,Serie A 2000/2001,30/09/2000,A,SSC Napoli,2:1 (0:1),3
7,Serie A 2000/2001,14/10/2000,H,AS Bari,2:0 (1:0),3
8,Serie A 2000/2001,21/10/2000,A,AC Milan,2:2 (0:0),1
9,Serie A 2000/2001,31/10/2000,H,Udinese Calcio,1:2 (0:1),0
10,Serie A 2000/2001,04/11/2000,A,Reggina Calcio,2:0 (1:0),3
11,Serie A 2000/2001,11/11/2000,H,Lazio Roma,1:1 (1:1),1
12,Serie A 2000/2001,18/11/2000,A,Brescia Calcio,0:0 (0:0),1
13,Serie A 2000/2001,25/11/2000,H,Hellas Verona,2:1 (1:0),3
14,Serie A 2000/2001,02/12/2000,A,Inter,2:2 (2:1),1
15,Serie A 2000/2001,09/12/2000,H,Parma AC,1:0 (1:0),3
16,Serie A 2000/2001,16/12/2000,A,US Lecce,4:1 (2:0),3
17,Serie A 2000/2001,22/12/2000,A,AS Roma,0:0 (0:0),1
18,Serie A 2000/2001,06/01/2001,H,ACF Fiorentina,3:3 (1:2),1
19,Serie A 2000/2001,13/01/2001,H,Bologna FC,1:0 (1:0),3
20,Serie A 2000/2001,20/01/2001,A,AC Perugia,1:0 (0:0),3
21,Serie A 2000/2001,27/01/2001,H,Vicenza Calcio,4:0 (3:0),3
22,Serie A 2000/2001,03/02/2001,A,Atalanta,1:2 (0:0),0
23,Serie A 2000/2001,10/02/2001,H,SSC Napoli,3:0 (1:0),3
24,Serie A 2000/2001,17/02/2001,A,AS Bari,1:0 (0:0),3
25,Serie A 2000/2001,24/02/2001,H,AC Milan,3:0 (1:0),3
26,Serie A 2000/2001,03/03/2001,A,Udinese Calcio,2:0 (1:0),3
27,Serie A 2000/2001,10/03/2001,H,Reggina Calcio,1:0 (1:0),3
28,Serie A 2000/2001,17/03/2001,A,Lazio Roma,1:4 (0:1),0
29,Serie A 2000/2001,31/03/2001,H,Brescia Calcio,1:1 (1:0),1
30,Serie A 2000/2001,07/04/2001,A,Hellas Verona,1:0 (1:0),3
31,Serie A 2000/2001,13/04/2001,H,Inter,3:1 (0:0),3
32,Serie A 2000/2001,21/04/2001,A,Parma AC,0:0 (0:0),1
33,Serie A 2000/2001,28/04/2001,H,US Lecce,1:1 (1:1),1
34,Serie A 2000/2001,05/05/2001,H,AS Roma,2:2 (2:0),1
35,Serie A 2000/2001,12/05/2001,A,ACF Fiorentina,3:1 (2:1),3
36,Serie A 2000/2001,19/05/2001,A,Bologna FC,4:1 (2:1),3
37,Serie A 2000/2001,26/05/2001,H,AC Perugia,1:0 (0:0),3
38,Serie A 2000/2001,09/06/2001,A,Vicenza Calcio,3:0 (2:0),3
39,Serie A 2000/2001,16/06/2001,H,Atalanta,2:1 (1:0),3
40,Coppa Italia 2000/2001,16/09/2000,A,Brescia Calcio,0:0,1
41,Coppa Italia 2000/2001,23/09/2000,H,Brescia Calcio,1:2,0
