,match_type,date,home,away,score,points
0,Champions League 2016/2017,14/09/2016,H,Sevilla FC,0:0 (0:0),1
1,Champions League 2016/2017,27/09/2016,A,Dinamo Zagreb,4:0 (2:0),3
2,Champions League 2016/2017,18/10/2016,A,Olympique Lyon,1:0 (0:0),3
3,Champions League 2016/2017,02/11/2016,H,Olympique Lyon,1:1 (1:0),1
4,Champions League 2016/2017,22/11/2016,A,Sevilla FC,3:1 (1:1),3
5,Champions League 2016/2017,07/12/2016,H,Dinamo Zagreb,2:0 (0:0),3
6,Champions League 2016/2017,22/02/2017,A,FC Porto,2:0 (0:0),3
7,Champions League 2016/2017,14/03/2017,H,FC Porto,1:0 (1:0),3
8,Champions League 2016/2017,11/04/2017,H,FC Barcelona,3:0 (2:0),3
9,Champions League 2016/2017,19/04/2017,A,FC Barcelona,0:0 (0:0),1
10,Champions League 2016/2017,03/05/2017,A,AS Monaco,2:0 (1:0),3
11,Champions League 2016/2017,09/05/2017,H,AS Monaco,2:1 (2:0),3
12,Champions League 2016/2017,03/06/2017,N,Real Madrid,1:4 (1:1),0
13,Serie A 2016/2017,20/08/2016,H,ACF Fiorentina,2:1 (1:0),3
14,Serie A 2016/2017,27/08/2016,A,Lazio Roma,1:0 (0:0),3
15,Serie A 2016/2017,10/09/2016,H,Sassuolo Calcio,3:1 (3:1),3
16,Serie A 2016/2017,18/09/2016,A,Inter,1:2 (0:0),0
17,Serie A 2016/2017,21/09/2016,H,Cagliari Calcio,4:0 (3:0),3
18,Serie A 2016/2017,24/09/2016,A,US Palermo,1:0 (0:0),3
19,Serie A 2016/2017,02/10/2016,A,Empoli FC,3:0 (0:0),3
20,Serie A 2016/2017,15/10/2016,H,Udinese Calcio,2:1 (1:1),3
21,Serie A 2016/2017,22/10/2016,A,AC Milan,0:1 (0:0),0
22,Serie A 2016/2017,26/10/2016,H,Sampdoria,4:1 (2:0),3
23,Serie A 2016/2017,29/10/2016,H,SSC Napoli,2:1 (0:0),3
24,Serie A 2016/2017,06/11/2016,A,Chievo Verona,2:1 (0:0),3
25,Serie A 2016/2017,19/11/2016,H,Pescara Calcio,3:0 (1:0),3
26,Serie A 2016/2017,27/11/2016,A,Genoa CFC,1:3 (0:3),0
27,Serie A 2016/2017,03/12/2016,H,Atalanta,3:1 (2:0),3
28,Serie A 2016/2017,11/12/2016,A,Torino FC,3:1 (1:1),3
29,Serie A 2016/2017,17/12/2016,H,AS Roma,1:0 (1:0),3
30,Serie A 2016/2017,08/01/2017,H,Bologna FC,3:0 (2:0),3
31,Serie A 2016/2017,15/01/2017,A,ACF Fiorentina,1:2 (0:1),0
32,Serie A 2016/2017,22/01/2017,H,Lazio Roma,2:0 (2:0),3
33,Serie A 2016/2017,29/01/2017,A,Sassuolo Calcio,2:0 (2:0),3
34,Serie A 2016/2017,05/02/2017,H,Inter,1:0 (1:0),3
35,Serie A 2016/2017,08/02/2017,A,FC Crotone,2:0 (0:0),3
36,Serie A 2016/2017,12/02/2017,A,Cagliari Calcio,2:0 (1:0),3
37,Serie A 2016/2017,17/02/2017,H,US Palermo,4:1 (2:0),3
38,Serie A 2016/2017,25/02/2017,H,Empoli FC,2:0 (0:0),3
39,Serie A 2016/2017,05/03/2017,A,Udinese Calcio,1:1 (0:1),1
40,Serie A 2016/2017,10/03/2017,H,AC Milan,2:1 (1:1),3
41,Serie A 2016/2017,19/03/2017,A,Sampdoria,1:0 (1:0),3
42,Serie A 2016/2017,02/04/2017,A,SSC Napoli,1:1 (1:0),1
43,Serie A 2016/2017,08/04/2017,H,Chievo Verona,2:0 (1:0),3
44,Serie A 2016/2017,15/04/2017,A,Pescara Calcio,2:0 (2:0),3
45,Serie A 2016/2017,23/04/2017,H,Genoa CFC,4:0 (3:0),3
46,Serie A 2016/2017,28/04/2017,A,Atalanta,2:2 (0:1),1
47,Serie A 2016/2017,06/05/2017,H,Torino FC,1:1 (0:0),1
48,Serie A 2016/2017,14/05/2017,A,AS Roma,1:3 (1:1),0
49,Serie A 2016/2017,21/05/2017,H,FC Crotone,3:0 (2:0),3
50,Serie A 2016/2017,27/05/2017,A,Bologna FC,2:1 (0:0),3
51,Coppa Italia 2016/2017,11/01/2017,H,Atalanta,3:2 (2:0),3
52,Coppa Italia 2016/2017,25/01/2017,H,AC Milan,2:1 (2:0),3
53,Coppa Italia 2016/2017,28/02/2017,H,SSC Napoli,3:1 (0:1),3
54,Coppa Italia 2016/2017,05/04/2017,A,SSC Napoli,2:3 (1:0),0
55,Coppa Italia 2016/2017,17/05/2017,N,Lazio Roma,2:0 (2:0),3
56,Supercoppa 2016,23/12/2016,N,AC Milan,"3:4 (1:1, 1:1, 1:1) pso",0
