,match_type,date,home,away,score,points
0,Europa League 1988/1989,06/09/1988,A,Oţelul Galaţi,0:1 (0:0),0
1,Europa League 1988/1989,05/10/1988,H,Oţelul Galaţi,5:0 (3:0),3
2,Europa League 1988/1989,25/10/1988,H,Athletic Bilbao,5:1 (3:1),3
3,Europa League 1988/1989,08/11/1988,A,Athletic Bilbao,2:3 (1:0),0
4,Europa League 1988/1989,22/11/1988,A,RFC de Liège,1:0 (1:0),3
5,Europa League 1988/1989,06/12/1988,H,RFC de Liège,1:0 (1:0),3
6,Europa League 1988/1989,27/02/1989,H,SSC Napoli,2:0 (2:0),3
7,Europa League 1988/1989,14/03/1989,A,SSC Napoli,"0:3 (0:2, 0:2) aet",0
8,Serie A 1988/1989,09/10/1988,A,Calcio Como,3:0 (3:0),3
9,Serie A 1988/1989,16/10/1988,H,AC Cesena,2:2 (2:1),1
10,Serie A 1988/1989,23/10/1988,A,Ascoli Calcio,1:1 (0:0),1
11,Serie A 1988/1989,29/10/1988,H,AC Milan,0:0 (0:0),1
12,Serie A 1988/1989,05/11/1988,A,Bologna FC,4:3 (2:0),3
13,Serie A 1988/1989,19/11/1988,H,SSC Napoli,3:5 (0:3),0
14,Serie A 1988/1989,21/11/1988,H,Atalanta,0:1 (0:0),0
15,Serie A 1988/1989,26/11/1988,H,US Lecce,1:0 (1:0),3
16,Serie A 1988/1989,03/12/1988,A,Pisa SC,4:1 (2:0),3
17,Serie A 1988/1989,10/12/1988,H,Sampdoria,0:0 (0:0),1
18,Serie A 1988/1989,17/12/1988,A,Inter,1:1 (0:1),1
19,Serie A 1988/1989,30/12/1988,H,Torino FC,1:0 (0:0),3
20,Serie A 1988/1989,07/01/1989,A,AS Roma,3:1 (1:0),3
21,Serie A 1988/1989,14/01/1989,A,ACF Fiorentina,1:2 (1:1),0
22,Serie A 1988/1989,28/01/1989,A,Lazio Roma,0:0 (0:0),1
23,Serie A 1988/1989,04/02/1989,H,Pescara Calcio,1:1 (0:1),1
24,Serie A 1988/1989,11/02/1989,A,Hellas Verona,0:2 (0:2),0
25,Serie A 1988/1989,18/02/1989,H,Calcio Como,0:0 (0:0),1
26,Serie A 1988/1989,25/02/1989,A,AC Cesena,2:1 (0:0),3
27,Serie A 1988/1989,04/03/1989,H,Ascoli Calcio,2:0 (2:0),3
28,Serie A 1988/1989,11/03/1989,A,AC Milan,0:4 (0:2),0
29,Serie A 1988/1989,18/03/1989,H,Bologna FC,2:0 (0:0),3
30,Serie A 1988/1989,01/04/1989,A,SSC Napoli,4:2 (2:1),3
31,Serie A 1988/1989,08/04/1989,A,US Lecce,0:2 (0:0),0
32,Serie A 1988/1989,15/04/1989,H,Pisa SC,3:1 (2:1),3
33,Serie A 1988/1989,29/04/1989,A,Sampdoria,2:1 (0:1),3
34,Serie A 1988/1989,06/05/1989,H,Inter,1:1 (1:0),1
35,Serie A 1988/1989,13/05/1989,A,Torino FC,0:0 (0:0),1
36,Serie A 1988/1989,20/05/1989,H,AS Roma,2:1 (1:1),3
37,Serie A 1988/1989,27/05/1989,H,ACF Fiorentina,1:1 (1:0),1
38,Serie A 1988/1989,03/06/1989,A,Atalanta,0:0 (0:0),1
39,Serie A 1988/1989,10/06/1989,H,Lazio Roma,4:2 (1:2),3
40,Serie A 1988/1989,17/06/1989,A,Pescara Calcio,0:0 (0:0),1
41,Serie A 1988/1989,24/06/1989,H,Hellas Verona,3:0 (1:0),3
42,Coppa Italia 1988/1989,20/08/1988,A,Cosenza Calcio,0:0,1
43,Coppa Italia 1988/1989,23/08/1988,H,Lanerossi Vicenza,5:1,3
44,Coppa Italia 1988/1989,27/08/1988,A,Atalanta,1:1,1
45,Coppa Italia 1988/1989,30/08/1988,A,Taranto FC,4:2,3
46,Coppa Italia 1988/1989,02/09/1988,A,Hellas Verona,2:2,1
47,Coppa Italia 1988/1989,13/09/1988,H,Ascoli Calcio,0:2,0
48,Coppa Italia 1988/1989,20/09/1988,H,Calcio Como,0:0,1
49,Coppa Italia 1988/1989,28/09/1988,A,Brescia Calcio,2:0,3
