,match_type,date,home,away,score,points
0,Europa League 1980/1981,16/09/1980,H,Panathinaikos,4:0 (4:0),3
1,Europa League 1980/1981,01/10/1980,A,Panathinaikos,2:4 (1:2),0
2,Europa League 1980/1981,22/10/1980,A,Widzew Łódź,1:3 (1:1),0
3,Europa League 1980/1981,04/11/1980,H,Widzew Łódź,"1:4 (1:0, 3:1, 3:1) pso",0
4,Serie A 1980/1981,13/09/1980,A,Cagliari Calcio,1:1 (1:1),1
5,Serie A 1980/1981,20/09/1980,H,Calcio Como,2:0 (2:0),3
6,Serie A 1980/1981,27/09/1980,A,Brescia Calcio,1:1 (1:1),1
7,Serie A 1980/1981,05/10/1980,H,Bologna FC,0:1 (0:0),0
8,Serie A 1980/1981,19/10/1980,A,Ascoli Calcio,0:0 (0:0),1
9,Serie A 1980/1981,26/10/1980,H,Torino FC,1:2 (1:0),0
10,Serie A 1980/1981,08/11/1980,A,AC Perugia,0:0 (0:0),1
11,Serie A 1980/1981,22/11/1980,H,Inter,2:1 (0:0),3
12,Serie A 1980/1981,29/11/1980,A,US Catanzaro,0:0 (0:0),1
13,Serie A 1980/1981,13/12/1980,H,AC Pistoiese,4:1 (3:0),3
14,Serie A 1980/1981,20/12/1980,H,Udinese Calcio,4:0 (2:0),3
15,Serie A 1980/1981,27/12/1980,A,US Avellino,1:1 (1:0),1
16,Serie A 1980/1981,17/01/1981,A,AS Roma,0:0 (0:0),1
17,Serie A 1980/1981,24/01/1981,H,SSC Napoli,1:1 (0:1),1
18,Serie A 1980/1981,31/01/1981,A,ACF Fiorentina,1:0 (0:0),3
19,Serie A 1980/1981,07/02/1981,H,Cagliari Calcio,1:1 (0:1),1
20,Serie A 1980/1981,14/02/1981,A,Calcio Como,2:1 (2:0),3
21,Serie A 1980/1981,21/02/1981,H,Brescia Calcio,2:0 (2:0),3
22,Serie A 1980/1981,28/02/1981,A,Bologna FC,5:1 (3:0),3
23,Serie A 1980/1981,07/03/1981,H,Ascoli Calcio,3:0 (2:0),3
24,Serie A 1980/1981,14/03/1981,A,Torino FC,2:0 (1:0),3
25,Serie A 1980/1981,21/03/1981,H,AC Perugia,2:1 (0:0),3
26,Serie A 1980/1981,28/03/1981,A,Inter,0:1 (0:0),0
27,Serie A 1980/1981,04/04/1981,H,US Catanzaro,3:0 (1:0),3
28,Serie A 1980/1981,11/04/1981,A,AC Pistoiese,3:1 (1:0),3
29,Serie A 1980/1981,25/04/1981,A,Udinese Calcio,2:0 (2:0),3
30,Serie A 1980/1981,02/05/1981,H,US Avellino,1:0 (0:0),3
31,Serie A 1980/1981,09/05/1981,H,AS Roma,0:0 (0:0),1
32,Serie A 1980/1981,16/05/1981,A,SSC Napoli,1:0 (0:0),3
33,Serie A 1980/1981,23/05/1981,H,ACF Fiorentina,1:0 (1:0),3
