,match_type,date,home,away,score,points
0,Europa League 1992/1993,15/09/1992,H,Anorthosis Famagusta FC,6:1 (3:0),3
1,Europa League 1992/1993,29/09/1992,A,Anorthosis Famagusta FC,4:0 (2:0),3
2,Europa League 1992/1993,20/10/1992,A,Panathinaikos,1:0 (0:0),3
3,Europa League 1992/1993,03/11/1992,H,Panathinaikos,0:0 (0:0),1
4,Europa League 1992/1993,24/11/1992,A,Sigma Olomouc,2:1 (1:0),3
5,Europa League 1992/1993,09/12/1992,H,Sigma Olomouc,5:0 (2:0),3
6,Europa League 1992/1993,03/03/1993,A,SL Benfica,1:2 (0:1),0
7,Europa League 1992/1993,16/03/1993,H,SL Benfica,3:0 (2:0),3
8,Europa League 1992/1993,05/04/1993,H,Paris Saint-Germain,2:1 (0:1),3
9,Europa League 1992/1993,21/04/1993,A,Paris Saint-Germain,1:0 (0:0),3
10,Europa League 1992/1993,04/05/1993,A,Borussia Dortmund,3:1 (2:1),3
11,Europa League 1992/1993,18/05/1993,H,Borussia Dortmund,3:0 (2:0),3
12,Serie A 1992/1993,05/09/1992,A,Cagliari Calcio,0:0 (0:0),1
13,Serie A 1992/1993,12/09/1992,H,Atalanta,4:1 (2:0),3
14,Serie A 1992/1993,19/09/1992,A,Genoa CFC,2:2 (1:1),1
15,Serie A 1992/1993,26/09/1992,H,AS Roma,1:1 (1:1),1
16,Serie A 1992/1993,04/10/1992,A,SSC Napoli,3:2 (1:0),3
17,Serie A 1992/1993,18/10/1992,H,Brescia Calcio,0:0 (0:0),1
18,Serie A 1992/1993,25/10/1992,A,Inter,1:3 (0:2),0
19,Serie A 1992/1993,31/10/1992,H,Ancona Calcio,5:1 (3:0),3
20,Serie A 1992/1993,07/11/1992,H,Udinese Calcio,5:1 (4:1),3
21,Serie A 1992/1993,21/11/1992,A,Torino FC,2:1 (0:0),3
22,Serie A 1992/1993,28/11/1992,H,AC Milan,0:1 (0:0),0
23,Serie A 1992/1993,05/12/1992,A,ACF Fiorentina,0:2 (0:1),0
24,Serie A 1992/1993,12/12/1992,A,US Foggia,1:2 (0:0),0
25,Serie A 1992/1993,02/01/1993,H,Parma AC,2:2 (0:1),1
26,Serie A 1992/1993,09/01/1993,A,Sampdoria,1:1 (1:1),1
27,Serie A 1992/1993,16/01/1993,H,Pescara Calcio,2:1 (1:1),3
28,Serie A 1992/1993,23/01/1993,A,Lazio Roma,1:1 (1:1),1
29,Serie A 1992/1993,30/01/1993,H,Cagliari Calcio,2:1 (1:0),3
30,Serie A 1992/1993,06/02/1993,A,Atalanta,1:2 (0:1),0
31,Serie A 1992/1993,13/02/1993,H,Genoa CFC,1:0 (0:0),3
32,Serie A 1992/1993,27/02/1993,A,AS Roma,1:2 (1:0),0
33,Serie A 1992/1993,06/03/1993,H,SSC Napoli,4:3 (2:0),3
34,Serie A 1992/1993,13/03/1993,A,Brescia Calcio,0:2 (0:1),0
35,Serie A 1992/1993,20/03/1993,H,Inter,0:2 (0:2),0
36,Serie A 1992/1993,27/03/1993,A,Ancona Calcio,1:0 (1:0),3
37,Serie A 1992/1993,03/04/1993,A,Udinese Calcio,0:0 (0:0),1
38,Serie A 1992/1993,09/04/1993,H,Torino FC,2:1 (1:1),3
39,Serie A 1992/1993,17/04/1993,A,AC Milan,3:1 (2:1),3
40,Serie A 1992/1993,24/04/1993,H,ACF Fiorentina,3:0 (0:0),3
41,Serie A 1992/1993,08/05/1993,H,US Foggia,4:2 (3:0),3
42,Serie A 1992/1993,15/05/1993,A,Parma AC,1:2 (1:0),0
43,Serie A 1992/1993,22/05/1993,H,Sampdoria,1:1 (0:1),1
44,Serie A 1992/1993,29/05/1993,A,Pescara Calcio,1:5 (1:1),0
45,Serie A 1992/1993,05/06/1993,H,Lazio Roma,4:1 (3:1),3
46,Coppa Italia 1992/1993,25/08/1992,H,AS Fidelis Andria,4:0,3
47,Coppa Italia 1992/1993,01/09/1992,A,AS Fidelis Andria,1:1,1
48,Coppa Italia 1992/1993,07/10/1992,H,Genoa CFC,1:0,3
49,Coppa Italia 1992/1993,27/10/1992,A,Genoa CFC,4:3,3
50,Coppa Italia 1992/1993,26/01/1993,H,Parma AC,2:1,3
51,Coppa Italia 1992/1993,10/02/1993,A,Parma AC,1:1,1
52,Coppa Italia 1992/1993,09/03/1993,A,Torino FC,1:1,1
53,Coppa Italia 1992/1993,31/03/1993,H,Torino FC,2:2,1
