,match_type,date,home,away,score,points
0,Champions League 2009/2010,15/09/2009,H,Girondins Bordeaux,1:1 (0:0),1
1,Champions League 2009/2010,30/09/2009,A,Bayern München,0:0 (0:0),1
2,Champions League 2009/2010,21/10/2009,H,Maccabi Haifa,1:0 (0:0),3
3,Champions League 2009/2010,03/11/2009,A,Maccabi Haifa,1:0 (1:0),3
4,Champions League 2009/2010,25/11/2009,A,Girondins Bordeaux,0:2 (0:0),0
5,Champions League 2009/2010,08/12/2009,H,Bayern München,1:4 (1:1),0
6,Europa League 2009/2010,18/02/2010,A,AFC Ajax,2:1 (1:1),3
7,Europa League 2009/2010,25/02/2010,H,AFC Ajax,0:0 (0:0),1
8,Europa League 2009/2010,11/03/2010,H,Fulham FC,3:1 (3:1),3
9,Europa League 2009/2010,18/03/2010,A,Fulham FC,1:4 (1:2),0
10,Serie A 2009/2010,23/08/2009,H,Chievo Verona,1:0 (1:0),3
11,Serie A 2009/2010,30/08/2009,A,AS Roma,3:1 (1:1),3
12,Serie A 2009/2010,12/09/2009,A,Lazio Roma,2:0 (0:0),3
13,Serie A 2009/2010,19/09/2009,H,AS Livorno,2:0 (2:0),3
14,Serie A 2009/2010,24/09/2009,A,Genoa CFC,2:2 (1:1),1
15,Serie A 2009/2010,27/09/2009,H,Bologna FC,1:1 (1:0),1
16,Serie A 2009/2010,04/10/2009,A,US Palermo,0:2 (0:2),0
17,Serie A 2009/2010,17/10/2009,H,ACF Fiorentina,1:1 (1:1),1
18,Serie A 2009/2010,25/10/2009,A,AC Siena,1:0 (0:0),3
19,Serie A 2009/2010,28/10/2009,H,Sampdoria,5:1 (2:0),3
20,Serie A 2009/2010,31/10/2009,H,SSC Napoli,2:3 (1:0),0
21,Serie A 2009/2010,07/11/2009,A,Atalanta,5:2 (2:0),3
22,Serie A 2009/2010,22/11/2009,H,Udinese Calcio,1:0 (0:0),3
23,Serie A 2009/2010,29/11/2009,A,Cagliari Calcio,0:2 (0:1),0
24,Serie A 2009/2010,05/12/2009,H,Inter,2:1 (1:1),3
25,Serie A 2009/2010,12/12/2009,A,AS Bari,1:3 (1:2),0
26,Serie A 2009/2010,20/12/2009,H,Calcio Catania,1:2 (0:1),0
27,Serie A 2009/2010,06/01/2010,A,Parma FC,2:1 (2:1),3
28,Serie A 2009/2010,10/01/2010,H,AC Milan,0:3 (0:1),0
29,Serie A 2009/2010,17/01/2010,A,Chievo Verona,0:1 (0:1),0
30,Serie A 2009/2010,23/01/2010,H,AS Roma,1:2 (0:0),0
31,Serie A 2009/2010,31/01/2010,H,Lazio Roma,1:1 (0:0),1
32,Serie A 2009/2010,06/02/2010,A,AS Livorno,1:1 (1:1),1
33,Serie A 2009/2010,14/02/2010,H,Genoa CFC,3:2 (1:1),3
34,Serie A 2009/2010,21/02/2010,A,Bologna FC,2:1 (1:0),3
35,Serie A 2009/2010,28/02/2010,H,US Palermo,0:2 (0:0),0
36,Serie A 2009/2010,06/03/2010,A,ACF Fiorentina,2:1 (1:1),3
37,Serie A 2009/2010,14/03/2010,H,AC Siena,3:3 (3:1),1
38,Serie A 2009/2010,21/03/2010,A,Sampdoria,0:1 (0:0),0
39,Serie A 2009/2010,25/03/2010,A,SSC Napoli,1:3 (1:0),0
40,Serie A 2009/2010,28/03/2010,H,Atalanta,2:1 (1:1),3
41,Serie A 2009/2010,03/04/2010,A,Udinese Calcio,0:3 (0:1),0
42,Serie A 2009/2010,11/04/2010,H,Cagliari Calcio,1:0 (1:0),3
43,Serie A 2009/2010,16/04/2010,A,Inter,0:2 (0:0),0
44,Serie A 2009/2010,25/04/2010,H,AS Bari,3:0 (0:0),3
45,Serie A 2009/2010,02/05/2010,A,Calcio Catania,1:1 (0:1),1
46,Serie A 2009/2010,09/05/2010,H,Parma FC,2:3 (1:2),0
47,Serie A 2009/2010,15/05/2010,A,AC Milan,0:3 (0:2),0
48,Coppa Italia 2009/2010,13/01/2010,H,SSC Napoli,3:0 (1:0),3
49,Coppa Italia 2009/2010,28/01/2010,A,Inter,1:2 (1:0),0
