,match_type,date,home,away,score,points
0,Champions League 1984/1985,19/09/1984,A,Ilves Tampere,4:0 (2:0),3
1,Champions League 1984/1985,03/10/1984,H,Ilves Tampere,2:1 (0:1),3
2,Champions League 1984/1985,24/10/1984,H,Grasshopper Club Zürich,2:0 (2:0),3
3,Champions League 1984/1985,07/11/1984,A,Grasshopper Club Zürich,4:2 (2:1),3
4,Champions League 1984/1985,06/03/1985,H,TJ Sparta CKD Praha,3:0 (1:0),3
5,Champions League 1984/1985,20/03/1985,A,TJ Sparta CKD Praha,0:1 (0:0),0
6,Champions League 1984/1985,10/04/1985,H,Girondins Bordeaux,3:0 (1:0),3
7,Champions League 1984/1985,24/04/1985,A,Girondins Bordeaux,0:2 (0:1),0
8,Champions League 1984/1985,29/05/1985,N,Liverpool FC,1:0 (0:0),3
9,UEFA-Supercup 1984,15/01/1985,N,Liverpool FC,2:0 (1:0),3
10,Serie A 1984/1985,15/09/1984,A,Calcio Como,0:0 (0:0),1
11,Serie A 1984/1985,22/09/1984,H,Atalanta,5:1 (1:0),3
12,Serie A 1984/1985,29/09/1984,A,US Avellino,0:0 (0:0),1
13,Serie A 1984/1985,07/10/1984,H,AC Milan,1:1 (1:0),1
14,Serie A 1984/1985,14/10/1984,A,Hellas Verona,0:2 (0:0),0
15,Serie A 1984/1985,21/10/1984,A,US Cremonese,3:1 (1:0),3
16,Serie A 1984/1985,28/10/1984,H,AS Roma,1:1 (1:1),1
17,Serie A 1984/1985,10/11/1984,A,Inter,0:4 (0:2),0
18,Serie A 1984/1985,17/11/1984,H,Torino FC,1:2 (1:0),0
19,Serie A 1984/1985,24/11/1984,A,Udinese Calcio,3:0 (2:0),3
20,Serie A 1984/1985,01/12/1984,H,Ascoli Calcio,2:2 (0:1),1
21,Serie A 1984/1985,15/12/1984,A,ACF Fiorentina,0:0 (0:0),1
22,Serie A 1984/1985,22/12/1984,H,SSC Napoli,2:0 (1:0),3
23,Serie A 1984/1985,05/01/1985,A,Sampdoria,1:1 (1:0),1
24,Serie A 1984/1985,12/01/1985,H,Lazio Roma,1:0 (0:0),3
25,Serie A 1984/1985,19/01/1985,H,Calcio Como,2:0 (2:0),3
26,Serie A 1984/1985,26/01/1985,A,Atalanta,1:1 (1:1),1
27,Serie A 1984/1985,09/02/1985,H,US Avellino,2:1 (1:0),3
28,Serie A 1984/1985,16/02/1985,A,AC Milan,2:3 (2:2),0
29,Serie A 1984/1985,23/02/1985,H,Hellas Verona,1:1 (0:0),1
30,Serie A 1984/1985,02/03/1985,H,US Cremonese,5:1 (3:1),3
31,Serie A 1984/1985,16/03/1985,A,AS Roma,1:1 (0:0),1
32,Serie A 1984/1985,23/03/1985,H,Inter,3:1 (1:1),3
33,Serie A 1984/1985,30/03/1985,A,Torino FC,2:0 (1:0),3
34,Serie A 1984/1985,13/04/1985,H,Udinese Calcio,3:2 (1:1),3
35,Serie A 1984/1985,20/04/1985,A,Ascoli Calcio,1:1 (1:0),1
36,Serie A 1984/1985,27/04/1985,H,ACF Fiorentina,1:2 (1:1),0
37,Serie A 1984/1985,04/05/1985,A,SSC Napoli,0:0 (0:0),1
38,Serie A 1984/1985,11/05/1985,H,Sampdoria,1:1 (0:0),1
39,Serie A 1984/1985,18/05/1985,A,Lazio Roma,3:3 (2:1),1
