,match_type,date,home,away,score,points
0,Champions League 1981/1982,16/09/1981,A,Celtic FC,0:1 (0:0),0
1,Champions League 1981/1982,30/09/1981,H,Celtic FC,2:0 (2:0),3
2,Champions League 1981/1982,21/10/1981,A,RSC Anderlecht,1:3 (1:1),0
3,Champions League 1981/1982,04/11/1981,H,RSC Anderlecht,1:1 (0:1),1
4,Serie A 1981/1982,12/09/1981,H,AC Cesena,6:1 (3:1),3
5,Serie A 1981/1982,19/09/1981,A,US Avellino,1:0 (1:0),3
6,Serie A 1981/1982,26/09/1981,H,Calcio Como,3:1 (2:0),3
7,Serie A 1981/1982,04/10/1981,A,AC Milan,1:0 (0:0),3
8,Serie A 1981/1982,11/10/1981,H,Cagliari Calcio,1:0 (0:0),3
9,Serie A 1981/1982,25/10/1981,A,Torino FC,1:0 (0:0),3
10,Serie A 1981/1982,31/10/1981,H,AS Roma,0:1 (0:0),0
11,Serie A 1981/1982,07/11/1981,A,Genoa CFC,1:2 (1:1),0
12,Serie A 1981/1982,21/11/1981,H,Bologna FC,2:0 (1:0),3
13,Serie A 1981/1982,28/11/1981,H,ACF Fiorentina,0:0 (0:0),1
14,Serie A 1981/1982,12/12/1981,A,Ascoli Calcio,0:1 (0:0),0
15,Serie A 1981/1982,19/12/1981,A,Inter,0:0 (0:0),1
16,Serie A 1981/1982,02/01/1982,H,Udinese Calcio,1:0 (0:0),3
17,Serie A 1981/1982,09/01/1982,A,SSC Napoli,0:0 (0:0),1
18,Serie A 1981/1982,16/01/1982,H,US Catanzaro,4:1 (3:1),3
19,Serie A 1981/1982,23/01/1982,A,AC Cesena,1:1 (0:1),1
20,Serie A 1981/1982,30/01/1982,H,US Avellino,4:0 (2:0),3
21,Serie A 1981/1982,06/02/1982,A,Calcio Como,2:0 (0:0),3
22,Serie A 1981/1982,13/02/1982,H,AC Milan,3:2 (1:1),3
23,Serie A 1981/1982,27/02/1982,A,Cagliari Calcio,1:0 (1:0),3
24,Serie A 1981/1982,06/03/1982,H,Torino FC,4:2 (3:2),3
25,Serie A 1981/1982,13/03/1982,A,AS Roma,3:0 (3:0),3
26,Serie A 1981/1982,20/03/1982,H,Genoa CFC,1:0 (0:0),3
27,Serie A 1981/1982,27/03/1982,A,Bologna FC,0:0 (0:0),1
28,Serie A 1981/1982,03/04/1982,A,ACF Fiorentina,0:0 (0:0),1
29,Serie A 1981/1982,10/04/1982,H,Ascoli Calcio,1:1 (1:0),1
30,Serie A 1981/1982,24/04/1982,H,Inter,1:0 (0:0),3
31,Serie A 1981/1982,01/05/1982,A,Udinese Calcio,5:1 (2:1),3
32,Serie A 1981/1982,08/05/1982,H,SSC Napoli,0:0 (0:0),1
33,Serie A 1981/1982,15/05/1982,A,US Catanzaro,1:0 (0:0),3
