,match_type,date,home,away,score,points
0,Champions League 2004/2005,15/09/2004,A,AFC Ajax,1:0 (1:0),3
1,Champions League 2004/2005,28/09/2004,H,Maccabi Tel Aviv,1:0 (1:0),3
2,Champions League 2004/2005,19/10/2004,H,Bayern München,1:0 (0:0),3
3,Champions League 2004/2005,03/11/2004,A,Bayern München,1:0 (0:0),3
4,Champions League 2004/2005,23/11/2004,H,AFC Ajax,1:0 (1:0),3
5,Champions League 2004/2005,08/12/2004,A,Maccabi Tel Aviv,1:1 (0:1),1
6,Champions League 2004/2005,22/02/2005,A,Real Madrid,0:1 (0:1),0
7,Champions League 2004/2005,09/03/2005,H,Real Madrid,"2:0 (0:0, 1:0) aet",3
8,Champions League 2004/2005,05/04/2005,A,Liverpool FC,1:2 (0:2),0
9,Champions League 2004/2005,13/04/2005,H,Liverpool FC,0:0 (0:0),1
10,Champions League Qual. 2004/2005,10/08/2004,H,Djurgårdens IF,2:2 (0:1),1
11,Champions League Qual. 2004/2005,25/08/2004,A,Djurgårdens IF,4:1 (2:1),3
12,Serie A 2004/2005,12/09/2004,A,Brescia Calcio,3:0 (2:0),3
13,Serie A 2004/2005,19/09/2004,H,Atalanta,2:0 (1:0),3
14,Serie A 2004/2005,22/09/2004,A,Sampdoria,3:0 (1:0),3
15,Serie A 2004/2005,25/09/2004,H,US Palermo,1:1 (0:1),1
16,Serie A 2004/2005,03/10/2004,A,Udinese Calcio,1:0 (0:0),3
17,Serie A 2004/2005,16/10/2004,H,FC Messina,2:1 (1:0),3
18,Serie A 2004/2005,23/10/2004,A,AC Siena,3:0 (0:0),3
19,Serie A 2004/2005,28/10/2004,H,AS Roma,2:0 (1:0),3
20,Serie A 2004/2005,31/10/2004,H,Chievo Verona,3:0 (1:0),3
21,Serie A 2004/2005,06/11/2004,A,Reggina Calcio,1:2 (1:2),0
22,Serie A 2004/2005,10/11/2004,H,ACF Fiorentina,1:0 (0:0),3
23,Serie A 2004/2005,14/11/2004,A,US Lecce,1:0 (1:0),3
24,Serie A 2004/2005,28/11/2004,A,Inter,2:2 (0:0),1
25,Serie A 2004/2005,05/12/2004,H,Lazio Roma,2:1 (1:1),3
26,Serie A 2004/2005,12/12/2004,A,Bologna FC,1:0 (0:0),3
27,Serie A 2004/2005,18/12/2004,H,AC Milan,0:0 (0:0),1
28,Serie A 2004/2005,06/01/2005,A,Parma FC,1:1 (0:0),1
29,Serie A 2004/2005,09/01/2005,H,AS Livorno,4:2 (2:1),3
30,Serie A 2004/2005,16/01/2005,A,Cagliari Calcio,1:1 (0:0),1
31,Serie A 2004/2005,23/01/2005,H,Brescia Calcio,2:0 (2:0),3
32,Serie A 2004/2005,30/01/2005,A,Atalanta,2:1 (1:0),3
33,Serie A 2004/2005,02/02/2005,H,Sampdoria,0:1 (0:1),0
34,Serie A 2004/2005,05/02/2005,A,US Palermo,0:1 (0:1),0
35,Serie A 2004/2005,13/02/2005,H,Udinese Calcio,2:1 (1:0),3
36,Serie A 2004/2005,19/02/2005,A,FC Messina,0:0 (0:0),1
37,Serie A 2004/2005,27/02/2005,H,AC Siena,3:0 (1:0),3
38,Serie A 2004/2005,05/03/2005,A,AS Roma,2:1 (2:1),3
39,Serie A 2004/2005,13/03/2005,A,Chievo Verona,1:0 (0:0),3
40,Serie A 2004/2005,19/03/2005,H,Reggina Calcio,1:0 (1:0),3
41,Serie A 2004/2005,09/04/2005,A,ACF Fiorentina,3:3 (1:2),1
42,Serie A 2004/2005,17/04/2005,H,US Lecce,5:2 (3:1),3
43,Serie A 2004/2005,20/04/2005,H,Inter,0:1 (0:1),0
44,Serie A 2004/2005,24/04/2005,A,Lazio Roma,1:0 (0:0),3
45,Serie A 2004/2005,01/05/2005,H,Bologna FC,2:1 (2:1),3
46,Serie A 2004/2005,08/05/2005,A,AC Milan,1:0 (1:0),3
47,Serie A 2004/2005,15/05/2005,H,Parma FC,2:0 (2:0),3
48,Serie A 2004/2005,22/05/2005,A,AS Livorno,2:2 (1:0),1
49,Serie A 2004/2005,29/05/2005,H,Cagliari Calcio,4:2 (1:0),3
50,Coppa Italia 2004/2005,19/11/2004,A,Atalanta,0:2,0
51,Coppa Italia 2004/2005,13/01/2005,H,Atalanta,3:3,1
