,match_type,date,home,away,score,points
0,Europa League 1987/1988,15/09/1987,A,Valletta FC,4:0 (3:0),3
1,Europa League 1987/1988,30/09/1987,H,Valletta FC,3:0 (1:0),3
2,Europa League 1987/1988,21/10/1987,A,Panathinaikos,0:1 (0:1),0
3,Europa League 1987/1988,03/11/1987,H,Panathinaikos,3:2 (0:0),3
4,Serie A 1987/1988,12/09/1987,H,Calcio Como,1:0 (0:0),3
5,Serie A 1987/1988,19/09/1987,A,Empoli FC,0:1 (0:0),0
6,Serie A 1987/1988,26/09/1987,H,Pescara Calcio,3:1 (1:0),3
7,Serie A 1987/1988,04/10/1987,A,Hellas Verona,1:2 (0:1),0
8,Serie A 1987/1988,11/10/1987,H,AS Roma,1:0 (1:0),3
9,Serie A 1987/1988,25/10/1987,A,Inter,1:2 (0:1),0
10,Serie A 1987/1988,31/10/1987,H,US Avellino,3:0 (1:0),3
11,Serie A 1987/1988,07/11/1987,A,Pisa SC,2:1 (1:1),3
12,Serie A 1987/1988,21/11/1987,H,AC Cesena,0:2 dec.,0
13,Serie A 1987/1988,28/11/1987,H,Ascoli Calcio,1:0 (1:0),3
14,Serie A 1987/1988,12/12/1987,A,SSC Napoli,1:2 (0:1),0
15,Serie A 1987/1988,19/12/1987,H,Sampdoria,1:1 (1:0),1
16,Serie A 1987/1988,02/01/1988,A,Torino FC,2:2 (0:1),1
17,Serie A 1987/1988,09/01/1988,H,AC Milan,0:1 (0:0),0
18,Serie A 1987/1988,16/01/1988,A,ACF Fiorentina,1:1 (1:0),1
19,Serie A 1987/1988,23/01/1988,A,Calcio Como,1:1 (1:0),1
20,Serie A 1987/1988,30/01/1988,H,Empoli FC,4:0 (2:0),3
21,Serie A 1987/1988,06/02/1988,A,Pescara Calcio,0:2 (0:0),0
22,Serie A 1987/1988,13/02/1988,H,Hellas Verona,0:0 (0:0),1
23,Serie A 1987/1988,27/02/1988,A,AS Roma,0:2 (0:0),0
24,Serie A 1987/1988,05/03/1988,H,Inter,1:0 (0:0),3
25,Serie A 1987/1988,12/03/1988,A,US Avellino,0:1 (0:1),0
26,Serie A 1987/1988,19/03/1988,H,Pisa SC,2:1 (1:1),3
27,Serie A 1987/1988,26/03/1988,A,AC Cesena,0:0 (0:0),1
28,Serie A 1987/1988,09/04/1988,A,Ascoli Calcio,1:1 (1:1),1
29,Serie A 1987/1988,16/04/1988,H,SSC Napoli,3:1 (1:0),3
30,Serie A 1987/1988,23/04/1988,A,Sampdoria,2:2 (1:2),1
31,Serie A 1987/1988,30/04/1988,H,Torino FC,2:1 (1:1),3
32,Serie A 1987/1988,07/05/1988,A,AC Milan,0:0 (0:0),1
33,Serie A 1987/1988,14/05/1988,H,ACF Fiorentina,1:2 (0:1),0
34,Coppa Italia 1987/1988,22/08/1987,A,US Lecce,3:0,3
35,Coppa Italia 1987/1988,25/08/1987,A,Lazio Roma,5:3 pso,3
36,Coppa Italia 1987/1988,29/08/1987,A,US Catanzaro,3:0,3
37,Coppa Italia 1987/1988,01/09/1987,H,US Casertana,4:2 pso,3
38,Coppa Italia 1987/1988,05/09/1987,A,Pisa SC,1:2,0
39,Coppa Italia 1987/1988,05/01/1988,H,Pescara Calcio,1:0,3
40,Coppa Italia 1987/1988,19/01/1988,A,Pescara Calcio,6:2,3
41,Coppa Italia 1987/1988,09/02/1988,A,US Avellino,1:1,1
42,Coppa Italia 1987/1988,01/03/1988,H,US Avellino,1:0,3
43,Coppa Italia 1987/1988,05/04/1988,A,Torino FC,0:2,0
44,Coppa Italia 1987/1988,19/04/1988,H,Torino FC,2:1,3
