,match_type,date,home,away,score,points
0,Europa League 2014/2015,18/09/2014,H,Feyenoord,2:0 (2:0),3
1,Europa League 2014/2015,02/10/2014,A,HNK Rijeka,2:2 (1:0),1
2,Europa League 2014/2015,23/10/2014,A,Standard Liège,0:0 (0:0),1
3,Europa League 2014/2015,06/11/2014,H,Standard Liège,3:1 (2:1),3
4,Europa League 2014/2015,27/11/2014,A,Feyenoord,0:2 (0:0),0
5,Europa League 2014/2015,11/12/2014,H,HNK Rijeka,1:0 (1:0),3
6,Europa League 2014/2015,19/02/2015,H,Bor. Mönchengladbach,1:0 (0:0),3
7,Europa League 2014/2015,26/02/2015,A,Bor. Mönchengladbach,3:2 (2:2),3
8,Europa League 2014/2015,12/03/2015,A,Villarreal CF,3:1 (2:0),3
9,Europa League 2014/2015,19/03/2015,H,Villarreal CF,2:1 (0:0),3
10,Europa League 2014/2015,16/04/2015,H,Zenit St. Petersburg,2:1 (0:1),3
11,Europa League 2014/2015,23/04/2015,A,Zenit St. Petersburg,2:2 (1:0),1
12,Europa League 2014/2015,07/05/2015,H,ACF Fiorentina,3:0 (1:0),3
13,Europa League 2014/2015,14/05/2015,A,ACF Fiorentina,2:0 (2:0),3
14,Europa League 2014/2015,27/05/2015,N,Dnipro Dnipropetrovsk,3:2 (2:2),3
15,UEFA-Supercup 2014,12/08/2014,N,Real Madrid,0:2 (0:1),0
16,Primera División 2014/2015,23/08/2014,H,Valencia CF,1:1 (1:0),1
17,Primera División 2014/2015,30/08/2014,A,Espanyol Barcelona,2:1 (1:0),3
18,Primera División 2014/2015,14/09/2014,H,Getafe CF,2:0 (1:0),3
19,Primera División 2014/2015,21/09/2014,A,Córdoba CF,3:1 (1:0),3
20,Primera División 2014/2015,24/09/2014,H,Real Sociedad,1:0 (1:0),3
21,Primera División 2014/2015,27/09/2014,A,Atlético Madrid,0:4 (0:2),0
22,Primera División 2014/2015,05/10/2014,H,Deportivo La Coruña,4:1 (2:1),3
23,Primera División 2014/2015,19/10/2014,A,Elche CF,2:0 (0:0),3
24,Primera División 2014/2015,26/10/2014,H,Villarreal CF,2:1 (0:0),3
25,Primera División 2014/2015,02/11/2014,A,Athletic Bilbao,0:1 (0:1),0
26,Primera División 2014/2015,09/11/2014,H,Levante UD,1:1 (1:0),1
27,Primera División 2014/2015,22/11/2014,A,FC Barcelona,1:5 (0:1),0
28,Primera División 2014/2015,30/11/2014,H,Granada CF,5:1 (1:1),3
29,Primera División 2014/2015,07/12/2014,A,Rayo Vallecano,1:0 (1:0),3
30,Primera División 2014/2015,14/12/2014,H,SD Eibar,0:0 (0:0),1
31,Primera División 2014/2015,03/01/2015,H,Celta Vigo,1:0 (1:0),3
32,Primera División 2014/2015,11/01/2015,A,UD Almería,2:0 (0:0),3
33,Primera División 2014/2015,18/01/2015,H,Málaga CF,2:0 (1:0),3
34,Primera División 2014/2015,25/01/2015,A,Valencia CF,1:3 (1:2),0
35,Primera División 2014/2015,01/02/2015,H,Espanyol Barcelona,3:2 (2:1),3
36,Primera División 2014/2015,04/02/2015,A,Real Madrid,1:2 (0:2),0
37,Primera División 2014/2015,08/02/2015,A,Getafe CF,1:2 (0:1),0
38,Primera División 2014/2015,14/02/2015,H,Córdoba CF,3:0 (2:0),3
39,Primera División 2014/2015,22/02/2015,A,Real Sociedad,3:4 (1:1),0
40,Primera División 2014/2015,01/03/2015,H,Atlético Madrid,0:0 (0:0),1
41,Primera División 2014/2015,07/03/2015,A,Deportivo La Coruña,4:3 (1:1),3
42,Primera División 2014/2015,15/03/2015,H,Elche CF,3:0 (2:0),3
43,Primera División 2014/2015,22/03/2015,A,Villarreal CF,2:0 (0:0),3
44,Primera División 2014/2015,04/04/2015,H,Athletic Bilbao,2:0 (2:0),3
45,Primera División 2014/2015,07/04/2015,A,Levante UD,2:1 (2:0),3
46,Primera División 2014/2015,11/04/2015,H,FC Barcelona,2:2 (1:2),1
47,Primera División 2014/2015,19/04/2015,A,Granada CF,1:1 (0:1),1
48,Primera División 2014/2015,26/04/2015,H,Rayo Vallecano,2:0 (2:0),3
49,Primera División 2014/2015,29/04/2015,A,SD Eibar,3:1 (2:0),3
50,Primera División 2014/2015,02/05/2015,H,Real Madrid,2:3 (1:2),0
51,Primera División 2014/2015,10/05/2015,A,Celta Vigo,1:1 (1:0),1
52,Primera División 2014/2015,17/05/2015,H,UD Almería,2:1 (0:1),3
53,Primera División 2014/2015,23/05/2015,A,Málaga CF,3:2 (0:0),3
54,Copa del Rey 2014/2015,29/10/2014,A,CE Sabadell,6:1 (2:0),3
55,Copa del Rey 2014/2015,03/12/2014,H,CE Sabadell,5:1 (1:1),3
56,Copa del Rey 2014/2015,08/01/2015,A,Granada CF,2:1 (1:0),3
57,Copa del Rey 2014/2015,14/01/2015,H,Granada CF,4:0 (2:0),3
58,Copa del Rey 2014/2015,22/01/2015,A,Espanyol Barcelona,1:3 (0:1),0
59,Copa del Rey 2014/2015,29/01/2015,H,Espanyol Barcelona,1:0 (0:0),3
