,match_type,date,home,away,score,points
0,Segunda División 2000/2001,02/09/2000,H,Real Murcia,2:1,3
1,Segunda División 2000/2001,09/09/2000,A,UD Salamanca,1:0,3
2,Segunda División 2000/2001,15/09/2000,A,Elche CF,2:1,3
3,Segunda División 2000/2001,23/09/2000,H,UE Lleida,2:0,3
4,Segunda División 2000/2001,29/09/2000,A,CD Leganés,1:1,1
5,Segunda División 2000/2001,07/10/2000,H,Albacete,1:0,3
6,Segunda División 2000/2001,14/10/2000,A,Sporting Gijón,0:3,0
7,Segunda División 2000/2001,21/10/2000,H,Getafe CF,1:1,1
8,Segunda División 2000/2001,27/10/2000,A,Levante UD,0:2,0
9,Segunda División 2000/2001,31/10/2000,H,Recreativo Huelva,0:0,1
10,Segunda División 2000/2001,03/11/2000,A,Real Jaén,1:2,0
11,Segunda División 2000/2001,11/11/2000,H,SD Compostela,4:0,3
12,Segunda División 2000/2001,18/11/2000,A,Real Betis,3:1,3
13,Segunda División 2000/2001,25/11/2000,H,Racing Ferrol,3:0,3
14,Segunda División 2000/2001,02/12/2000,A,CD Badajoz,0:2,0
15,Segunda División 2000/2001,09/12/2000,H,Atlético Madrid,3:1,3
16,Segunda División 2000/2001,16/12/2000,A,Córdoba CF,1:0,3
17,Segunda División 2000/2001,19/12/2000,H,Universidad Las Palmas,2:2,1
18,Segunda División 2000/2001,06/01/2001,A,CD Tenerife,2:1,3
19,Segunda División 2000/2001,12/01/2001,H,CF Extremadura,3:0,3
20,Segunda División 2000/2001,19/01/2001,A,SD Eibar,0:1,0
21,Segunda División 2000/2001,27/01/2001,A,Real Murcia,1:1,1
22,Segunda División 2000/2001,03/02/2001,H,UD Salamanca,2:0,3
23,Segunda División 2000/2001,09/02/2001,H,Elche CF,1:1,1
24,Segunda División 2000/2001,17/02/2001,A,UE Lleida,1:0,3
25,Segunda División 2000/2001,24/02/2001,H,CD Leganés,4:2,3
26,Segunda División 2000/2001,03/03/2001,A,Albacete,1:2,0
27,Segunda División 2000/2001,09/03/2001,H,Sporting Gijón,1:1,1
28,Segunda División 2000/2001,17/03/2001,A,Getafe CF,1:0,3
29,Segunda División 2000/2001,24/03/2001,H,Levante UD,3:2,3
30,Segunda División 2000/2001,31/03/2001,A,Recreativo Huelva,1:1,1
31,Segunda División 2000/2001,06/04/2001,H,Real Jaén,0:1,0
32,Segunda División 2000/2001,13/04/2001,A,SD Compostela,2:0,3
33,Segunda División 2000/2001,21/04/2001,H,Real Betis,1:1,1
34,Segunda División 2000/2001,28/04/2001,A,Racing Ferrol,1:1,1
35,Segunda División 2000/2001,05/05/2001,H,CD Badajoz,5:2,3
36,Segunda División 2000/2001,11/05/2001,A,Atlético Madrid,0:2,0
37,Segunda División 2000/2001,19/05/2001,H,Córdoba CF,2:0,3
38,Segunda División 2000/2001,25/05/2001,A,Universidad Las Palmas,3:1,3
39,Segunda División 2000/2001,02/06/2001,H,CD Tenerife,1:0,3
40,Segunda División 2000/2001,08/06/2001,A,CF Extremadura,1:1,1
41,Segunda División 2000/2001,15/06/2001,H,SD Eibar,2:1,3
42,Copa del Rey 2000/2001,13/12/2000,A,Xerez CD,1:2 (0:1),0
