,match_type,date,home,away,score,points
0,Europa League 1995/1996,11/09/1995,H,Botev Plovdiv,2:0 (2:0),3
1,Europa League 1995/1996,26/09/1995,A,Botev Plovdiv,1:1 (0:0),1
2,Europa League 1995/1996,17/10/1995,H,Olympiakos Piräus,1:0 (0:0),3
3,Europa League 1995/1996,30/10/1995,A,Olympiakos Piräus,"1:2 (0:0, 0:1) aet",0
4,Europa League 1995/1996,20/11/1995,H,FC Barcelona,1:1 (1:0),1
5,Europa League 1995/1996,04/12/1995,A,FC Barcelona,1:3 (0:0),0
6,Primera División 1995/1996,02/09/1995,H,CD Tenerife,0:1 (0:0),0
7,Primera División 1995/1996,08/09/1995,A,Albacete,2:3 (1:2),0
8,Primera División 1995/1996,16/09/1995,H,Real Sociedad,2:1 (1:1),3
9,Primera División 1995/1996,22/09/1995,A,Racing Santander,1:1 (1:1),1
10,Primera División 1995/1996,01/10/1995,H,Atlético Madrid,0:0 (0:0),1
11,Primera División 1995/1996,04/10/1995,A,Sporting Gijón,1:3 (1:1),0
12,Primera División 1995/1996,08/10/1995,A,Athletic Bilbao,1:1 (0:0),1
13,Primera División 1995/1996,14/10/1995,H,Espanyol Barcelona,0:3 (0:2),0
14,Primera División 1995/1996,22/10/1995,A,Celta Vigo,0:4 (0:1),0
15,Primera División 1995/1996,27/10/1995,H,Deportivo La Coruña,0:0 (0:0),1
16,Primera División 1995/1996,04/11/1995,A,Real Valladolid,3:3 (2:2),1
17,Primera División 1995/1996,11/11/1995,H,CP Mérida,3:0 (1:0),3
18,Primera División 1995/1996,17/11/1995,A,Real Zaragoza,1:0 (0:0),3
19,Primera División 1995/1996,25/11/1995,H,Rayo Vallecano,1:0 (0:0),3
20,Primera División 1995/1996,01/12/1995,A,Real Madrid,1:4 (0:3),0
21,Primera División 1995/1996,09/12/1995,H,Real Oviedo,1:1 (0:1),1
22,Primera División 1995/1996,15/12/1995,A,Real Betis,1:1 (0:0),1
23,Primera División 1995/1996,19/12/1995,H,FC Barcelona,1:0 (1:0),3
24,Primera División 1995/1996,02/01/1996,A,Valencia CF,0:1 (0:0),0
25,Primera División 1995/1996,06/01/1996,H,SD Compostela,0:1 (0:0),0
26,Primera División 1995/1996,13/01/1996,A,UD Salamanca,1:4 (0:2),0
27,Primera División 1995/1996,20/01/1996,A,CD Tenerife,2:4 (0:2),0
28,Primera División 1995/1996,23/01/1996,H,Albacete,1:1 (1:0),1
29,Primera División 1995/1996,27/01/1996,A,Real Sociedad,0:1 (0:1),0
30,Primera División 1995/1996,03/02/1996,H,Racing Santander,0:1 (0:1),0
31,Primera División 1995/1996,09/02/1996,A,Atlético Madrid,1:0 (0:0),3
32,Primera División 1995/1996,17/02/1996,H,Sporting Gijón,2:0 (0:0),3
33,Primera División 1995/1996,24/02/1996,H,Athletic Bilbao,1:1 (1:0),1
34,Primera División 1995/1996,01/03/1996,A,Espanyol Barcelona,1:0 (0:0),3
35,Primera División 1995/1996,09/03/1996,H,Celta Vigo,0:0 (0:0),1
36,Primera División 1995/1996,16/03/1996,A,Deportivo La Coruña,2:3 (1:2),0
37,Primera División 1995/1996,23/03/1996,H,Real Valladolid,1:1 (1:0),1
38,Primera División 1995/1996,26/03/1996,A,CP Mérida,2:3 (0:2),0
39,Primera División 1995/1996,30/03/1996,H,Real Zaragoza,1:1 (0:1),1
40,Primera División 1995/1996,06/04/1996,A,Rayo Vallecano,0:0 (0:0),1
41,Primera División 1995/1996,12/04/1996,H,Real Madrid,0:1 (0:0),0
42,Primera División 1995/1996,20/04/1996,A,Real Oviedo,3:2 (0:1),3
43,Primera División 1995/1996,27/04/1996,H,Real Betis,1:0 (1:0),3
44,Primera División 1995/1996,04/05/1996,A,FC Barcelona,1:1 (1:0),1
45,Primera División 1995/1996,11/05/1996,H,Valencia CF,1:2 (0:1),0
46,Primera División 1995/1996,18/05/1996,A,SD Compostela,0:0 (0:0),1
47,Primera División 1995/1996,24/05/1996,H,UD Salamanca,3:1 (1:0),3
48,Copa del Rey 1995/1996,10/01/1996,H,SD Compostela,2:1,3
49,Copa del Rey 1995/1996,17/01/1996,A,SD Compostela,1:0,3
50,Copa del Rey 1995/1996,30/01/1996,H,Valencia CF,1:1,1
51,Copa del Rey 1995/1996,13/02/1996,A,Valencia CF,0:2,0
