,match_type,date,home,away,score,points
0,Primera División 1994/1995,02/09/1994,H,Real Madrid,1:4 (0:3),0
1,Primera División 1994/1995,10/09/1994,A,Valencia CF,1:0 (0:0),3
2,Primera División 1994/1995,17/09/1994,H,CD Logroñés,1:0 (1:0),3
3,Primera División 1994/1995,24/09/1994,A,CD Tenerife,0:0 (0:0),1
4,Primera División 1994/1995,02/10/1994,H,Albacete,0:2 (0:0),0
5,Primera División 1994/1995,09/10/1994,A,Real Sociedad,0:0 (0:0),1
6,Primera División 1994/1995,15/10/1994,H,Athletic Bilbao,0:0 (0:0),1
7,Primera División 1994/1995,23/10/1994,A,Real Oviedo,0:1 (0:1),0
8,Primera División 1994/1995,29/10/1994,H,Sporting Gijón,5:1 (2:0),3
9,Primera División 1994/1995,05/11/1994,A,Real Valladolid,4:0 (2:0),3
10,Primera División 1994/1995,19/11/1994,H,Racing Santander,1:3 (0:1),0
11,Primera División 1994/1995,26/11/1994,A,FC Barcelona,1:0 (1:0),3
12,Primera División 1994/1995,03/12/1994,H,Espanyol Barcelona,3:0 (3:0),3
13,Primera División 1994/1995,10/12/1994,A,Deportivo La Coruña,1:5 (0:4),0
14,Primera División 1994/1995,20/12/1994,H,SD Compostela,3:0 (1:0),3
15,Primera División 1994/1995,07/01/1995,A,Celta Vigo,0:0 (0:0),1
16,Primera División 1994/1995,14/01/1995,H,Real Zaragoza,2:1 (1:0),3
17,Primera División 1994/1995,21/01/1995,H,Real Betis,0:1 (0:0),0
18,Primera División 1994/1995,28/01/1995,A,Atlético Madrid,2:2 (1:1),1
19,Primera División 1994/1995,04/02/1995,A,Real Madrid,0:2 (0:0),0
20,Primera División 1994/1995,11/02/1995,H,Valencia CF,1:1 (0:0),1
21,Primera División 1994/1995,18/02/1995,A,CD Logroñés,2:0 (1:0),3
22,Primera División 1994/1995,25/02/1995,H,CD Tenerife,1:2 (1:1),0
23,Primera División 1994/1995,04/03/1995,A,Albacete,1:1 (0:1),1
24,Primera División 1994/1995,11/03/1995,H,Real Sociedad,2:0 (1:0),3
25,Primera División 1994/1995,17/03/1995,A,Athletic Bilbao,2:0 (1:0),3
26,Primera División 1994/1995,01/04/1995,H,Real Oviedo,1:1 (1:0),1
27,Primera División 1994/1995,08/04/1995,A,Sporting Gijón,0:3 (0:0),0
28,Primera División 1994/1995,15/04/1995,H,Real Valladolid,1:0 (0:0),3
29,Primera División 1994/1995,22/04/1995,A,Racing Santander,3:0 (1:0),3
30,Primera División 1994/1995,29/04/1995,H,FC Barcelona,4:2 (2:1),3
31,Primera División 1994/1995,06/05/1995,A,Espanyol Barcelona,2:2 (0:1),1
32,Primera División 1994/1995,12/05/1995,H,Deportivo La Coruña,0:0 (0:0),1
33,Primera División 1994/1995,20/05/1995,A,SD Compostela,4:0 (1:0),3
34,Primera División 1994/1995,27/05/1995,H,Celta Vigo,2:3 (1:2),0
35,Primera División 1994/1995,03/06/1995,A,Real Zaragoza,1:0 (0:0),3
36,Primera División 1994/1995,10/06/1995,A,Real Betis,1:2 (0:1),0
37,Primera División 1994/1995,17/06/1995,H,Atlético Madrid,2:2 (0:2),1
38,Copa del Rey 1994/1995,03/01/1995,A,CD Leonesa,4:2,3
39,Copa del Rey 1994/1995,10/01/1995,H,CD Leonesa,2:1,3
40,Copa del Rey 1994/1995,24/01/1995,H,Sporting Gijón,2:1,3
41,Copa del Rey 1994/1995,31/01/1995,A,Sporting Gijón,1:3,0
