,match_type,date,home,away,score,points
0,Champions League 2015/2016,15/09/2015,H,Bor. Mönchengladbach,3:0 (0:0),3
1,Champions League 2015/2016,30/09/2015,A,Juventus,0:2 (0:1),0
2,Champions League 2015/2016,21/10/2015,A,Manchester City,1:2 (1:1),0
3,Champions League 2015/2016,03/11/2015,H,Manchester City,1:3 (1:3),0
4,Champions League 2015/2016,25/11/2015,A,Bor. Mönchengladbach,2:4 (0:1),0
5,Champions League 2015/2016,08/12/2015,H,Juventus,1:0 (0:0),3
6,Europa League 2015/2016,18/02/2016,H,Molde FK,3:0 (1:0),3
7,Europa League 2015/2016,25/02/2016,A,Molde FK,0:1 (0:1),0
8,Europa League 2015/2016,10/03/2016,A,FC Basel,0:0 (0:0),1
9,Europa League 2015/2016,17/03/2016,H,FC Basel,3:0 (3:0),3
10,Europa League 2015/2016,07/04/2016,A,Athletic Bilbao,2:1 (0:0),3
11,Europa League 2015/2016,14/04/2016,H,Athletic Bilbao,"5:4 (0:0, 1:2, 1:2) pso",3
12,Europa League 2015/2016,28/04/2016,A,Shakhtar Donetsk,2:2 (1:2),1
13,Europa League 2015/2016,05/05/2016,H,Shakhtar Donetsk,3:1 (1:1),3
14,Europa League 2015/2016,18/05/2016,N,Liverpool FC,3:1 (0:1),3
15,UEFA-Supercup 2015,11/08/2015,N,FC Barcelona,"4:5 (1:3, 4:4) aet",0
16,Primera División 2015/2016,21/08/2015,A,Málaga CF,0:0 (0:0),1
17,Primera División 2015/2016,30/08/2015,H,Atlético Madrid,0:3 (0:1),0
18,Primera División 2015/2016,11/09/2015,A,Levante UD,1:1 (1:0),1
19,Primera División 2015/2016,20/09/2015,H,Celta Vigo,1:2 (0:2),0
20,Primera División 2015/2016,23/09/2015,A,UD Las Palmas,0:2 (0:1),0
21,Primera División 2015/2016,26/09/2015,H,Rayo Vallecano,3:2 (2:0),3
22,Primera División 2015/2016,03/10/2015,H,FC Barcelona,2:1 (0:0),3
23,Primera División 2015/2016,17/10/2015,A,SD Eibar,1:1 (0:1),1
24,Primera División 2015/2016,24/10/2015,H,Getafe CF,5:0 (2:0),3
25,Primera División 2015/2016,31/10/2015,A,Villarreal CF,1:2 (0:1),0
26,Primera División 2015/2016,08/11/2015,H,Real Madrid,3:2 (1:1),3
27,Primera División 2015/2016,21/11/2015,A,Real Sociedad,0:2 (0:0),0
28,Primera División 2015/2016,29/11/2015,H,Valencia CF,1:0 (0:0),3
29,Primera División 2015/2016,05/12/2015,A,Deportivo La Coruña,1:1 (0:1),1
30,Primera División 2015/2016,12/12/2015,H,Sporting Gijón,2:0 (0:0),3
31,Primera División 2015/2016,19/12/2015,A,Real Betis,0:0 (0:0),1
32,Primera División 2015/2016,30/12/2015,H,Espanyol Barcelona,2:0 (2:0),3
33,Primera División 2015/2016,03/01/2016,A,Granada CF,1:2 (1:2),0
34,Primera División 2015/2016,09/01/2016,H,Athletic Bilbao,2:0 (1:0),3
35,Primera División 2015/2016,16/01/2016,H,Málaga CF,2:1 (2:0),3
36,Primera División 2015/2016,24/01/2016,A,Atlético Madrid,0:0 (0:0),1
37,Primera División 2015/2016,31/01/2016,H,Levante UD,3:1 (1:0),3
38,Primera División 2015/2016,07/02/2016,A,Celta Vigo,1:1 (1:0),1
39,Primera División 2015/2016,14/02/2016,H,UD Las Palmas,2:0 (0:0),3
40,Primera División 2015/2016,21/02/2016,A,Rayo Vallecano,2:2 (2:1),1
41,Primera División 2015/2016,28/02/2016,A,FC Barcelona,1:2 (1:1),0
42,Primera División 2015/2016,02/03/2016,H,SD Eibar,1:0 (1:0),3
43,Primera División 2015/2016,05/03/2016,A,Getafe CF,1:1 (0:0),1
44,Primera División 2015/2016,13/03/2016,H,Villarreal CF,4:2 (1:2),3
45,Primera División 2015/2016,20/03/2016,A,Real Madrid,0:4 (0:1),0
46,Primera División 2015/2016,03/04/2016,H,Real Sociedad,1:2 (0:2),0
47,Primera División 2015/2016,10/04/2016,A,Valencia CF,1:2 (0:1),0
48,Primera División 2015/2016,17/04/2016,H,Deportivo La Coruña,1:1 (1:0),1
49,Primera División 2015/2016,20/04/2016,A,Sporting Gijón,1:2 (1:1),0
50,Primera División 2015/2016,24/04/2016,H,Real Betis,2:0 (0:0),3
51,Primera División 2015/2016,01/05/2016,A,Espanyol Barcelona,0:1 (0:0),0
52,Primera División 2015/2016,08/05/2016,H,Granada CF,1:4 (0:1),0
53,Primera División 2015/2016,14/05/2016,A,Athletic Bilbao,1:3 (0:2),0
54,Copa del Rey 2015/2016,02/12/2015,A,UD Logroñés,3:0 (2:0),3
55,Copa del Rey 2015/2016,15/12/2015,H,UD Logroñés,2:0 (2:0),3
56,Copa del Rey 2015/2016,06/01/2016,A,Real Betis,2:0 (1:0),3
57,Copa del Rey 2015/2016,12/01/2016,H,Real Betis,4:0 (2:0),3
58,Copa del Rey 2015/2016,21/01/2016,H,CD Mirandés,2:0 (1:0),3
59,Copa del Rey 2015/2016,28/01/2016,A,CD Mirandés,3:0 (1:0),3
60,Copa del Rey 2015/2016,04/02/2016,H,Celta Vigo,4:0 (1:0),3
61,Copa del Rey 2015/2016,11/02/2016,A,Celta Vigo,2:2 (0:1),1
62,Copa del Rey 2015/2016,22/05/2016,N,FC Barcelona,"0:2 (0:0, 0:0) aet",0
