,match_type,date,home,away,score,points
0,Primera División 1993/1994,04/09/1993,A,Real Zaragoza,2:1 (1:0),3
1,Primera División 1993/1994,11/09/1993,H,CA Osasuna,1:1 (0:0),1
2,Primera División 1993/1994,17/09/1993,A,Real Valladolid,2:2 (1:1),1
3,Primera División 1993/1994,24/09/1993,H,Deportivo La Coruña,0:0 (0:0),1
4,Primera División 1993/1994,03/10/1993,A,Real Oviedo,2:0 (1:0),3
5,Primera División 1993/1994,06/10/1993,H,Atlético Madrid,2:1 (0:0),3
6,Primera División 1993/1994,17/10/1993,A,Racing Santander,0:1 (0:1),0
7,Primera División 1993/1994,24/10/1993,H,CD Tenerife,4:0 (1:0),3
8,Primera División 1993/1994,30/10/1993,A,UE Lleida,3:0 (2:0),3
9,Primera División 1993/1994,06/11/1993,H,Rayo Vallecano,3:1 (1:0),3
10,Primera División 1993/1994,09/11/1993,A,CD Logroñés,1:1 (1:0),1
11,Primera División 1993/1994,19/11/1993,H,Valencia CF,0:1 (0:1),0
12,Primera División 1993/1994,27/11/1993,A,Celta Vigo,1:2 (0:2),0
13,Primera División 1993/1994,04/12/1993,H,Sporting Gijón,1:2 (0:1),0
14,Primera División 1993/1994,11/12/1993,A,Real Madrid,0:0 (0:0),1
15,Primera División 1993/1994,17/12/1993,H,Athletic Bilbao,1:3 (1:2),0
16,Primera División 1993/1994,01/01/1994,H,Real Sociedad,1:0 (1:0),3
17,Primera División 1993/1994,08/01/1994,A,Albacete,2:2 (2:1),1
18,Primera División 1993/1994,15/01/1994,H,FC Barcelona,0:0 (0:0),1
19,Primera División 1993/1994,22/01/1994,H,Real Zaragoza,0:1 (0:0),0
20,Primera División 1993/1994,29/01/1994,A,CA Osasuna,0:0 (0:0),1
21,Primera División 1993/1994,05/02/1994,H,Real Valladolid,3:3 (1:2),1
22,Primera División 1993/1994,11/02/1994,A,Deportivo La Coruña,0:2 (0:1),0
23,Primera División 1993/1994,19/02/1994,H,Real Oviedo,2:0 (1:0),3
24,Primera División 1993/1994,22/02/1994,A,Atlético Madrid,4:2 (1:2),3
25,Primera División 1993/1994,26/02/1994,H,Racing Santander,2:1 (1:0),3
26,Primera División 1993/1994,04/03/1994,A,CD Tenerife,1:2 (0:1),0
27,Primera División 1993/1994,12/03/1994,H,UE Lleida,2:1 (1:1),3
28,Primera División 1993/1994,19/03/1994,A,Rayo Vallecano,1:2 (0:1),0
29,Primera División 1993/1994,25/03/1994,H,CD Logroñés,4:1 (2:1),3
30,Primera División 1993/1994,02/04/1994,A,Valencia CF,1:1 (0:0),1
31,Primera División 1993/1994,05/04/1994,H,Celta Vigo,4:1 (0:0),3
32,Primera División 1993/1994,08/04/1994,A,Sporting Gijón,1:0 (1:0),3
33,Primera División 1993/1994,16/04/1994,H,Real Madrid,0:1 (0:0),0
34,Primera División 1993/1994,23/04/1994,A,Athletic Bilbao,1:1 (0:0),1
35,Primera División 1993/1994,30/04/1994,A,Real Sociedad,0:0 (0:0),1
36,Primera División 1993/1994,07/05/1994,H,Albacete,2:0 (0:0),3
37,Primera División 1993/1994,13/05/1994,A,FC Barcelona,2:5 (2:1),0
38,Copa del Rey 1993/1994,01/09/1993,A,CP Cacereño,3:0,3
39,Copa del Rey 1993/1994,21/09/1993,H,CP Cacereño,1:2,0
40,Copa del Rey 1993/1994,15/11/1993,A,CD Castellón,0:2,0
41,Copa del Rey 1993/1994,23/11/1993,H,CD Castellón,3:0 aet,3
42,Copa del Rey 1993/1994,01/12/1993,A,Real Sociedad,3:3,1
43,Copa del Rey 1993/1994,14/12/1993,H,Real Sociedad,1:0,3
44,Copa del Rey 1993/1994,05/01/1994,A,Espanyol Barcelona,1:0,3
45,Copa del Rey 1993/1994,12/01/1994,H,Espanyol Barcelona,2:2,1
46,Copa del Rey 1993/1994,26/01/1994,A,Real Zaragoza,1:2,0
47,Copa del Rey 1993/1994,02/02/1994,H,Real Zaragoza,1:1,1
