,match_type,date,home,away,score,points
0,Europa League 2008/2009,18/09/2008,H,RB Salzburg,2:0 (1:0),3
1,Europa League 2008/2009,02/10/2008,A,RB Salzburg,2:0 (1:0),3
2,Europa League 2008/2009,23/10/2008,H,VfB Stuttgart,2:0 (2:0),3
3,Europa League 2008/2009,06/11/2008,A,Standard Liège,0:1 (0:1),0
4,Europa League 2008/2009,03/12/2008,H,Partizan,3:0 (1:0),3
5,Europa League 2008/2009,18/12/2008,A,Sampdoria,0:1 (0:0),0
6,Primera División 2008/2009,31/08/2008,A,Racing Santander,1:1 (0:0),1
7,Primera División 2008/2009,13/09/2008,H,Sporting Gijón,4:3 (3:3),3
8,Primera División 2008/2009,21/09/2008,A,Real Betis,0:0 (0:0),1
9,Primera División 2008/2009,24/09/2008,H,Espanyol Barcelona,2:0 (0:0),3
10,Primera División 2008/2009,28/09/2008,A,Atlético Madrid,1:0 (1:0),3
11,Primera División 2008/2009,05/10/2008,H,Athletic Bilbao,4:0 (2:0),3
12,Primera División 2008/2009,19/10/2008,A,UD Almería,1:0 (0:0),3
13,Primera División 2008/2009,26/10/2008,H,Málaga CF,0:1 (0:1),0
14,Primera División 2008/2009,02/11/2008,A,Real Valladolid,2:3 (2:1),0
15,Primera División 2008/2009,09/11/2008,H,Recreativo Huelva,1:0 (0:0),3
16,Primera División 2008/2009,16/11/2008,A,Getafe CF,2:0 (1:0),3
17,Primera División 2008/2009,22/11/2008,H,Valencia CF,0:0 (0:0),1
18,Primera División 2008/2009,29/11/2008,H,FC Barcelona,0:3 (0:1),0
19,Primera División 2008/2009,07/12/2008,A,Real Madrid,4:3 (3:1),3
20,Primera División 2008/2009,14/12/2008,H,Villarreal CF,1:0 (1:0),3
21,Primera División 2008/2009,21/12/2008,A,RCD Mallorca,0:0 (0:0),1
22,Primera División 2008/2009,04/01/2009,H,CA Osasuna,1:1 (0:0),1
23,Primera División 2008/2009,10/01/2009,A,Deportivo La Coruña,3:1 (0:1),3
24,Primera División 2008/2009,17/01/2009,H,CD Numancia,1:0 (0:0),3
25,Primera División 2008/2009,25/01/2009,H,Racing Santander,0:2 (0:1),0
26,Primera División 2008/2009,01/02/2009,A,Sporting Gijón,0:1 (0:1),0
27,Primera División 2008/2009,07/02/2009,H,Real Betis,1:2 (0:0),0
28,Primera División 2008/2009,15/02/2009,A,Espanyol Barcelona,2:0 (0:0),3
29,Primera División 2008/2009,21/02/2009,H,Atlético Madrid,1:0 (0:0),3
30,Primera División 2008/2009,28/02/2009,A,Athletic Bilbao,2:1 (1:1),3
31,Primera División 2008/2009,08/03/2009,H,UD Almería,2:1 (1:0),3
32,Primera División 2008/2009,15/03/2009,A,Málaga CF,2:2 (0:2),1
33,Primera División 2008/2009,21/03/2009,H,Real Valladolid,4:1 (2:1),3
34,Primera División 2008/2009,04/04/2009,A,Recreativo Huelva,1:0 (1:0),3
35,Primera División 2008/2009,12/04/2009,H,Getafe CF,0:1 (0:0),0
36,Primera División 2008/2009,19/04/2009,A,Valencia CF,1:3 (1:1),0
37,Primera División 2008/2009,22/04/2009,A,FC Barcelona,0:4 (0:2),0
38,Primera División 2008/2009,26/04/2009,H,Real Madrid,2:4 (1:1),0
39,Primera División 2008/2009,02/05/2009,A,Villarreal CF,2:0 (0:0),3
40,Primera División 2008/2009,09/05/2009,H,RCD Mallorca,3:1 (1:1),3
41,Primera División 2008/2009,16/05/2009,A,CA Osasuna,0:0 (0:0),1
42,Primera División 2008/2009,23/05/2009,H,Deportivo La Coruña,1:0 (0:0),3
43,Primera División 2008/2009,31/05/2009,A,CD Numancia,2:0 (0:0),3
44,Copa del Rey 2008/2009,29/10/2008,A,SD Ponferradina,0:1 (0:0),0
45,Copa del Rey 2008/2009,13/11/2008,H,SD Ponferradina,4:0 (1:0),3
46,Copa del Rey 2008/2009,07/01/2009,H,Deportivo La Coruña,2:1 (2:0),3
47,Copa del Rey 2008/2009,14/01/2009,A,Deportivo La Coruña,3:0 (3:0),3
48,Copa del Rey 2008/2009,21/01/2009,A,Valencia CF,2:3 (0:1),0
49,Copa del Rey 2008/2009,29/01/2009,H,Valencia CF,2:1 (1:1),3
50,Copa del Rey 2008/2009,04/02/2009,H,Athletic Bilbao,2:1 (0:1),3
51,Copa del Rey 2008/2009,04/03/2009,A,Athletic Bilbao,0:3 (0:3),0
