,match_type,date,home,away,score,points
0,Champions League 2009/2010,16/09/2009,H,FC Unirea,2:0 (1:0),3
1,Champions League 2009/2010,29/09/2009,A,Rangers FC,4:1 (0:0),3
2,Champions League 2009/2010,20/10/2009,A,VfB Stuttgart,3:1 (1:0),3
3,Champions League 2009/2010,04/11/2009,H,VfB Stuttgart,1:1 (1:0),1
4,Champions League 2009/2010,24/11/2009,A,FC Unirea,0:1 (0:1),0
5,Champions League 2009/2010,09/12/2009,H,Rangers FC,1:0 (1:0),3
6,Champions League 2009/2010,24/02/2010,A,CSKA Moskva,1:1 (1:0),1
7,Champions League 2009/2010,16/03/2010,H,CSKA Moskva,1:2 (1:1),0
8,Primera División 2009/2010,30/08/2009,A,Valencia CF,0:2 (0:0),0
9,Primera División 2009/2010,12/09/2009,H,Real Zaragoza,4:1 (2:1),3
10,Primera División 2009/2010,19/09/2009,A,CA Osasuna,2:0 (1:0),3
11,Primera División 2009/2010,22/09/2009,H,RCD Mallorca,2:0 (2:0),3
12,Primera División 2009/2010,26/09/2009,A,Athletic Bilbao,4:0 (3:0),3
13,Primera División 2009/2010,04/10/2009,H,Real Madrid,2:1 (1:0),3
14,Primera División 2009/2010,17/10/2009,A,Deportivo La Coruña,0:1 (0:1),0
15,Primera División 2009/2010,24/10/2009,H,Espanyol Barcelona,0:0 (0:0),1
16,Primera División 2009/2010,31/10/2009,A,Xerez CD,2:0 (1:0),3
17,Primera División 2009/2010,08/11/2009,H,Villarreal CF,3:2 (1:1),3
18,Primera División 2009/2010,21/11/2009,A,CD Tenerife,2:1 (1:0),3
19,Primera División 2009/2010,28/11/2009,H,Málaga CF,2:2 (0:2),1
20,Primera División 2009/2010,05/12/2009,H,Real Valladolid,1:1 (1:1),1
21,Primera División 2009/2010,13/12/2009,A,Sporting Gijón,1:0 (1:0),3
22,Primera División 2009/2010,19/12/2009,H,Getafe CF,1:2 (0:2),0
23,Primera División 2009/2010,02/01/2010,A,Atlético Madrid,1:2 (1:0),0
24,Primera División 2009/2010,09/01/2010,H,Racing Santander,1:2 (0:2),0
25,Primera División 2009/2010,16/01/2010,A,FC Barcelona,0:4 (0:0),0
26,Primera División 2009/2010,23/01/2010,H,UD Almería,1:0 (1:0),3
27,Primera División 2009/2010,31/01/2010,H,Valencia CF,2:1 (1:0),3
28,Primera División 2009/2010,07/02/2010,A,Real Zaragoza,1:2 (1:2),0
29,Primera División 2009/2010,14/02/2010,H,CA Osasuna,1:0 (1:0),3
30,Primera División 2009/2010,20/02/2010,A,RCD Mallorca,3:1 (1:1),3
31,Primera División 2009/2010,28/02/2010,H,Athletic Bilbao,0:0 (0:0),1
32,Primera División 2009/2010,06/03/2010,A,Real Madrid,2:3 (1:0),0
33,Primera División 2009/2010,13/03/2010,H,Deportivo La Coruña,1:1 (1:1),1
34,Primera División 2009/2010,20/03/2010,A,Espanyol Barcelona,0:2 (0:1),0
35,Primera División 2009/2010,23/03/2010,H,Xerez CD,1:1 (0:0),1
36,Primera División 2009/2010,28/03/2010,A,Villarreal CF,0:3 (0:2),0
37,Primera División 2009/2010,03/04/2010,H,CD Tenerife,3:0 (2:0),3
38,Primera División 2009/2010,10/04/2010,A,Málaga CF,2:1 (0:1),3
39,Primera División 2009/2010,13/04/2010,A,Real Valladolid,1:2 (0:1),0
40,Primera División 2009/2010,17/04/2010,H,Sporting Gijón,3:0 (1:0),3
41,Primera División 2009/2010,25/04/2010,A,Getafe CF,3:4 (2:1),0
42,Primera División 2009/2010,02/05/2010,H,Atlético Madrid,3:1 (3:1),3
43,Primera División 2009/2010,05/05/2010,A,Racing Santander,5:1 (2:0),3
44,Primera División 2009/2010,08/05/2010,H,FC Barcelona,2:3 (0:2),0
45,Primera División 2009/2010,15/05/2010,A,UD Almería,3:2 (1:1),3
46,Copa del Rey 2009/2010,27/10/2009,A,CF Atlético Ciudad,4:2 (4:2),3
47,Copa del Rey 2009/2010,10/11/2009,H,CF Atlético Ciudad,5:1 (0:0),3
48,Copa del Rey 2009/2010,05/01/2010,A,FC Barcelona,2:1 (0:0),3
49,Copa del Rey 2009/2010,13/01/2010,H,FC Barcelona,0:1 (0:0),0
50,Copa del Rey 2009/2010,20/01/2010,A,Deportivo La Coruña,3:0 (1:0),3
51,Copa del Rey 2009/2010,27/01/2010,H,Deportivo La Coruña,0:1 (0:1),0
52,Copa del Rey 2009/2010,03/02/2010,H,Getafe CF,2:0 (1:0),3
53,Copa del Rey 2009/2010,10/02/2010,A,Getafe CF,0:1 (0:0),0
54,Copa del Rey 2009/2010,19/05/2010,N,Atlético Madrid,2:0 (1:0),3
