,match_type,date,home,away,score,points
0,Primera División 2012/2013,18/08/2012,H,Getafe CF,2:1 (2:0),3
1,Primera División 2012/2013,26/08/2012,A,Granada CF,1:1 (1:1),1
2,Primera División 2012/2013,02/09/2012,A,Rayo Vallecano,0:0 (0:0),1
3,Primera División 2012/2013,15/09/2012,H,Real Madrid,1:0 (1:0),3
4,Primera División 2012/2013,24/09/2012,A,Deportivo La Coruña,2:0 (0:0),3
5,Primera División 2012/2013,29/09/2012,H,FC Barcelona,2:3 (1:0),0
6,Primera División 2012/2013,05/10/2012,A,Celta Vigo,0:2 (0:0),0
7,Primera División 2012/2013,22/10/2012,H,RCD Mallorca,3:2 (1:2),3
8,Primera División 2012/2013,28/10/2012,A,Real Zaragoza,1:2 (0:2),0
9,Primera División 2012/2013,04/11/2012,H,Levante UD,0:0 (0:0),1
10,Primera División 2012/2013,11/11/2012,A,Athletic Bilbao,1:2 (0:2),0
11,Primera División 2012/2013,18/11/2012,H,Real Betis,5:1 (4:0),3
12,Primera División 2012/2013,25/11/2012,A,Atlético Madrid,0:4 (0:3),0
13,Primera División 2012/2013,03/12/2012,H,Real Valladolid,1:2 (0:2),0
14,Primera División 2012/2013,07/12/2012,A,Espanyol Barcelona,2:2 (1:1),1
15,Primera División 2012/2013,15/12/2012,H,Málaga CF,0:2 (0:0),0
16,Primera División 2012/2013,20/12/2012,A,Real Sociedad,1:2 (0:1),0
17,Primera División 2012/2013,05/01/2013,H,CA Osasuna,1:0 (0:0),3
18,Primera División 2012/2013,12/01/2013,A,Valencia CF,0:2 (0:0),0
19,Primera División 2012/2013,19/01/2013,A,Getafe CF,1:1 (1:1),1
20,Primera División 2012/2013,28/01/2013,H,Granada CF,3:0 (1:0),3
21,Primera División 2012/2013,03/02/2013,H,Rayo Vallecano,2:1 (1:0),3
22,Primera División 2012/2013,09/02/2013,A,Real Madrid,1:4 (0:2),0
23,Primera División 2012/2013,15/02/2013,H,Deportivo La Coruña,3:1 (3:1),3
24,Primera División 2012/2013,23/02/2013,A,FC Barcelona,1:2 (1:0),0
25,Primera División 2012/2013,04/03/2013,H,Celta Vigo,4:1 (2:1),3
26,Primera División 2012/2013,09/03/2013,A,RCD Mallorca,1:2 (0:1),0
27,Primera División 2012/2013,17/03/2013,H,Real Zaragoza,4:0 (1:0),3
28,Primera División 2012/2013,30/03/2013,A,Levante UD,0:1 (0:1),0
29,Primera División 2012/2013,08/04/2013,H,Athletic Bilbao,2:1 (1:0),3
30,Primera División 2012/2013,12/04/2013,A,Real Betis,3:3 (3:1),1
31,Primera División 2012/2013,21/04/2013,H,Atlético Madrid,0:1 (0:0),0
32,Primera División 2012/2013,28/04/2013,A,Real Valladolid,1:1 (0:1),1
33,Primera División 2012/2013,05/05/2013,H,Espanyol Barcelona,3:0 (3:0),3
34,Primera División 2012/2013,12/05/2013,A,Málaga CF,0:0 (0:0),1
35,Primera División 2012/2013,18/05/2013,H,Real Sociedad,1:2 (1:2),0
36,Primera División 2012/2013,26/05/2013,A,CA Osasuna,1:2 (0:0),0
37,Primera División 2012/2013,01/06/2013,H,Valencia CF,4:3 (2:1),3
38,Copa del Rey 2012/2013,01/11/2012,H,Espanyol Barcelona,3:1 (1:0),3
39,Copa del Rey 2012/2013,28/11/2012,A,Espanyol Barcelona,3:0 (2:0),3
40,Copa del Rey 2012/2013,12/12/2012,A,RCD Mallorca,5:0 (3:0),3
41,Copa del Rey 2012/2013,09/01/2013,H,RCD Mallorca,1:2 (1:0),0
42,Copa del Rey 2012/2013,16/01/2013,A,Real Zaragoza,0:0 (0:0),1
43,Copa del Rey 2012/2013,23/01/2013,H,Real Zaragoza,4:0 (2:0),3
44,Copa del Rey 2012/2013,31/01/2013,A,Atlético Madrid,1:2 (0:0),0
45,Copa del Rey 2012/2013,27/02/2013,H,Atlético Madrid,2:2 (1:2),1
