,match_type,date,home,away,score,points
0,Europa League 2004/2005,16/09/2004,H,CD Nacional,2:0 (1:0),3
1,Europa League 2004/2005,30/09/2004,A,CD Nacional,2:1 (1:0),3
2,Europa League 2004/2005,04/11/2004,H,Alemannia Aachen,2:0 (1:0),3
3,Europa League 2004/2005,25/11/2004,A,Zenit St. Petersburg,1:1 (0:1),1
4,Europa League 2004/2005,02/12/2004,H,AEK Athen,3:2 (2:1),3
5,Europa League 2004/2005,15/12/2004,A,Lille OSC,0:1 (0:0),0
6,Europa League 2004/2005,16/02/2005,A,Panathinaikos,0:1 (0:0),0
7,Europa League 2004/2005,24/02/2005,H,Panathinaikos,2:0 (0:0),3
8,Europa League 2004/2005,10/03/2005,H,Parma FC,0:0 (0:0),1
9,Europa League 2004/2005,17/03/2005,A,Parma FC,0:1 (0:1),0
10,Primera División 2004/2005,29/08/2004,H,Albacete,1:0 (0:0),3
11,Primera División 2004/2005,11/09/2004,A,FC Barcelona,0:2 (0:1),0
12,Primera División 2004/2005,19/09/2004,H,Levante UD,3:0 (1:0),3
13,Primera División 2004/2005,22/09/2004,A,Villarreal CF,0:0 (0:0),1
14,Primera División 2004/2005,26/09/2004,H,Real Sociedad,2:1 (1:1),3
15,Primera División 2004/2005,03/10/2004,A,Racing Santander,0:0 (0:0),1
16,Primera División 2004/2005,17/10/2004,A,Valencia CF,2:1 (0:0),3
17,Primera División 2004/2005,24/10/2004,H,Atlético Madrid,2:1 (1:0),3
18,Primera División 2004/2005,31/10/2004,A,Real Zaragoza,0:3 (0:2),0
19,Primera División 2004/2005,07/11/2004,H,RCD Mallorca,1:1 (0:0),1
20,Primera División 2004/2005,13/11/2004,A,CD Numancia,1:2 (0:0),0
21,Primera División 2004/2005,21/11/2004,H,Espanyol Barcelona,1:0 (1:0),3
22,Primera División 2004/2005,28/11/2004,A,CA Osasuna,1:4 (1:1),0
23,Primera División 2004/2005,05/12/2004,H,Athletic Bilbao,2:0 (0:0),3
24,Primera División 2004/2005,12/12/2004,A,Deportivo La Coruña,2:2 (1:0),1
25,Primera División 2004/2005,19/12/2004,H,Real Betis,2:1 (1:1),3
26,Primera División 2004/2005,22/12/2004,A,Real Madrid,1:0 (1:0),3
27,Primera División 2004/2005,08/01/2005,H,Getafe CF,0:0 (0:0),1
28,Primera División 2004/2005,15/01/2005,A,Málaga CF,0:1 (0:0),0
29,Primera División 2004/2005,23/01/2005,A,Albacete,2:0 (2:0),3
30,Primera División 2004/2005,29/01/2005,H,FC Barcelona,0:4 (0:0),0
31,Primera División 2004/2005,06/02/2005,A,Levante UD,3:0 (1:0),3
32,Primera División 2004/2005,13/02/2005,H,Villarreal CF,2:1 (1:0),3
33,Primera División 2004/2005,19/02/2005,A,Real Sociedad,0:1 (0:0),0
34,Primera División 2004/2005,27/02/2005,H,Racing Santander,2:2 (1:1),1
35,Primera División 2004/2005,02/03/2005,H,Valencia CF,2:2 (1:1),1
36,Primera División 2004/2005,05/03/2005,A,Atlético Madrid,0:3 (0:3),0
37,Primera División 2004/2005,13/03/2005,H,Real Zaragoza,0:1 (0:1),0
38,Primera División 2004/2005,20/03/2005,A,RCD Mallorca,1:0 (0:0),3
39,Primera División 2004/2005,03/04/2005,H,CD Numancia,1:0 (0:0),3
40,Primera División 2004/2005,10/04/2005,A,Espanyol Barcelona,3:1 (2:0),3
41,Primera División 2004/2005,16/04/2005,H,CA Osasuna,0:1 (0:1),0
42,Primera División 2004/2005,24/04/2005,A,Athletic Bilbao,3:1 (2:0),3
43,Primera División 2004/2005,01/05/2005,H,Deportivo La Coruña,2:0 (2:0),3
44,Primera División 2004/2005,07/05/2005,A,Real Betis,0:1 (0:1),0
45,Primera División 2004/2005,14/05/2005,H,Real Madrid,2:2 (1:1),1
46,Primera División 2004/2005,22/05/2005,A,Getafe CF,0:0 (0:0),1
47,Primera División 2004/2005,29/05/2005,H,Málaga CF,0:2 (0:0),0
48,Copa del Rey 2004/2005,27/10/2004,A,Algeciras CF,1:0 (0:0),3
49,Copa del Rey 2004/2005,10/11/2004,A,Ciudad de Murcia,2:1 (1:0),3
50,Copa del Rey 2004/2005,11/01/2005,A,Recreativo Huelva,2:0 (0:0),3
51,Copa del Rey 2004/2005,18/01/2005,H,Recreativo Huelva,2:1 (0:1),3
52,Copa del Rey 2004/2005,26/01/2005,H,CA Osasuna,2:1 (1:1),3
53,Copa del Rey 2004/2005,02/02/2005,A,CA Osasuna,1:3 (0:1),0
