,match_type,date,home,away,score,points
0,Champions League 2007/2008,19/09/2007,A,Arsenal FC,0:3 (0:1),0
1,Champions League 2007/2008,02/10/2007,H,Slavia Praha,4:2 (2:1),3
2,Champions League 2007/2008,23/10/2007,H,Steaua Bucureşti,2:1 (2:0),3
3,Champions League 2007/2008,07/11/2007,A,Steaua Bucureşti,2:0 (1:0),3
4,Champions League 2007/2008,27/11/2007,H,Arsenal FC,3:1 (2:1),3
5,Champions League 2007/2008,12/12/2007,A,Slavia Praha,3:0 (0:0),3
6,Champions League 2007/2008,20/02/2008,A,Fenerbahçe,2:3 (1:1),0
7,Champions League 2007/2008,04/03/2008,H,Fenerbahçe,"2:3 (3:1, 3:2, 3:2) pso",0
8,Champions League Qual. 2007/2008,15/08/2007,H,AEK Athen,2:0 (0:0),3
9,Champions League Qual. 2007/2008,03/09/2007,A,AEK Athen,4:1 (3:0),3
10,UEFA-Supercup 2007,31/08/2007,N,AC Milan,1:3 (1:0),0
11,Primera División 2007/2008,25/08/2007,H,Getafe CF,4:1 (0:1),3
12,Primera División 2007/2008,16/09/2007,H,Recreativo Huelva,4:1 (2:0),3
13,Primera División 2007/2008,22/09/2007,A,FC Barcelona,1:2 (0:0),0
14,Primera División 2007/2008,25/09/2007,H,Espanyol Barcelona,2:3 (0:1),0
15,Primera División 2007/2008,29/09/2007,A,Real Zaragoza,0:2 (0:0),0
16,Primera División 2007/2008,07/10/2007,H,Deportivo La Coruña,0:1 (0:0),0
17,Primera División 2007/2008,20/10/2007,A,Levante UD,2:0 (2:0),3
18,Primera División 2007/2008,28/10/2007,H,Valencia CF,3:0 (1:0),3
19,Primera División 2007/2008,31/10/2007,A,Atlético Madrid,3:4 (2:2),0
20,Primera División 2007/2008,03/11/2007,H,Real Madrid,2:0 (2:0),3
21,Primera División 2007/2008,11/11/2007,A,Villarreal CF,2:3 (1:1),0
22,Primera División 2007/2008,24/11/2007,H,RCD Mallorca,1:2 (0:2),0
23,Primera División 2007/2008,01/12/2007,A,UD Almería,0:1 (0:0),0
24,Primera División 2007/2008,05/12/2007,A,CA Osasuna,1:1 (0:1),1
25,Primera División 2007/2008,09/12/2007,H,Real Murcia,3:1 (1:0),3
26,Primera División 2007/2008,16/12/2007,A,Real Valladolid,0:0 (0:0),1
27,Primera División 2007/2008,22/12/2007,H,Racing Santander,4:1 (1:0),3
28,Primera División 2007/2008,06/01/2008,H,Real Betis,3:0 (2:0),3
29,Primera División 2007/2008,12/01/2008,A,Athletic Bilbao,0:2 (0:1),0
30,Primera División 2007/2008,19/01/2008,A,Getafe CF,2:3 (1:1),0
31,Primera División 2007/2008,26/01/2008,H,CA Osasuna,2:1 (0:0),3
32,Primera División 2007/2008,03/02/2008,A,Recreativo Huelva,2:1 (1:0),3
33,Primera División 2007/2008,09/02/2008,H,FC Barcelona,1:1 (1:0),1
34,Primera División 2007/2008,16/02/2008,A,Espanyol Barcelona,4:2 (2:1),3
35,Primera División 2007/2008,23/02/2008,H,Real Zaragoza,5:0 (3:0),3
36,Primera División 2007/2008,01/03/2008,A,Deportivo La Coruña,1:2 (1:1),0
37,Primera División 2007/2008,09/03/2008,H,Levante UD,2:1 (1:1),3
38,Primera División 2007/2008,15/03/2008,A,Valencia CF,2:1 (2:0),3
39,Primera División 2007/2008,22/03/2008,H,Atlético Madrid,1:2 (0:1),0
40,Primera División 2007/2008,30/03/2008,A,Real Madrid,1:3 (1:2),0
41,Primera División 2007/2008,06/04/2008,H,Villarreal CF,2:0 (1:0),3
42,Primera División 2007/2008,13/04/2008,A,RCD Mallorca,3:2 (1:0),3
43,Primera División 2007/2008,19/04/2008,H,UD Almería,1:4 (0:1),0
44,Primera División 2007/2008,26/04/2008,A,Real Murcia,0:0 (0:0),1
45,Primera División 2007/2008,04/05/2008,H,Real Valladolid,2:0 (2:0),3
46,Primera División 2007/2008,07/05/2008,A,Racing Santander,3:0 (1:0),3
47,Primera División 2007/2008,11/05/2008,A,Real Betis,2:0 (1:0),3
48,Primera División 2007/2008,18/05/2008,H,Athletic Bilbao,4:1 (1:1),3
49,Copa del Rey 2007/2008,13/11/2007,A,CD Dénia,1:1,1
50,Copa del Rey 2007/2008,02/01/2008,H,CD Dénia,4:3,3
51,Copa del Rey 2007/2008,09/01/2008,H,FC Barcelona,1:1,1
52,Copa del Rey 2007/2008,15/01/2008,A,FC Barcelona,0:0,1
53,Supercopa 2007,11/08/2007,H,Real Madrid,1:0 (1:0),3
54,Supercopa 2007,19/08/2007,A,Real Madrid,5:3 (3:2),3
