,match_type,date,home,away,score,points
0,Europa League 2005/2006,15/09/2005,H,1. FSV Mainz 05,0:0 (0:0),1
1,Europa League 2005/2006,29/09/2005,A,1. FSV Mainz 05,2:0 (2:0),3
2,Europa League 2005/2006,03/11/2005,H,Beşiktaş,3:0 (0:0),3
3,Europa League 2005/2006,24/11/2005,A,Zenit St. Petersburg,1:2 (0:1),0
4,Europa League 2005/2006,01/12/2005,H,Vitória Guimarães,3:1 (3:1),3
5,Europa League 2005/2006,14/12/2005,A,Bolton Wanderers,1:1 (0:0),1
6,Europa League 2005/2006,15/02/2006,A,Lokomotiv Moskva,1:0 (0:0),3
7,Europa League 2005/2006,23/02/2006,H,Lokomotiv Moskva,2:0 (1:0),3
8,Europa League 2005/2006,09/03/2006,A,Lille OSC,0:1 (0:1),0
9,Europa League 2005/2006,15/03/2006,H,Lille OSC,2:0 (2:0),3
10,Europa League 2005/2006,30/03/2006,H,Zenit St. Petersburg,4:1 (1:1),3
11,Europa League 2005/2006,06/04/2006,A,Zenit St. Petersburg,1:1 (0:0),1
12,Europa League 2005/2006,20/04/2006,A,FC Schalke 04,0:0 (0:0),1
13,Europa League 2005/2006,27/04/2006,H,FC Schalke 04,"1:0 (0:0, 0:0) aet",3
14,Europa League 2005/2006,10/05/2006,N,Middlesbrough FC,4:0 (1:0),3
15,Primera División 2005/2006,28/08/2005,H,Racing Santander,1:0 (1:0),3
16,Primera División 2005/2006,11/09/2005,A,Villarreal CF,1:1 (1:0),1
17,Primera División 2005/2006,18/09/2005,A,CA Osasuna,0:1 (0:0),0
18,Primera División 2005/2006,21/09/2005,H,Cádiz CF,0:0 (0:0),1
19,Primera División 2005/2006,25/09/2005,A,Celta Vigo,1:2 (0:2),0
20,Primera División 2005/2006,02/10/2005,H,Espanyol Barcelona,1:1 (0:1),1
21,Primera División 2005/2006,16/10/2005,A,Athletic Bilbao,1:0 (1:0),3
22,Primera División 2005/2006,22/10/2005,H,CD Alavés,2:0 (1:0),3
23,Primera División 2005/2006,27/10/2005,A,Valencia CF,2:0 (1:0),3
24,Primera División 2005/2006,30/10/2005,A,RCD Mallorca,1:1 (1:1),1
25,Primera División 2005/2006,06/11/2005,H,Atlético Madrid,0:0 (0:0),1
26,Primera División 2005/2006,19/11/2005,H,Real Betis,1:0 (0:0),3
27,Primera División 2005/2006,27/11/2005,A,Real Zaragoza,2:0 (0:0),3
28,Primera División 2005/2006,04/12/2005,H,Deportivo La Coruña,0:2 (0:2),0
29,Primera División 2005/2006,11/12/2005,A,FC Barcelona,1:2 (0:0),0
30,Primera División 2005/2006,18/12/2005,H,Real Sociedad,3:2 (0:1),3
31,Primera División 2005/2006,21/12/2005,A,Getafe CF,0:1 (0:1),0
32,Primera División 2005/2006,08/01/2006,H,Málaga CF,3:1 (1:0),3
33,Primera División 2005/2006,15/01/2006,A,Real Madrid,2:4 (0:1),0
34,Primera División 2005/2006,22/01/2006,A,Racing Santander,3:2 (1:1),3
35,Primera División 2005/2006,29/01/2006,H,Villarreal CF,2:0 (1:0),3
36,Primera División 2005/2006,05/02/2006,H,CA Osasuna,0:1 (0:0),0
37,Primera División 2005/2006,11/02/2006,A,Cádiz CF,4:0 (1:0),3
38,Primera División 2005/2006,18/02/2006,H,Celta Vigo,1:0 (1:0),3
39,Primera División 2005/2006,26/02/2006,A,Espanyol Barcelona,0:5 (0:1),0
40,Primera División 2005/2006,05/03/2006,H,Athletic Bilbao,2:1 (1:1),3
41,Primera División 2005/2006,12/03/2006,A,CD Alavés,1:2 (1:2),0
42,Primera División 2005/2006,19/03/2006,H,RCD Mallorca,1:1 (1:0),1
43,Primera División 2005/2006,23/03/2006,A,Atlético Madrid,1:0 (0:0),3
44,Primera División 2005/2006,26/03/2006,H,Valencia CF,1:0 (0:0),3
45,Primera División 2005/2006,02/04/2006,A,Real Betis,1:2 (1:2),0
46,Primera División 2005/2006,09/04/2006,H,Real Zaragoza,1:1 (0:0),1
47,Primera División 2005/2006,15/04/2006,A,Deportivo La Coruña,0:0 (0:0),1
48,Primera División 2005/2006,30/04/2006,A,Real Sociedad,2:1 (0:0),3
49,Primera División 2005/2006,03/05/2006,H,Getafe CF,3:0 (3:0),3
50,Primera División 2005/2006,06/05/2006,A,Málaga CF,2:0 (1:0),3
51,Primera División 2005/2006,13/05/2006,H,FC Barcelona,3:2 (2:2),3
52,Primera División 2005/2006,16/05/2006,H,Real Madrid,4:3 (4:2),3
53,Copa del Rey 2005/2006,04/01/2006,A,Cádiz CF,2:3 (0:2),0
54,Copa del Rey 2005/2006,11/01/2006,H,Cádiz CF,0:0 (0:0),1
