,match_type,date,home,away,score,points
0,Primera División 2001/2002,25/08/2001,H,FC Barcelona,1:2 (0:1),0
1,Primera División 2001/2002,08/09/2001,A,Real Zaragoza,1:1 (0:0),1
2,Primera División 2001/2002,15/09/2001,A,Espanyol Barcelona,3:2 (1:1),3
3,Primera División 2001/2002,22/09/2001,H,Rayo Vallecano,2:1 (0:1),3
4,Primera División 2001/2002,29/09/2001,A,CA Osasuna,0:1 (0:0),0
5,Primera División 2001/2002,02/10/2001,H,CD Tenerife,2:0 (1:0),3
6,Primera División 2001/2002,06/10/2001,A,Real Sociedad,3:3 (0:2),1
7,Primera División 2001/2002,12/10/2001,H,RCD Mallorca,2:2 (2:2),1
8,Primera División 2001/2002,19/10/2001,A,Deportivo La Coruña,0:1 (0:1),0
9,Primera División 2001/2002,27/10/2001,H,Valencia CF,1:1 (0:1),1
10,Primera División 2001/2002,03/11/2001,A,Málaga CF,3:1 (1:1),3
11,Primera División 2001/2002,09/11/2001,H,Real Betis,0:0 (0:0),1
12,Primera División 2001/2002,16/11/2001,A,Real Madrid,1:2 (0:1),0
13,Primera División 2001/2002,24/11/2001,H,Real Valladolid,4:0 (1:0),3
14,Primera División 2001/2002,01/12/2001,A,UD Las Palmas,0:1 (0:0),0
15,Primera División 2001/2002,07/12/2001,H,Athletic Bilbao,3:3 (0:0),1
16,Primera División 2001/2002,15/12/2001,A,CD Alavés,1:0 (0:0),3
17,Primera División 2001/2002,21/12/2001,H,Celta Vigo,0:1 (0:0),0
18,Primera División 2001/2002,04/01/2002,A,Villarreal CF,2:0 (1:0),3
19,Primera División 2001/2002,12/01/2002,A,FC Barcelona,1:3 (1:1),0
20,Primera División 2001/2002,19/01/2002,H,Real Zaragoza,4:2 (1:1),3
21,Primera División 2001/2002,26/01/2002,H,Espanyol Barcelona,3:0 (0:0),3
22,Primera División 2001/2002,01/02/2002,A,Rayo Vallecano,1:2 (1:2),0
23,Primera División 2001/2002,05/02/2002,H,CA Osasuna,0:0 (0:0),1
24,Primera División 2001/2002,09/02/2002,A,CD Tenerife,1:1 (1:0),1
25,Primera División 2001/2002,16/02/2002,H,Real Sociedad,0:1 (0:0),0
26,Primera División 2001/2002,23/02/2002,A,RCD Mallorca,4:0 (1:0),3
27,Primera División 2001/2002,01/03/2002,H,Deportivo La Coruña,0:1 (0:0),0
28,Primera División 2001/2002,09/03/2002,A,Valencia CF,0:2 (0:0),0
29,Primera División 2001/2002,16/03/2002,H,Málaga CF,0:2 (0:0),0
30,Primera División 2001/2002,22/03/2002,A,Real Betis,0:0 (0:0),1
31,Primera División 2001/2002,29/03/2002,H,Real Madrid,0:1 (0:1),0
32,Primera División 2001/2002,07/04/2002,A,Real Valladolid,1:1 (1:1),1
33,Primera División 2001/2002,13/04/2002,H,UD Las Palmas,1:1 (1:0),1
34,Primera División 2001/2002,20/04/2002,A,Athletic Bilbao,1:0 (0:0),3
35,Primera División 2001/2002,27/04/2002,H,CD Alavés,2:0 (1:0),3
36,Primera División 2001/2002,04/05/2002,A,Celta Vigo,2:1 (2:1),3
37,Primera División 2001/2002,10/05/2002,H,Villarreal CF,1:0 (1:0),3
38,Copa del Rey 2001/2002,10/10/2001,A,Ciudad de Murcia,1:2 (0:1),0
