,match_type,date,home,away,score,points
0,Europa League 2011/2012,15/09/2011,H,RB Salzburg,3:1 (2:0),3
1,Europa League 2011/2012,29/09/2011,A,Athletic Bilbao,0:2 (0:2),0
2,Europa League 2011/2012,20/10/2011,A,Slovan Bratislava,0:0 (0:0),1
3,Europa League 2011/2012,03/11/2011,H,Slovan Bratislava,1:0 (0:0),3
4,Europa League 2011/2012,01/12/2011,A,RB Salzburg,0:2 (0:1),0
5,Europa League 2011/2012,14/12/2011,H,Athletic Bilbao,4:2 (2:1),3
6,Europa League Qual. 2011/2012,18/08/2011,A,FC Differdange 03,4:0 (1:0),3
7,Europa League Qual. 2011/2012,25/08/2011,H,FC Differdange 03,2:0 (0:0),3
8,Ligue 1 2011/2012,06/08/2011,H,FC Lorient,0:1 (0:1),0
9,Ligue 1 2011/2012,13/08/2011,A,Stade Rennes,1:1 (0:0),1
10,Ligue 1 2011/2012,21/08/2011,H,Valenciennes FC,2:1 (1:1),3
11,Ligue 1 2011/2012,28/08/2011,A,Toulouse FC,3:1 (0:1),3
12,Ligue 1 2011/2012,11/09/2011,H,Stade Brest,1:0 (0:0),3
13,Ligue 1 2011/2012,18/09/2011,A,Évian Thonon Gaillard,2:2 (1:2),1
14,Ligue 1 2011/2012,21/09/2011,H,OGC Nice,2:1 (1:0),3
15,Ligue 1 2011/2012,24/09/2011,A,Montpellier HSC,3:0 (2:0),3
16,Ligue 1 2011/2012,02/10/2011,H,Olympique Lyon,2:0 (0:0),3
17,Ligue 1 2011/2012,16/10/2011,A,AC Ajaccio,3:1 (1:1),3
18,Ligue 1 2011/2012,23/10/2011,H,Dijon FCO,2:0 (1:0),3
19,Ligue 1 2011/2012,29/10/2011,H,SM Caen,4:2 (1:1),3
20,Ligue 1 2011/2012,06/11/2011,A,Girondins Bordeaux,1:1 (1:1),1
21,Ligue 1 2011/2012,20/11/2011,H,AS Nancy,0:1 (0:0),0
22,Ligue 1 2011/2012,27/11/2011,A,Olympique Marseille,0:3 (0:1),0
23,Ligue 1 2011/2012,04/12/2011,H,AJ Auxerre,3:2 (0:0),3
24,Ligue 1 2011/2012,10/12/2011,A,FC Sochaux,1:0 (1:0),3
25,Ligue 1 2011/2012,18/12/2011,H,Lille OSC,0:0 (0:0),1
26,Ligue 1 2011/2012,21/12/2011,A,AS Saint-Étienne,1:0 (1:0),3
27,Ligue 1 2011/2012,14/01/2012,H,Toulouse FC,3:1 (1:0),3
28,Ligue 1 2011/2012,28/01/2012,A,Stade Brest,1:0 (1:0),3
29,Ligue 1 2011/2012,04/02/2012,H,Évian Thonon Gaillard,3:1 (0:1),3
30,Ligue 1 2011/2012,12/02/2012,A,OGC Nice,0:0 (0:0),1
31,Ligue 1 2011/2012,19/02/2012,H,Montpellier HSC,2:2 (1:1),1
32,Ligue 1 2011/2012,25/02/2012,A,Olympique Lyon,4:4 (2:3),1
33,Ligue 1 2011/2012,04/03/2012,H,AC Ajaccio,4:1 (2:1),3
34,Ligue 1 2011/2012,11/03/2012,A,Dijon FCO,2:1 (0:0),3
35,Ligue 1 2011/2012,17/03/2012,A,SM Caen,2:2 (0:0),1
36,Ligue 1 2011/2012,25/03/2012,H,Girondins Bordeaux,1:1 (0:0),1
37,Ligue 1 2011/2012,31/03/2012,A,AS Nancy,1:2 (0:1),0
38,Ligue 1 2011/2012,08/04/2012,H,Olympique Marseille,2:1 (1:0),3
39,Ligue 1 2011/2012,15/04/2012,A,AJ Auxerre,1:1 (1:0),1
40,Ligue 1 2011/2012,22/04/2012,H,FC Sochaux,6:1 (3:1),3
41,Ligue 1 2011/2012,29/04/2012,A,Lille OSC,1:2 (0:0),0
42,Ligue 1 2011/2012,02/05/2012,H,AS Saint-Étienne,2:0 (1:0),3
43,Ligue 1 2011/2012,06/05/2012,A,Valenciennes FC,4:3 (3:2),3
44,Ligue 1 2011/2012,13/05/2012,H,Stade Rennes,3:0 (0:0),3
45,Ligue 1 2011/2012,20/05/2012,A,FC Lorient,2:1 (0:1),3
46,Coupe de France 2011/2012,08/01/2012,A,Saint-Colomban Locminé,2:1 (0:0),3
47,Coupe de France 2011/2012,20/01/2012,A,Sablé FC,4:0 (1:0),3
48,Coupe de France 2011/2012,15/02/2012,A,Dijon FCO,1:0 (1:0),3
49,Coupe de France 2011/2012,21/03/2012,H,Olympique Lyon,1:3 (1:2),0
50,Coupe de la Ligue 2011/2012,26/10/2011,A,Dijon FCO,2:3 (2:2),0
