,match_type,date,home,away,score,points
0,Ligue 1 1999/2000,30/07/1999,H,ATAC Troyes,1:0 (0:0),3
1,Ligue 1 1999/2000,07/08/1999,A,Stade Rennes,3:1 (1:1),3
2,Ligue 1 1999/2000,13/08/1999,H,FC Metz,2:1 (2:1),3
3,Ligue 1 1999/2000,19/08/1999,H,AJ Auxerre,1:1 (0:1),1
4,Ligue 1 1999/2000,28/08/1999,A,Olympique Lyon,0:1 (0:0),0
5,Ligue 1 1999/2000,11/09/1999,H,Girondins Bordeaux,2:1 (1:0),3
6,Ligue 1 1999/2000,18/09/1999,A,RC Strasbourg,1:1 (0:0),1
7,Ligue 1 1999/2000,24/09/1999,H,AS Monaco,0:3 (0:0),0
8,Ligue 1 1999/2000,02/10/1999,A,FC Nantes,4:0 (2:0),3
9,Ligue 1 1999/2000,11/10/1999,H,Olympique Marseille,0:2 (0:0),0
10,Ligue 1 1999/2000,15/10/1999,A,AS Nancy,1:1 (0:1),1
11,Ligue 1 1999/2000,23/10/1999,H,CS Sedan,3:2 (2:1),3
12,Ligue 1 1999/2000,29/10/1999,A,Le Havre AC,1:3 (0:1),0
13,Ligue 1 1999/2000,05/11/1999,H,AS Saint-Étienne,2:0 (1:0),3
14,Ligue 1 1999/2000,09/11/1999,A,RC Lens,2:3 (1:0),0
15,Ligue 1 1999/2000,18/11/1999,H,SC Bastia,2:0 (0:0),3
16,Ligue 1 1999/2000,26/11/1999,A,Montpellier HSC,1:0 (0:0),3
17,Ligue 1 1999/2000,04/12/1999,H,Stade Rennes,1:0 (1:0),3
18,Ligue 1 1999/2000,11/12/1999,A,FC Metz,3:1 (2:0),3
19,Ligue 1 1999/2000,16/12/1999,A,AJ Auxerre,0:1 (0:0),0
20,Ligue 1 1999/2000,10/01/2000,H,Olympique Lyon,2:2 (1:0),1
21,Ligue 1 1999/2000,18/01/2000,A,Girondins Bordeaux,1:1 (1:1),1
22,Ligue 1 1999/2000,25/01/2000,H,RC Strasbourg,4:2 (2:0),3
23,Ligue 1 1999/2000,31/01/2000,A,AS Monaco,0:1 (0:0),0
24,Ligue 1 1999/2000,04/02/2000,H,FC Nantes,0:0 (0:0),1
25,Ligue 1 1999/2000,14/02/2000,A,Olympique Marseille,1:4 (1:1),0
26,Ligue 1 1999/2000,25/02/2000,H,AS Nancy,1:1 (0:0),1
27,Ligue 1 1999/2000,10/03/2000,A,CS Sedan,1:1 (0:1),1
28,Ligue 1 1999/2000,25/03/2000,H,Le Havre AC,2:1 (1:1),3
29,Ligue 1 1999/2000,08/04/2000,A,AS Saint-Étienne,1:1 (1:1),1
30,Ligue 1 1999/2000,14/04/2000,H,RC Lens,4:1 (2:1),3
31,Ligue 1 1999/2000,30/04/2000,A,SC Bastia,2:1 (0:0),3
32,Ligue 1 1999/2000,04/05/2000,H,Montpellier HSC,3:0 (1:0),3
33,Ligue 1 1999/2000,13/05/2000,A,ATAC Troyes,2:2 (2:2),1
