,match_type,date,home,away,score,points
0,Cup Winners Cup 1996/1997,11/09/1996,A,FC Vaduz,4:0 (3:0),3
1,Cup Winners Cup 1996/1997,25/09/1996,H,FC Vaduz,3:0 (2:0),3
2,Cup Winners Cup 1996/1997,16/10/1996,A,Galatasaray,2:4 (2:3),0
3,Cup Winners Cup 1996/1997,30/10/1996,H,Galatasaray,4:0 (2:0),3
4,Cup Winners Cup 1996/1997,05/03/1997,H,AEK Athen,0:0 (0:0),1
5,Cup Winners Cup 1996/1997,19/03/1997,A,AEK Athen,3:0 (2:0),3
6,Cup Winners Cup 1996/1997,09/04/1997,H,Liverpool FC,3:0 (2:0),3
7,Cup Winners Cup 1996/1997,23/04/1997,A,Liverpool FC,0:2 (0:1),0
8,Cup Winners Cup 1996/1997,13/05/1997,N,FC Barcelona,0:1 (0:1),0
9,UEFA-Supercup 1996,15/01/1997,H,Juventus,1:6 (0:4),0
10,UEFA-Supercup 1996,05/02/1997,A,Juventus,1:3 (0:1),0
11,Ligue 1 1996/1997,10/08/1996,A,RC Strasbourg,1:0 (1:0),3
12,Ligue 1 1996/1997,16/08/1996,H,SM Caen,2:0 (0:0),3
13,Ligue 1 1996/1997,22/08/1996,A,AS Nancy,0:0 (0:0),1
14,Ligue 1 1996/1997,27/08/1996,H,FC Nantes,1:0 (1:0),3
15,Ligue 1 1996/1997,02/09/1996,A,Montpellier HSC,3:0 (0:0),3
16,Ligue 1 1996/1997,05/09/1996,H,AS Monaco,0:0 (0:0),1
17,Ligue 1 1996/1997,14/09/1996,A,AS Cannes,1:0 (0:0),3
18,Ligue 1 1996/1997,19/09/1996,H,RC Lens,4:0 (2:0),3
19,Ligue 1 1996/1997,28/09/1996,A,EA Guingamp,2:2 (1:2),1
20,Ligue 1 1996/1997,01/10/1996,A,Olympique Lyon,1:1 (0:0),1
21,Ligue 1 1996/1997,04/10/1996,H,Le Havre AC,2:0 (1:0),3
22,Ligue 1 1996/1997,11/10/1996,A,FC Metz,1:0 (1:0),3
23,Ligue 1 1996/1997,18/10/1996,H,AJ Auxerre,1:1 (1:0),1
24,Ligue 1 1996/1997,25/10/1996,A,Stade Rennes,1:2 (0:0),0
25,Ligue 1 1996/1997,02/11/1996,H,SC Bastia,3:0 (1:0),3
26,Ligue 1 1996/1997,05/11/1996,A,OGC Nice,1:0 (0:0),3
27,Ligue 1 1996/1997,12/11/1996,H,Lille OSC,3:1 (2:1),3
28,Ligue 1 1996/1997,15/11/1996,A,Girondins Bordeaux,3:5 (2:2),0
29,Ligue 1 1996/1997,21/11/1996,H,Olympique Marseille,0:0 (0:0),1
30,Ligue 1 1996/1997,28/11/1996,A,SM Caen,3:1 (1:1),3
31,Ligue 1 1996/1997,05/12/1996,H,AS Nancy,1:2 (1:0),0
32,Ligue 1 1996/1997,13/12/1996,A,FC Nantes,0:0 (0:0),1
33,Ligue 1 1996/1997,19/12/1996,H,Montpellier HSC,1:1 (1:0),1
34,Ligue 1 1996/1997,25/01/1997,A,AS Monaco,0:2 (0:0),0
35,Ligue 1 1996/1997,31/01/1997,H,AS Cannes,1:1 (1:0),1
36,Ligue 1 1996/1997,12/02/1997,A,RC Lens,2:1 (0:1),3
37,Ligue 1 1996/1997,21/02/1997,H,EA Guingamp,1:1 (0:1),1
38,Ligue 1 1996/1997,08/03/1997,H,Olympique Lyon,3:1 (0:1),3
39,Ligue 1 1996/1997,13/03/1997,A,Le Havre AC,0:1 (0:0),0
40,Ligue 1 1996/1997,22/03/1997,H,FC Metz,2:0 (2:0),3
41,Ligue 1 1996/1997,25/03/1997,A,AJ Auxerre,1:2 (1:1),0
42,Ligue 1 1996/1997,04/04/1997,H,Stade Rennes,1:1 (0:1),1
43,Ligue 1 1996/1997,14/04/1997,A,SC Bastia,1:1 (1:1),1
44,Ligue 1 1996/1997,26/04/1997,H,OGC Nice,5:0 (1:0),3
45,Ligue 1 1996/1997,29/04/1997,A,Lille OSC,1:0 (1:0),3
46,Ligue 1 1996/1997,02/05/1997,H,Girondins Bordeaux,2:2 (1:1),1
47,Ligue 1 1996/1997,16/05/1997,A,Olympique Marseille,0:1 (0:1),0
48,Ligue 1 1996/1997,23/05/1997,H,RC Strasbourg,2:1 (0:0),3
