,match_type,date,home,away,score,points
0,Champions League 2004/2005,14/09/2004,H,Chelsea FC,0:3 (0:2),0
1,Champions League 2004/2005,29/09/2004,A,CSKA Moskva,0:2 (0:0),0
2,Champions League 2004/2005,20/10/2004,H,FC Porto,2:0 (2:0),3
3,Champions League 2004/2005,02/11/2004,A,FC Porto,0:0 (0:0),1
4,Champions League 2004/2005,24/11/2004,A,Chelsea FC,0:0 (0:0),1
5,Champions League 2004/2005,07/12/2004,H,CSKA Moskva,1:3 (1:1),0
6,Ligue 1 2004/2005,07/08/2004,A,Stade Rennes,1:2 (1:2),0
7,Ligue 1 2004/2005,14/08/2004,H,SM Caen,2:2 (1:1),1
8,Ligue 1 2004/2005,21/08/2004,A,Toulouse FC,1:2 (0:0),0
9,Ligue 1 2004/2005,29/08/2004,H,AS Saint-Étienne,2:2 (0:0),1
10,Ligue 1 2004/2005,11/09/2004,A,FC Istres,1:1 (0:1),1
11,Ligue 1 2004/2005,19/09/2004,H,AS Monaco,0:1 (0:0),0
12,Ligue 1 2004/2005,22/09/2004,A,RC Lens,2:2 (1:0),1
13,Ligue 1 2004/2005,25/09/2004,H,RC Strasbourg,1:0 (0:0),3
14,Ligue 1 2004/2005,02/10/2004,A,SC Bastia,2:1 (2:1),3
15,Ligue 1 2004/2005,16/10/2004,A,FC Nantes,0:1 (0:0),0
16,Ligue 1 2004/2005,23/10/2004,H,AC Ajaccio,1:0 (1:0),3
17,Ligue 1 2004/2005,30/10/2004,A,AJ Auxerre,1:1 (1:0),1
18,Ligue 1 2004/2005,07/11/2004,H,Olympique Marseille,2:1 (1:1),3
19,Ligue 1 2004/2005,13/11/2004,A,Girondins Bordeaux,0:3 (0:1),0
20,Ligue 1 2004/2005,19/11/2004,H,Olympique Lyon,0:0 (0:0),1
21,Ligue 1 2004/2005,28/11/2004,A,OGC Nice,1:1 (1:0),1
22,Ligue 1 2004/2005,04/12/2004,H,Lille OSC,1:1 (1:1),1
23,Ligue 1 2004/2005,12/12/2004,A,FC Sochaux,2:1 (2:0),3
24,Ligue 1 2004/2005,18/12/2004,H,FC Metz,3:0 (1:0),3
25,Ligue 1 2004/2005,12/01/2005,A,SM Caen,0:0 (0:0),1
26,Ligue 1 2004/2005,15/01/2005,H,Toulouse FC,0:0 (0:0),1
27,Ligue 1 2004/2005,22/01/2005,A,AS Saint-Étienne,0:0 (0:0),1
28,Ligue 1 2004/2005,26/01/2005,H,FC Istres,2:2 (1:0),1
29,Ligue 1 2004/2005,30/01/2005,A,AS Monaco,0:2 (0:1),0
30,Ligue 1 2004/2005,06/02/2005,H,RC Lens,0:2 (0:1),0
31,Ligue 1 2004/2005,19/02/2005,A,RC Strasbourg,1:3 (0:2),0
32,Ligue 1 2004/2005,26/02/2005,H,SC Bastia,1:0 (0:0),3
33,Ligue 1 2004/2005,05/03/2005,H,FC Nantes,1:0 (0:0),3
34,Ligue 1 2004/2005,12/03/2005,A,AC Ajaccio,0:1 (0:1),0
35,Ligue 1 2004/2005,20/03/2005,H,AJ Auxerre,1:0 (1:0),3
36,Ligue 1 2004/2005,03/04/2005,A,Olympique Marseille,1:1 (0:0),1
37,Ligue 1 2004/2005,09/04/2005,H,Girondins Bordeaux,1:1 (1:0),1
38,Ligue 1 2004/2005,17/04/2005,A,Olympique Lyon,1:0 (1:0),3
39,Ligue 1 2004/2005,22/04/2005,H,OGC Nice,3:1 (2:0),3
40,Ligue 1 2004/2005,07/05/2005,A,Lille OSC,0:1 (0:0),0
41,Ligue 1 2004/2005,14/05/2005,H,FC Sochaux,2:2 (0:0),1
42,Ligue 1 2004/2005,21/05/2005,A,FC Metz,2:3 (0:2),0
43,Ligue 1 2004/2005,28/05/2005,H,Stade Rennes,1:0 (0:0),3
44,Coupe de France 2004/2005,07/01/2005,A,US Langueux,6:1 (3:0),3
45,Coupe de France 2004/2005,12/02/2005,H,Girondins Bordeaux,"3:1 (0:1, 1:1) aet",3
46,Coupe de France 2004/2005,01/03/2005,A,AJ Auxerre,2:3 (2:1),0
47,Coupe de la Ligue 2004/2005,10/11/2004,A,Olympique Marseille,3:2 (1:2),3
48,Coupe de la Ligue 2004/2005,21/12/2004,A,Montpellier HSC,0:1 (0:0),0
