,match_type,date,home,away,score,points
0,Ligue 1 2003/2004,02/08/2003,H,SC Bastia,0:0 (0:0),1
1,Ligue 1 2003/2004,09/08/2003,A,Lille OSC,0:1 (0:1),0
2,Ligue 1 2003/2004,16/08/2003,A,FC Metz,1:0 (0:0),3
3,Ligue 1 2003/2004,24/08/2003,H,AS Monaco,2:4 (1:2),0
4,Ligue 1 2003/2004,30/08/2003,A,Montpellier HSC,2:3 (1:0),0
5,Ligue 1 2003/2004,14/09/2003,H,Toulouse FC,2:1 (1:0),3
6,Ligue 1 2003/2004,20/09/2003,A,EA Guingamp,2:0 (0:0),3
7,Ligue 1 2003/2004,27/09/2003,H,AJ Auxerre,1:0 (1:0),3
8,Ligue 1 2003/2004,04/10/2003,A,FC Sochaux,1:0 (1:0),3
9,Ligue 1 2003/2004,18/10/2003,H,Le Mans UC 72,5:1 (2:1),3
10,Ligue 1 2003/2004,25/10/2003,A,AC Ajaccio,0:0 (0:0),1
11,Ligue 1 2003/2004,02/11/2003,H,RC Lens,0:1 (0:0),0
12,Ligue 1 2003/2004,08/11/2003,A,FC Nantes,1:0 (0:0),3
13,Ligue 1 2003/2004,23/11/2003,H,OGC Nice,0:0 (0:0),1
14,Ligue 1 2003/2004,30/11/2003,A,Olympique Marseille,1:0 (0:0),3
15,Ligue 1 2003/2004,03/12/2003,H,RC Strasbourg,3:2 (1:1),3
16,Ligue 1 2003/2004,06/12/2003,A,Stade Rennes,1:1 (0:0),1
17,Ligue 1 2003/2004,13/12/2003,H,Girondins Bordeaux,2:1 (1:1),3
18,Ligue 1 2003/2004,19/12/2003,A,Olympique Lyon,1:1 (1:0),1
19,Ligue 1 2003/2004,10/01/2004,H,Lille OSC,1:0 (1:0),3
20,Ligue 1 2003/2004,17/01/2004,H,FC Metz,0:0 (0:0),1
21,Ligue 1 2003/2004,30/01/2004,A,AS Monaco,1:1 (1:1),1
22,Ligue 1 2003/2004,07/02/2004,H,Montpellier HSC,6:1 (2:0),3
23,Ligue 1 2003/2004,14/02/2004,A,Toulouse FC,1:0 (1:0),3
24,Ligue 1 2003/2004,21/02/2004,H,EA Guingamp,2:0 (1:0),3
25,Ligue 1 2003/2004,29/02/2004,A,AJ Auxerre,1:1 (0:1),1
26,Ligue 1 2003/2004,06/03/2004,H,FC Sochaux,1:1 (0:0),1
27,Ligue 1 2003/2004,13/03/2004,A,Le Mans UC 72,1:0 (0:0),3
28,Ligue 1 2003/2004,20/03/2004,H,AC Ajaccio,1:0 (0:0),3
29,Ligue 1 2003/2004,28/03/2004,A,RC Lens,0:1 (0:1),0
30,Ligue 1 2003/2004,03/04/2004,H,FC Nantes,3:2 (1:1),3
31,Ligue 1 2003/2004,10/04/2004,A,OGC Nice,2:1 (0:1),3
32,Ligue 1 2003/2004,25/04/2004,H,Olympique Marseille,2:1 (1:0),3
33,Ligue 1 2003/2004,01/05/2004,A,RC Strasbourg,0:0 (0:0),1
34,Ligue 1 2003/2004,08/05/2004,H,Stade Rennes,1:0 (0:0),3
35,Ligue 1 2003/2004,11/05/2004,A,Girondins Bordeaux,0:3 (0:1),0
36,Ligue 1 2003/2004,15/05/2004,H,Olympique Lyon,1:0 (1:0),3
37,Ligue 1 2003/2004,23/05/2004,A,SC Bastia,1:0 (0:0),3
38,Coupe de France 2003/2004,03/01/2004,H,ESTAC Troyes,"3:2 (0:2, 2:2) aet",3
39,Coupe de France 2003/2004,23/01/2004,A,Olympique Marseille,"2:1 (1:1, 1:1) aet",3
40,Coupe de France 2003/2004,09/02/2004,A,Aviron Bayonnais,2:0 (0:0),3
41,Coupe de France 2003/2004,15/03/2004,A,ESA Brive,2:1 (1:1),3
42,Coupe de France 2003/2004,27/04/2004,A,FC Nantes,"4:3 (0:0, 1:1, 1:1) pso",3
43,Coupe de France 2003/2004,28/05/2004,N,LB Châteauroux,1:0 (0:0),3
44,Coupe de la Ligue 2003/2004,29/10/2003,A,FC Gueugnon,"2:3 (0:1, 1:1, 1:1) pso",0
