,match_type,date,home,away,score,points
0,Europa League 2002/2003,19/09/2002,H,Újpest FC,3:0 (3:0),3
1,Europa League 2002/2003,03/10/2002,A,Újpest FC,1:0 (0:0),3
2,Europa League 2002/2003,31/10/2002,A,National Bucureşti,2:0 (1:0),3
3,Europa League 2002/2003,14/11/2002,H,National Bucureşti,1:0 (0:0),3
4,Europa League 2002/2003,26/11/2002,H,Boavista,2:1 (2:0),3
5,Europa League 2002/2003,12/12/2002,A,Boavista,0:1 (0:0),0
6,Ligue 1 2002/2003,03/08/2002,H,AJ Auxerre,1:0 (0:0),3
7,Ligue 1 2002/2003,09/08/2002,A,Girondins Bordeaux,0:0 (0:0),1
8,Ligue 1 2002/2003,17/08/2002,H,AC Ajaccio,2:2 (2:0),1
9,Ligue 1 2002/2003,25/08/2002,A,Le Havre AC,1:0 (0:0),3
10,Ligue 1 2002/2003,31/08/2002,H,OGC Nice,1:1 (0:0),1
11,Ligue 1 2002/2003,11/09/2002,A,Lille OSC,1:2 (0:1),0
12,Ligue 1 2002/2003,14/09/2002,H,RC Strasbourg,3:0 (2:0),3
13,Ligue 1 2002/2003,22/09/2002,H,SC Bastia,1:1 (0:0),1
14,Ligue 1 2002/2003,28/09/2002,A,Montpellier HSC,1:1 (0:1),1
15,Ligue 1 2002/2003,06/10/2002,H,EA Guingamp,5:0 (4:0),3
16,Ligue 1 2002/2003,19/10/2002,A,ESTAC Troyes,2:1 (2:1),3
17,Ligue 1 2002/2003,26/10/2002,H,Olympique Marseille,3:0 (2:0),3
18,Ligue 1 2002/2003,03/11/2002,A,CS Sedan,1:3 (1:1),0
19,Ligue 1 2002/2003,09/11/2002,H,FC Sochaux,1:1 (0:0),1
20,Ligue 1 2002/2003,17/11/2002,A,RC Lens,2:3 (1:1),0
21,Ligue 1 2002/2003,22/11/2002,H,FC Nantes,0:1 (0:1),0
22,Ligue 1 2002/2003,30/11/2002,A,AS Monaco,1:3 (1:1),0
23,Ligue 1 2002/2003,04/12/2002,H,Olympique Lyon,2:0 (1:0),3
24,Ligue 1 2002/2003,15/12/2002,A,Stade Rennes,0:1 (0:0),0
25,Ligue 1 2002/2003,19/12/2002,H,Girondins Bordeaux,1:1 (1:1),1
26,Ligue 1 2002/2003,11/01/2003,A,AC Ajaccio,0:0 (0:0),1
27,Ligue 1 2002/2003,15/01/2003,H,Le Havre AC,1:0 (1:0),3
28,Ligue 1 2002/2003,22/01/2003,A,OGC Nice,0:0 (0:0),1
29,Ligue 1 2002/2003,29/01/2003,H,Lille OSC,1:0 (0:0),3
30,Ligue 1 2002/2003,01/02/2003,A,RC Strasbourg,1:0 (0:0),3
31,Ligue 1 2002/2003,05/02/2003,A,SC Bastia,0:1 (0:1),0
32,Ligue 1 2002/2003,08/02/2003,H,Montpellier HSC,1:3 (1:2),0
33,Ligue 1 2002/2003,22/02/2003,A,EA Guingamp,2:3 (1:0),0
34,Ligue 1 2002/2003,01/03/2003,H,ESTAC Troyes,4:2 (1:2),3
35,Ligue 1 2002/2003,09/03/2003,A,Olympique Marseille,3:0 (1:0),3
36,Ligue 1 2002/2003,22/03/2003,H,CS Sedan,2:0 (0:0),3
37,Ligue 1 2002/2003,05/04/2003,A,FC Sochaux,0:0 (0:0),1
38,Ligue 1 2002/2003,12/04/2003,H,RC Lens,0:1 (0:0),0
39,Ligue 1 2002/2003,19/04/2003,A,FC Nantes,1:1 (0:0),1
40,Ligue 1 2002/2003,04/05/2003,H,AS Monaco,2:1 (0:1),3
41,Ligue 1 2002/2003,11/05/2003,A,Olympique Lyon,0:1 (0:1),0
42,Ligue 1 2002/2003,20/05/2003,H,Stade Rennes,0:0 (0:0),1
43,Ligue 1 2002/2003,24/05/2003,A,AJ Auxerre,0:2 (0:2),0
44,Coupe de France 2002/2003,04/01/2003,A,Racing Besançon,1:0 aet,3
45,Coupe de France 2002/2003,24/01/2003,H,Olympique Marseille,2:1,3
46,Coupe de France 2002/2003,15/02/2003,A,Stade Laval,1:0,3
47,Coupe de France 2002/2003,14/03/2003,A,FC Martigues,1:0,3
48,Coupe de France 2002/2003,26/04/2003,H,Girondins Bordeaux,2:0 (1:0),3
49,Coupe de France 2002/2003,30/05/2003,N,AJ Auxerre,1:2 (1:0),0
