,match_type,date,home,away,score,points
0,Cup Winners Cup 1993/1994,13/09/1993,A,APOEL Nikosia,1:0 (0:0),3
1,Cup Winners Cup 1993/1994,28/09/1993,H,APOEL Nikosia,2:0 (2:0),3
2,Cup Winners Cup 1993/1994,20/10/1993,H,FC Universitatea Craiova,4:0 (2:0),3
3,Cup Winners Cup 1993/1994,02/11/1993,A,FC Universitatea Craiova,2:0 (1:0),3
4,Cup Winners Cup 1993/1994,02/03/1994,A,Real Madrid,1:0 (1:0),3
5,Cup Winners Cup 1993/1994,14/03/1994,H,Real Madrid,1:1 (0:1),1
6,Cup Winners Cup 1993/1994,28/03/1994,H,Arsenal FC,1:1 (0:1),1
7,Cup Winners Cup 1993/1994,11/04/1994,A,Arsenal FC,0:1 (0:1),0
8,Ligue 1 1993/1994,23/07/1993,A,Girondins Bordeaux,0:1,0
9,Ligue 1 1993/1994,30/07/1993,H,Lille OSC,2:1,3
10,Ligue 1 1993/1994,06/08/1993,A,RC Strasbourg,2:2,1
11,Ligue 1 1993/1994,10/08/1993,H,FC Sochaux,1:0,3
12,Ligue 1 1993/1994,14/08/1993,A,Olympique Marseille,0:1,0
13,Ligue 1 1993/1994,27/08/1993,H,SM Caen,2:0,3
14,Ligue 1 1993/1994,31/08/1993,A,Angers SCO,1:1,1
15,Ligue 1 1993/1994,10/09/1993,H,Montpellier HSC,1:0,3
16,Ligue 1 1993/1994,17/09/1993,A,Olympique Lyon,3:1,3
17,Ligue 1 1993/1994,22/09/1993,H,AJ Auxerre,4:0,3
18,Ligue 1 1993/1994,02/10/1993,A,FC Martigues,1:1,1
19,Ligue 1 1993/1994,06/10/1993,H,RC Lens,1:0,3
20,Ligue 1 1993/1994,16/10/1993,A,FC Metz,1:0,3
21,Ligue 1 1993/1994,23/10/1993,A,AS Cannes,1:0,3
22,Ligue 1 1993/1994,28/10/1993,H,FC Nantes,1:0,3
23,Ligue 1 1993/1994,05/11/1993,A,AS Monaco,1:1,1
24,Ligue 1 1993/1994,09/11/1993,H,Le Havre AC,0:0,1
25,Ligue 1 1993/1994,19/11/1993,A,Toulouse FC,2:1,3
26,Ligue 1 1993/1994,26/11/1993,H,AS Saint-Étienne,1:0,3
27,Ligue 1 1993/1994,02/12/1993,A,Lille OSC,2:0,3
28,Ligue 1 1993/1994,10/12/1993,H,RC Strasbourg,2:0,3
29,Ligue 1 1993/1994,17/12/1993,A,FC Sochaux,2:1,3
30,Ligue 1 1993/1994,13/01/1994,H,Olympique Marseille,1:1,1
31,Ligue 1 1993/1994,28/01/1994,A,SM Caen,2:0,3
32,Ligue 1 1993/1994,04/02/1994,H,Angers SCO,3:0,3
33,Ligue 1 1993/1994,08/02/1994,A,Montpellier HSC,0:0,1
34,Ligue 1 1993/1994,18/02/1994,H,Olympique Lyon,0:0,1
35,Ligue 1 1993/1994,23/02/1994,A,AJ Auxerre,0:0,1
36,Ligue 1 1993/1994,05/03/1994,H,FC Martigues,2:2,1
37,Ligue 1 1993/1994,10/03/1994,A,RC Lens,2:1,3
38,Ligue 1 1993/1994,25/03/1994,H,FC Metz,1:0,3
39,Ligue 1 1993/1994,01/04/1994,H,AS Cannes,2:1,3
40,Ligue 1 1993/1994,04/04/1994,A,FC Nantes,0:3,0
41,Ligue 1 1993/1994,16/04/1994,H,AS Monaco,1:1,1
42,Ligue 1 1993/1994,25/04/1994,A,Le Havre AC,2:0,3
43,Ligue 1 1993/1994,29/04/1994,H,Toulouse FC,1:0,3
44,Ligue 1 1993/1994,06/05/1994,A,AS Saint-Étienne,2:1,3
45,Ligue 1 1993/1994,20/05/1994,H,Girondins Bordeaux,4:1,3
