,match_type,date,home,away,score,points
0,Champions League 2013/2014,17/09/2013,A,Olympiakos Piräus,4:1 (1:1),3
1,Champions League 2013/2014,02/10/2013,H,SL Benfica,3:0 (3:0),3
2,Champions League 2013/2014,23/10/2013,A,RSC Anderlecht,5:0 (3:0),3
3,Champions League 2013/2014,05/11/2013,H,RSC Anderlecht,1:1 (0:0),1
4,Champions League 2013/2014,27/11/2013,H,Olympiakos Piräus,2:1 (1:0),3
5,Champions League 2013/2014,10/12/2013,A,SL Benfica,1:2 (1:1),0
6,Champions League 2013/2014,18/02/2014,A,Bayer Leverkusen,4:0 (3:0),3
7,Champions League 2013/2014,12/03/2014,H,Bayer Leverkusen,2:1 (1:1),3
8,Champions League 2013/2014,02/04/2014,H,Chelsea FC,3:1 (1:1),3
9,Champions League 2013/2014,08/04/2014,A,Chelsea FC,0:2 (0:1),0
10,Ligue 1 2013/2014,09/08/2013,A,Montpellier HSC,1:1 (0:1),1
11,Ligue 1 2013/2014,18/08/2013,H,AC Ajaccio,1:1 (0:1),1
12,Ligue 1 2013/2014,25/08/2013,A,FC Nantes,2:1 (1:0),3
13,Ligue 1 2013/2014,31/08/2013,H,EA Guingamp,2:0 (0:0),3
14,Ligue 1 2013/2014,13/09/2013,A,Girondins Bordeaux,2:0 (1:0),3
15,Ligue 1 2013/2014,22/09/2013,H,AS Monaco,1:1 (1:1),1
16,Ligue 1 2013/2014,25/09/2013,A,Valenciennes FC,1:0 (1:0),3
17,Ligue 1 2013/2014,28/09/2013,H,Toulouse FC,2:0 (1:0),3
18,Ligue 1 2013/2014,06/10/2013,A,Olympique Marseille,2:1 (1:1),3
19,Ligue 1 2013/2014,19/10/2013,H,SC Bastia,4:0 (2:0),3
20,Ligue 1 2013/2014,27/10/2013,A,AS Saint-Étienne,2:2 (0:1),1
21,Ligue 1 2013/2014,01/11/2013,H,FC Lorient,4:0 (3:0),3
22,Ligue 1 2013/2014,09/11/2013,H,OGC Nice,3:1 (1:0),3
23,Ligue 1 2013/2014,23/11/2013,A,Stade Reims,3:0 (1:0),3
24,Ligue 1 2013/2014,01/12/2013,H,Olympique Lyon,4:0 (2:0),3
25,Ligue 1 2013/2014,04/12/2013,A,Évian Thonon Gaillard,0:2 (0:0),0
26,Ligue 1 2013/2014,07/12/2013,H,FC Sochaux,5:0 (1:0),3
27,Ligue 1 2013/2014,14/12/2013,A,Stade Rennes,3:1 (1:0),3
28,Ligue 1 2013/2014,22/12/2013,H,Lille OSC,2:2 (1:1),1
29,Ligue 1 2013/2014,11/01/2014,A,AC Ajaccio,2:1 (1:1),3
30,Ligue 1 2013/2014,19/01/2014,H,FC Nantes,5:0 (2:0),3
31,Ligue 1 2013/2014,25/01/2014,A,EA Guingamp,1:1 (0:0),1
32,Ligue 1 2013/2014,31/01/2014,H,Girondins Bordeaux,2:0 (0:0),3
33,Ligue 1 2013/2014,09/02/2014,A,AS Monaco,1:1 (1:0),1
34,Ligue 1 2013/2014,14/02/2014,H,Valenciennes FC,3:0 (1:0),3
35,Ligue 1 2013/2014,23/02/2014,A,Toulouse FC,4:2 (1:1),3
36,Ligue 1 2013/2014,02/03/2014,H,Olympique Marseille,2:0 (0:0),3
37,Ligue 1 2013/2014,08/03/2014,A,SC Bastia,3:0 (2:0),3
38,Ligue 1 2013/2014,16/03/2014,H,AS Saint-Étienne,2:0 (2:0),3
39,Ligue 1 2013/2014,21/03/2014,A,FC Lorient,1:0 (1:0),3
40,Ligue 1 2013/2014,28/03/2014,A,OGC Nice,1:0 (0:0),3
41,Ligue 1 2013/2014,05/04/2014,H,Stade Reims,3:0 (1:0),3
42,Ligue 1 2013/2014,13/04/2014,A,Olympique Lyon,0:1 (0:1),0
43,Ligue 1 2013/2014,23/04/2014,H,Évian Thonon Gaillard,1:0 (0:0),3
44,Ligue 1 2013/2014,27/04/2014,A,FC Sochaux,1:1 (1:0),1
45,Ligue 1 2013/2014,07/05/2014,H,Stade Rennes,1:2 (1:2),0
46,Ligue 1 2013/2014,10/05/2014,A,Lille OSC,3:1 (1:0),3
47,Ligue 1 2013/2014,17/05/2014,H,Montpellier HSC,4:0 (2:0),3
48,Coupe de France 2013/2014,08/01/2014,A,Stade Brest,5:2 (4:1),3
49,Coupe de France 2013/2014,22/01/2014,H,Montpellier HSC,1:2 (1:1),0
50,Coupe de la Ligue 2013/2014,18/12/2013,H,AS Saint-Étienne,2:1 aet,3
51,Coupe de la Ligue 2013/2014,14/01/2014,A,Girondins Bordeaux,3:1,3
52,Coupe de la Ligue 2013/2014,04/02/2014,A,FC Nantes,2:1,3
53,Coupe de la Ligue 2013/2014,19/04/2014,A,Olympique Lyon,2:1,3
54,Trophée des Champions 2013,03/08/2013,H,Girondins Bordeaux,2:1 (0:1),3
