,match_type,date,home,away,score,points
0,Cup Winners Cup 1995/1996,13/09/1995,A,Molde FK,3:2 (0:0),3
1,Cup Winners Cup 1995/1996,28/09/1995,H,Molde FK,3:0 (2:0),3
2,Cup Winners Cup 1995/1996,19/10/1995,H,Celtic FC,1:0 (0:0),3
3,Cup Winners Cup 1995/1996,01/11/1995,A,Celtic FC,3:0 (2:0),3
4,Cup Winners Cup 1995/1996,06/03/1996,A,Parma AC,0:1 (0:0),0
5,Cup Winners Cup 1995/1996,20/03/1996,H,Parma AC,3:1 (2:1),3
6,Cup Winners Cup 1995/1996,03/04/1996,A,Deportivo La Coruña,1:0 (0:0),3
7,Cup Winners Cup 1995/1996,17/04/1996,H,Deportivo La Coruña,1:0 (0:0),3
8,Cup Winners Cup 1995/1996,08/05/1996,N,Rapid Wien,1:0 (1:0),3
9,Ligue 1 1995/1996,17/07/1995,A,SC Bastia,2:2 (2:1),1
10,Ligue 1 1995/1996,25/07/1995,H,EA Guingamp,1:1 (1:0),1
11,Ligue 1 1995/1996,03/08/1995,A,FC Nantes,2:1 (1:1),3
12,Ligue 1 1995/1996,08/08/1995,H,AS Saint-Étienne,4:0 (2:0),3
13,Ligue 1 1995/1996,18/08/1995,A,FC Gueugnon,3:1 (1:0),3
14,Ligue 1 1995/1996,25/08/1995,H,Le Havre AC,2:0 (1:0),3
15,Ligue 1 1995/1996,28/08/1995,A,AS Cannes,2:0 (0:0),3
16,Ligue 1 1995/1996,08/09/1995,H,AS Monaco,2:1 (2:1),3
17,Ligue 1 1995/1996,16/09/1995,A,Montpellier HSC,0:1 (0:1),0
18,Ligue 1 1995/1996,21/09/1995,H,RC Strasbourg,2:0 (1:0),3
19,Ligue 1 1995/1996,01/10/1995,A,RC Lens,1:3 (0:1),0
20,Ligue 1 1995/1996,04/10/1995,H,Stade Rennes,1:1 (1:0),1
21,Ligue 1 1995/1996,14/10/1995,A,Olympique Lyon,0:0 (0:0),1
22,Ligue 1 1995/1996,22/10/1995,H,AJ Auxerre,3:1 (1:0),3
23,Ligue 1 1995/1996,25/10/1995,A,FC Metz,3:0 (2:0),3
24,Ligue 1 1995/1996,04/11/1995,H,OGC Nice,3:2 (1:1),3
25,Ligue 1 1995/1996,07/11/1995,A,FC Martigues,4:2 (1:0),3
26,Ligue 1 1995/1996,17/11/1995,A,Lille OSC,0:0 (0:0),1
27,Ligue 1 1995/1996,24/11/1995,H,Girondins Bordeaux,3:0 (1:0),3
28,Ligue 1 1995/1996,30/11/1995,A,EA Guingamp,0:0 (0:0),1
29,Ligue 1 1995/1996,08/12/1995,H,FC Nantes,5:0 (3:0),3
30,Ligue 1 1995/1996,15/12/1995,A,AS Saint-Étienne,1:1 (0:0),1
31,Ligue 1 1995/1996,09/01/1996,H,FC Gueugnon,1:1 (1:1),1
32,Ligue 1 1995/1996,18/01/1996,A,Le Havre AC,1:1 (0:0),1
33,Ligue 1 1995/1996,26/01/1996,H,AS Cannes,2:1 (1:0),3
34,Ligue 1 1995/1996,06/02/1996,A,AS Monaco,0:1 (0:0),0
35,Ligue 1 1995/1996,10/02/1996,H,Montpellier HSC,2:3 (0:0),0
36,Ligue 1 1995/1996,16/02/1996,A,RC Strasbourg,0:1 (0:1),0
37,Ligue 1 1995/1996,26/02/1996,H,RC Lens,1:0 (1:0),3
38,Ligue 1 1995/1996,01/03/1996,A,Stade Rennes,1:0 (1:0),3
39,Ligue 1 1995/1996,09/03/1996,H,Olympique Lyon,2:0 (1:0),3
40,Ligue 1 1995/1996,23/03/1996,A,AJ Auxerre,0:3 (0:1),0
41,Ligue 1 1995/1996,29/03/1996,H,FC Metz,2:3 (0:1),0
42,Ligue 1 1995/1996,08/04/1996,A,OGC Nice,2:1 (0:0),3
43,Ligue 1 1995/1996,22/04/1996,H,FC Martigues,0:0 (0:0),1
44,Ligue 1 1995/1996,26/04/1996,H,Lille OSC,0:1 (0:0),0
45,Ligue 1 1995/1996,10/05/1996,A,Girondins Bordeaux,2:2 (1:0),1
46,Ligue 1 1995/1996,17/05/1996,H,SC Bastia,5:1 (2:0),3
