,match_type,date,home,away,score,points
0,Europa League 2003/2004,24/09/2003,A,AIK Solna,1:0 (0:0),3
1,Europa League 2003/2004,15/10/2003,H,AIK Solna,1:0 (0:0),3
2,Europa League 2003/2004,06/11/2003,H,Maccabi Haifa,0:0 (0:0),1
3,Europa League 2003/2004,11/12/2003,A,Maccabi Haifa,4:0 (2:0),3
4,Europa League 2003/2004,26/02/2004,H,Beşiktaş,3:2 (2:2),3
5,Europa League 2003/2004,03/03/2004,A,Beşiktaş,2:0 (1:0),3
6,Europa League 2003/2004,11/03/2004,A,Gençlerbirliği,0:1 (0:1),0
7,Europa League 2003/2004,25/03/2004,H,Gençlerbirliği,"2:0 (0:0, 1:0) aet",3
8,Europa League 2003/2004,08/04/2004,A,Girondins Bordeaux,2:1 (0:1),3
9,Europa League 2003/2004,14/04/2004,H,Girondins Bordeaux,2:1 (0:0),3
10,Europa League 2003/2004,22/04/2004,A,Villarreal CF,0:0 (0:0),1
11,Europa League 2003/2004,06/05/2004,H,Villarreal CF,1:0 (1:0),3
12,Europa League 2003/2004,19/05/2004,N,Olympique Marseille,2:0 (1:0),3
13,Primera División 2003/2004,30/08/2003,H,Real Valladolid,1:1 (0:1),1
14,Primera División 2003/2004,02/09/2003,A,CA Osasuna,1:0 (0:0),3
15,Primera División 2003/2004,14/09/2003,H,Málaga CF,1:0 (1:0),3
16,Primera División 2003/2004,20/09/2003,A,Atlético Madrid,3:0 (0:0),3
17,Primera División 2003/2004,27/09/2003,H,Real Madrid,2:0 (1:0),3
18,Primera División 2003/2004,05/10/2003,A,FC Barcelona,1:0 (1:0),3
19,Primera División 2003/2004,19/10/2003,H,Espanyol Barcelona,4:0 (3:0),3
20,Primera División 2003/2004,25/10/2003,A,Deportivo La Coruña,1:2 (0:1),0
21,Primera División 2003/2004,29/10/2003,H,Celta Vigo,2:2 (1:0),1
22,Primera División 2003/2004,02/11/2003,A,RCD Mallorca,5:0 (3:0),3
23,Primera División 2003/2004,09/11/2003,H,Racing Santander,1:2 (1:1),0
24,Primera División 2003/2004,23/11/2003,A,Real Murcia,2:2 (1:1),1
25,Primera División 2003/2004,29/11/2003,H,Real Zaragoza,3:2 (3:0),3
26,Primera División 2003/2004,02/12/2003,A,Real Sociedad,0:0 (0:0),1
27,Primera División 2003/2004,07/12/2003,H,Athletic Bilbao,2:1 (1:0),3
28,Primera División 2003/2004,14/12/2003,A,Real Betis,1:0 (1:0),3
29,Primera División 2003/2004,20/12/2003,H,Sevilla FC,1:0 (0:0),3
30,Primera División 2003/2004,04/01/2004,H,Villarreal CF,4:2 (0:1),3
31,Primera División 2003/2004,10/01/2004,A,Albacete,1:0 (1:0),3
32,Primera División 2003/2004,17/01/2004,A,Real Valladolid,0:0 (0:0),1
33,Primera División 2003/2004,25/01/2004,H,CA Osasuna,0:1 (0:1),0
34,Primera División 2003/2004,31/01/2004,A,Málaga CF,6:1 (2:0),3
35,Primera División 2003/2004,07/02/2004,H,Atlético Madrid,3:0 (1:0),3
36,Primera División 2003/2004,15/02/2004,A,Real Madrid,1:1 (0:0),1
37,Primera División 2003/2004,21/02/2004,H,FC Barcelona,0:1 (0:0),0
38,Primera División 2003/2004,29/02/2004,A,Espanyol Barcelona,1:2 (0:1),0
39,Primera División 2003/2004,06/03/2004,H,Deportivo La Coruña,3:0 (1:0),3
40,Primera División 2003/2004,14/03/2004,A,Celta Vigo,2:0 (1:0),3
41,Primera División 2003/2004,21/03/2004,H,RCD Mallorca,5:1 (1:0),3
42,Primera División 2003/2004,28/03/2004,A,Racing Santander,3:0 (2:0),3
43,Primera División 2003/2004,04/04/2004,H,Real Murcia,2:0 (0:0),3
44,Primera División 2003/2004,11/04/2004,A,Real Zaragoza,1:0 (0:0),3
45,Primera División 2003/2004,18/04/2004,H,Real Sociedad,2:2 (0:0),1
46,Primera División 2003/2004,25/04/2004,A,Athletic Bilbao,1:1 (1:1),1
47,Primera División 2003/2004,02/05/2004,H,Real Betis,2:0 (1:0),3
48,Primera División 2003/2004,09/05/2004,A,Sevilla FC,2:0 (1:0),3
49,Primera División 2003/2004,14/05/2004,A,Villarreal CF,1:2 (1:2),0
50,Primera División 2003/2004,23/05/2004,H,Albacete,0:1 (0:0),0
51,Copa del Rey 2003/2004,22/10/2003,A,CD Castellón,3:1 (0:1),3
52,Copa del Rey 2003/2004,17/12/2003,H,Real Murcia,2:0 (1:0),3
53,Copa del Rey 2003/2004,07/01/2004,H,CA Osasuna,2:2 (1:0),1
54,Copa del Rey 2003/2004,14/01/2004,A,CA Osasuna,2:0 (1:0),3
55,Copa del Rey 2003/2004,21/01/2004,A,Real Madrid,0:3 (0:1),0
56,Copa del Rey 2003/2004,28/01/2004,H,Real Madrid,1:2 (0:1),0
