,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,22/07/2017,A,New York Cosmos,0:2 (0:0),0
1,Friendlies Clubs 2017,25/07/2017,A,FC Cincinnati,2:0 (0:0),3
2,Friendlies Clubs 2017,30/07/2017,A,AFC Bournemouth,1:0 (0:0),3
3,Friendlies Clubs 2017,05/08/2017,A,Werder Bremen,2:1 (1:0),3
4,Friendlies Clubs 2017,11/08/2017,H,Atalanta,1:2 (1:1),0
5,Friendlies Clubs 2018,09/05/2018,A,Al Nassr,0:0 (0:0),1
6,Primera División 2017/2018,18/08/2017,H,UD Las Palmas,1:0 (1:0),3
7,Primera División 2017/2018,27/08/2017,A,Real Madrid,2:2 (1:1),1
8,Primera División 2017/2018,09/09/2017,H,Atlético Madrid,0:0 (0:0),1
9,Primera División 2017/2018,16/09/2017,A,Levante UD,1:1 (1:1),1
10,Primera División 2017/2018,19/09/2017,H,Málaga CF,5:0 (1:0),3
11,Primera División 2017/2018,24/09/2017,A,Real Sociedad,3:2 (1:1),3
12,Primera División 2017/2018,01/10/2017,H,Athletic Bilbao,3:2 (2:0),3
13,Primera División 2017/2018,15/10/2017,A,Real Betis,6:3 (2:0),3
14,Primera División 2017/2018,21/10/2017,H,Sevilla FC,4:0 (1:0),3
15,Primera División 2017/2018,28/10/2017,A,CD Alavés,2:1 (1:0),3
16,Primera División 2017/2018,04/11/2017,H,CD Leganés,3:0 (1:0),3
17,Primera División 2017/2018,19/11/2017,A,Espanyol Barcelona,2:0 (0:0),3
18,Primera División 2017/2018,26/11/2017,H,FC Barcelona,1:1 (0:0),1
19,Primera División 2017/2018,03/12/2017,A,Getafe CF,0:1 (0:0),0
20,Primera División 2017/2018,09/12/2017,H,Celta Vigo,2:1 (1:0),3
21,Primera División 2017/2018,16/12/2017,A,SD Eibar,1:2 (0:0),0
22,Primera División 2017/2018,23/12/2017,H,Villarreal CF,0:1 (0:1),0
23,Primera División 2017/2018,06/01/2018,H,Girona FC,2:1 (1:1),3
24,Primera División 2017/2018,13/01/2018,A,Deportivo La Coruña,2:1 (1:0),3
25,Primera División 2017/2018,20/01/2018,A,UD Las Palmas,1:2 (1:1),0
26,Primera División 2017/2018,27/01/2018,H,Real Madrid,1:4 (0:2),0
27,Primera División 2017/2018,04/02/2018,A,Atlético Madrid,0:1 (0:0),0
28,Primera División 2017/2018,11/02/2018,H,Levante UD,3:1 (1:1),3
29,Primera División 2017/2018,17/02/2018,A,Málaga CF,2:1 (0:1),3
30,Primera División 2017/2018,25/02/2018,H,Real Sociedad,2:1 (1:0),3
31,Primera División 2017/2018,28/02/2018,A,Athletic Bilbao,1:1 (1:0),1
32,Primera División 2017/2018,04/03/2018,H,Real Betis,2:0 (1:0),3
33,Primera División 2017/2018,10/03/2018,A,Sevilla FC,2:0 (1:0),3
34,Primera División 2017/2018,17/03/2018,H,CD Alavés,3:1 (2:0),3
35,Primera División 2017/2018,01/04/2018,A,CD Leganés,1:0 (0:0),3
36,Primera División 2017/2018,08/04/2018,H,Espanyol Barcelona,1:0 (1:0),3
37,Primera División 2017/2018,14/04/2018,A,FC Barcelona,1:2 (0:1),0
38,Primera División 2017/2018,18/04/2018,H,Getafe CF,1:2 (0:1),0
39,Primera División 2017/2018,21/04/2018,A,Celta Vigo,1:1 (0:0),1
40,Primera División 2017/2018,29/04/2018,H,SD Eibar,0:0 (0:0),1
41,Primera División 2017/2018,05/05/2018,A,Villarreal CF,0:1 (0:0),0
42,Copa del Rey 2017/2018,24/10/2017,A,Real Zaragoza,2:0 (0:0),3
43,Copa del Rey 2017/2018,30/11/2017,H,Real Zaragoza,4:1 (1:0),3
44,Copa del Rey 2017/2018,03/01/2018,A,UD Las Palmas,1:1 (0:1),1
45,Copa del Rey 2017/2018,09/01/2018,H,UD Las Palmas,4:0 (1:0),3
46,Copa del Rey 2017/2018,17/01/2018,H,CD Alavés,2:1 (0:0),3
47,Copa del Rey 2017/2018,24/01/2018,A,CD Alavés,"3:2 (0:0, 1:2, 1:2) pso",3
48,Copa del Rey 2017/2018,01/02/2018,A,FC Barcelona,0:1 (0:0),0
49,Copa del Rey 2017/2018,08/02/2018,H,FC Barcelona,0:2 (0:0),0
