,match_type,date,home,away,score,points
0,Champions League 2012/2013,19/09/2012,A,Bayern München,1:2 (0:1),0
1,Champions League 2012/2013,02/10/2012,H,Lille OSC,2:0 (1:0),3
2,Champions League 2012/2013,23/10/2012,A,BATE Borisov,3:0 (1:0),3
3,Champions League 2012/2013,07/11/2012,H,BATE Borisov,4:2 (2:0),3
4,Champions League 2012/2013,20/11/2012,H,Bayern München,1:1 (0:0),1
5,Champions League 2012/2013,05/12/2012,A,Lille OSC,1:0 (1:0),3
6,Champions League 2012/2013,12/02/2013,H,Paris Saint-Germain,1:2 (0:2),0
7,Champions League 2012/2013,06/03/2013,A,Paris Saint-Germain,1:1 (0:0),1
8,Primera División 2012/2013,19/08/2012,A,Real Madrid,1:1 (1:1),1
9,Primera División 2012/2013,26/08/2012,H,Deportivo La Coruña,3:3 (3:1),1
10,Primera División 2012/2013,02/09/2012,A,FC Barcelona,0:1 (0:1),0
11,Primera División 2012/2013,15/09/2012,H,Celta Vigo,2:1 (1:1),3
12,Primera División 2012/2013,23/09/2012,A,RCD Mallorca,0:2 (0:1),0
13,Primera División 2012/2013,29/09/2012,H,Real Zaragoza,2:0 (1:0),3
14,Primera División 2012/2013,07/10/2012,A,Levante UD,0:1 (0:1),0
15,Primera División 2012/2013,20/10/2012,H,Athletic Bilbao,3:2 (1:2),3
16,Primera División 2012/2013,27/10/2012,A,Real Betis,0:1 (0:1),0
17,Primera División 2012/2013,03/11/2012,H,Atlético Madrid,2:0 (1:0),3
18,Primera División 2012/2013,11/11/2012,A,Real Valladolid,1:1 (1:0),1
19,Primera División 2012/2013,17/11/2012,H,Espanyol Barcelona,2:1 (1:1),3
20,Primera División 2012/2013,24/11/2012,A,Málaga CF,0:4 (0:1),0
21,Primera División 2012/2013,01/12/2012,H,Real Sociedad,2:5 (1:1),0
22,Primera División 2012/2013,08/12/2012,A,CA Osasuna,1:0 (0:0),3
23,Primera División 2012/2013,16/12/2012,H,Rayo Vallecano,0:1 (0:0),0
24,Primera División 2012/2013,21/12/2012,H,Getafe CF,4:2 (3:1),3
25,Primera División 2012/2013,05/01/2013,A,Granada CF,2:1 (0:0),3
26,Primera División 2012/2013,12/01/2013,H,Sevilla FC,2:0 (0:0),3
27,Primera División 2012/2013,20/01/2013,H,Real Madrid,0:5 (0:5),0
28,Primera División 2012/2013,26/01/2013,A,Deportivo La Coruña,3:2 (1:2),3
29,Primera División 2012/2013,03/02/2013,H,FC Barcelona,1:1 (1:1),1
30,Primera División 2012/2013,09/02/2013,A,Celta Vigo,1:0 (0:0),3
31,Primera División 2012/2013,17/02/2013,H,RCD Mallorca,2:0 (0:0),3
32,Primera División 2012/2013,23/02/2013,A,Real Zaragoza,2:2 (1:2),1
33,Primera División 2012/2013,02/03/2013,H,Levante UD,2:2 (2:1),1
34,Primera División 2012/2013,10/03/2013,A,Athletic Bilbao,0:1 (0:0),0
35,Primera División 2012/2013,16/03/2013,H,Real Betis,3:0 (1:0),3
36,Primera División 2012/2013,31/03/2013,A,Atlético Madrid,1:1 (1:1),1
37,Primera División 2012/2013,07/04/2013,H,Real Valladolid,2:1 (1:0),3
38,Primera División 2012/2013,13/04/2013,A,Espanyol Barcelona,3:3 (0:1),1
39,Primera División 2012/2013,20/04/2013,H,Málaga CF,5:1 (4:1),3
40,Primera División 2012/2013,28/04/2013,A,Real Sociedad,2:4 (1:1),0
41,Primera División 2012/2013,04/05/2013,H,CA Osasuna,4:0 (2:0),3
42,Primera División 2012/2013,12/05/2013,A,Rayo Vallecano,4:0 (2:0),3
43,Primera División 2012/2013,18/05/2013,A,Getafe CF,1:0 (1:0),3
44,Primera División 2012/2013,26/05/2013,H,Granada CF,1:0 (0:0),3
45,Primera División 2012/2013,01/06/2013,A,Sevilla FC,3:4 (1:2),0
46,Copa del Rey 2012/2013,30/10/2012,A,UE Llagostera,2:0 (1:0),3
47,Copa del Rey 2012/2013,28/11/2012,H,UE Llagostera,3:1 (1:0),3
48,Copa del Rey 2012/2013,11/12/2012,A,CA Osasuna,2:0 (0:0),3
49,Copa del Rey 2012/2013,08/01/2013,H,CA Osasuna,2:1 (1:1),3
50,Copa del Rey 2012/2013,15/01/2013,A,Real Madrid,0:2 (0:1),0
51,Copa del Rey 2012/2013,23/01/2013,H,Real Madrid,1:1 (0:1),1
