,match_type,date,home,away,score,points
0,Europa League 1993/1994,15/09/1993,A,FC Nantes,1:1 (1:1),1
1,Europa League 1993/1994,30/09/1993,H,FC Nantes,"3:1 (0:0, 1:1) aet",3
2,Europa League 1993/1994,20/10/1993,H,Karlsruher SC,3:1 (1:0),3
3,Europa League 1993/1994,02/11/1993,A,Karlsruher SC,0:7 (0:3),0
4,Primera División 1993/1994,04/09/1993,A,Real Oviedo,3:0 (2:0),3
5,Primera División 1993/1994,10/09/1993,H,Atlético Madrid,2:2 (1:2),1
6,Primera División 1993/1994,18/09/1993,A,Racing Santander,1:0 (0:0),3
7,Primera División 1993/1994,24/09/1993,H,CD Tenerife,3:2 (2:0),3
8,Primera División 1993/1994,03/10/1993,A,UE Lleida,1:1 (1:1),1
9,Primera División 1993/1994,06/10/1993,H,Rayo Vallecano,3:1 (0:1),3
10,Primera División 1993/1994,17/10/1993,A,CD Logroñés,0:2 (0:2),0
11,Primera División 1993/1994,23/10/1993,H,Athletic Bilbao,1:0 (1:0),3
12,Primera División 1993/1994,29/10/1993,H,Celta Vigo,3:0 (1:0),3
13,Primera División 1993/1994,06/11/1993,A,Sporting Gijón,0:2 (0:1),0
14,Primera División 1993/1994,10/11/1993,H,Real Madrid,0:3 (0:1),0
15,Primera División 1993/1994,19/11/1993,A,Sevilla FC,1:0 (1:0),3
16,Primera División 1993/1994,27/11/1993,H,Real Sociedad,0:0 (0:0),1
17,Primera División 1993/1994,04/12/1993,A,Albacete,1:3 (1:1),0
18,Primera División 1993/1994,10/12/1993,H,FC Barcelona,0:4 (0:2),0
19,Primera División 1993/1994,18/12/1993,A,Real Zaragoza,0:1 (0:1),0
20,Primera División 1993/1994,01/01/1994,H,CA Osasuna,0:0 (0:0),1
21,Primera División 1993/1994,08/01/1994,A,Real Valladolid,1:1 (1:0),1
22,Primera División 1993/1994,14/01/1994,H,Deportivo La Coruña,1:3 (0:0),0
23,Primera División 1993/1994,22/01/1994,H,Real Oviedo,2:2 (2:0),1
24,Primera División 1993/1994,28/01/1994,A,Atlético Madrid,0:2 (0:1),0
25,Primera División 1993/1994,05/02/1994,H,Racing Santander,2:1 (1:1),3
26,Primera División 1993/1994,12/02/1994,A,CD Tenerife,0:1 (0:1),0
27,Primera División 1993/1994,19/02/1994,H,UE Lleida,3:3 (1:0),1
28,Primera División 1993/1994,23/02/1994,A,Rayo Vallecano,1:1 (0:0),1
29,Primera División 1993/1994,26/02/1994,H,CD Logroñés,3:1 (2:1),3
30,Primera División 1993/1994,04/03/1994,A,Athletic Bilbao,1:2 (0:1),0
31,Primera División 1993/1994,12/03/1994,A,Celta Vigo,2:1 (1:1),3
32,Primera División 1993/1994,19/03/1994,H,Sporting Gijón,1:0 (0:0),3
33,Primera División 1993/1994,25/03/1994,A,Real Madrid,2:3 (1:1),0
34,Primera División 1993/1994,02/04/1994,H,Sevilla FC,1:1 (0:0),1
35,Primera División 1993/1994,05/04/1994,A,Real Sociedad,0:0 (0:0),1
36,Primera División 1993/1994,09/04/1994,H,Albacete,4:0 (2:0),3
37,Primera División 1993/1994,15/04/1994,A,FC Barcelona,1:3 (0:2),0
38,Primera División 1993/1994,23/04/1994,H,Real Zaragoza,3:0 (2:0),3
39,Primera División 1993/1994,30/04/1994,A,CA Osasuna,3:3 (0:2),1
40,Primera División 1993/1994,07/05/1994,H,Real Valladolid,5:1 (3:0),3
41,Primera División 1993/1994,13/05/1994,A,Deportivo La Coruña,0:0 (0:0),1
42,Copa del Rey 1993/1994,05/01/1994,A,CD Tenerife,1:3,0
43,Copa del Rey 1993/1994,12/01/1994,H,CD Tenerife,3:2,3
