,match_type,date,home,away,score,points
0,Champions League 2004/2005,14/09/2004,H,RSC Anderlecht,2:0 (2:0),3
1,Champions League 2004/2005,29/09/2004,A,Werder Bremen,1:2 (1:0),0
2,Champions League 2004/2005,20/10/2004,H,Inter,1:5 (0:0),0
3,Champions League 2004/2005,02/11/2004,A,Inter,0:0 (0:0),1
4,Champions League 2004/2005,24/11/2004,A,RSC Anderlecht,2:1 (1:1),3
5,Champions League 2004/2005,07/12/2004,H,Werder Bremen,0:2 (0:0),0
6,Europa League 2004/2005,16/02/2005,H,Steaua Bucureşti,2:0 (1:0),3
7,Europa League 2004/2005,24/02/2005,A,Steaua Bucureşti,"3:4 (0:0, 0:2, 0:2) pso",0
8,UEFA-Supercup 2004,27/08/2004,N,FC Porto,2:1 (1:0),3
9,Primera División 2004/2005,30/08/2004,H,Villarreal CF,2:1 (2:0),3
10,Primera División 2004/2005,11/09/2004,A,Athletic Bilbao,2:2 (0:2),1
11,Primera División 2004/2005,18/09/2004,H,Real Sociedad,3:1 (1:0),3
12,Primera División 2004/2005,22/09/2004,A,Deportivo La Coruña,5:1 (4:0),3
13,Primera División 2004/2005,26/09/2004,H,Racing Santander,2:0 (2:0),3
14,Primera División 2004/2005,02/10/2004,A,Real Betis,1:1 (1:1),1
15,Primera División 2004/2005,17/10/2004,H,Sevilla FC,1:2 (0:0),0
16,Primera División 2004/2005,23/10/2004,A,Real Madrid,0:1 (0:1),0
17,Primera División 2004/2005,30/10/2004,H,Atlético Madrid,1:1 (0:0),1
18,Primera División 2004/2005,07/11/2004,A,Getafe CF,0:1 (0:1),0
19,Primera División 2004/2005,13/11/2004,H,Real Zaragoza,0:0 (0:0),1
20,Primera División 2004/2005,20/11/2004,A,Málaga CF,2:0 (1:0),3
21,Primera División 2004/2005,28/11/2004,H,RCD Mallorca,2:0 (1:0),3
22,Primera División 2004/2005,04/12/2004,A,Albacete,1:0 (0:0),3
23,Primera División 2004/2005,12/12/2004,H,CD Numancia,1:0 (1:0),3
24,Primera División 2004/2005,18/12/2004,A,FC Barcelona,1:1 (0:0),1
25,Primera División 2004/2005,22/12/2004,H,Espanyol Barcelona,3:0 (1:0),3
26,Primera División 2004/2005,08/01/2005,H,Levante UD,2:1 (0:0),3
27,Primera División 2004/2005,16/01/2005,A,CA Osasuna,0:0 (0:0),1
28,Primera División 2004/2005,23/01/2005,A,Villarreal CF,1:3 (0:2),0
29,Primera División 2004/2005,30/01/2005,H,Athletic Bilbao,2:2 (0:1),1
30,Primera División 2004/2005,05/02/2005,A,Real Sociedad,3:3 (1:1),1
31,Primera División 2004/2005,12/02/2005,H,Deportivo La Coruña,1:2 (0:1),0
32,Primera División 2004/2005,20/02/2005,A,Racing Santander,0:1 (0:0),0
33,Primera División 2004/2005,27/02/2005,H,Real Betis,2:1 (1:1),3
34,Primera División 2004/2005,02/03/2005,A,Sevilla FC,2:2 (1:1),1
35,Primera División 2004/2005,05/03/2005,H,Real Madrid,1:1 (1:1),1
36,Primera División 2004/2005,13/03/2005,A,Atlético Madrid,0:1 (0:1),0
37,Primera División 2004/2005,20/03/2005,H,Getafe CF,3:1 (2:0),3
38,Primera División 2004/2005,02/04/2005,A,Real Zaragoza,2:2 (0:1),1
39,Primera División 2004/2005,10/04/2005,H,Málaga CF,2:2 (2:1),1
40,Primera División 2004/2005,17/04/2005,A,RCD Mallorca,0:0 (0:0),1
41,Primera División 2004/2005,24/04/2005,H,Albacete,2:0 (0:0),3
42,Primera División 2004/2005,30/04/2005,A,CD Numancia,1:1 (0:0),1
43,Primera División 2004/2005,08/05/2005,H,FC Barcelona,0:2 (0:2),0
44,Primera División 2004/2005,15/05/2005,A,Espanyol Barcelona,2:2 (1:1),1
45,Primera División 2004/2005,22/05/2005,A,Levante UD,0:0 (0:0),1
46,Primera División 2004/2005,29/05/2005,H,CA Osasuna,1:0 (0:0),3
47,Copa del Rey 2004/2005,27/10/2004,A,UE Lleida,0:1 (0:0),0
48,Supercopa 2004,21/08/2004,A,Real Zaragoza,1:0 (0:0),3
49,Supercopa 2004,24/08/2004,N,Real Zaragoza,1:3 (0:2),0
