,match_type,date,home,away,score,points
0,Europa League 2008/2009,18/09/2008,A,CS Marítimo,1:0 (1:0),3
1,Europa League 2008/2009,02/10/2008,H,CS Marítimo,2:1 (0:1),3
2,Europa League 2008/2009,06/11/2008,H,FC København,1:1 (0:0),1
3,Europa League 2008/2009,27/11/2008,A,Rosenborg BK,4:0 (1:0),3
4,Europa League 2008/2009,04/12/2008,H,Club Brugge KV,1:1 (0:1),1
5,Europa League 2008/2009,17/12/2008,A,AS Saint-Étienne,2:2 (1:2),1
6,Europa League 2008/2009,18/02/2009,A,Dinamo Kiev,1:1 (1:0),1
7,Europa League 2008/2009,26/02/2009,H,Dinamo Kiev,2:2 (1:1),1
8,Primera División 2008/2009,30/08/2008,H,RCD Mallorca,3:0 (2:0),3
9,Primera División 2008/2009,14/09/2008,A,UD Almería,2:2 (1:2),1
10,Primera División 2008/2009,21/09/2008,H,CA Osasuna,1:0 (0:0),3
11,Primera División 2008/2009,25/09/2008,A,Málaga CF,2:0 (0:0),3
12,Primera División 2008/2009,28/09/2008,H,Deportivo La Coruña,4:2 (1:1),3
13,Primera División 2008/2009,05/10/2008,A,Real Valladolid,1:0 (0:0),3
14,Primera División 2008/2009,19/10/2008,H,CD Numancia,4:0 (1:0),3
15,Primera División 2008/2009,26/10/2008,A,Recreativo Huelva,1:1 (0:0),1
16,Primera División 2008/2009,01/11/2008,H,Racing Santander,2:4 (1:1),0
17,Primera División 2008/2009,09/11/2008,A,Getafe CF,3:0 (1:0),3
18,Primera División 2008/2009,15/11/2008,H,Sporting Gijón,2:3 (0:1),0
19,Primera División 2008/2009,22/11/2008,A,Sevilla FC,0:0 (0:0),1
20,Primera División 2008/2009,30/11/2008,H,Real Betis,3:2 (2:0),3
21,Primera División 2008/2009,06/12/2008,A,FC Barcelona,0:4 (0:2),0
22,Primera División 2008/2009,13/12/2008,H,Espanyol Barcelona,2:1 (0:1),3
23,Primera División 2008/2009,20/12/2008,A,Real Madrid,0:1 (0:1),0
24,Primera División 2008/2009,03/01/2009,H,Atlético Madrid,3:1 (2:1),3
25,Primera División 2008/2009,10/01/2009,H,Villarreal CF,3:3 (2:1),1
26,Primera División 2008/2009,18/01/2009,A,Athletic Bilbao,2:3 (2:2),0
27,Primera División 2008/2009,25/01/2009,A,RCD Mallorca,1:3 (0:3),0
28,Primera División 2008/2009,01/02/2009,H,UD Almería,3:2 (2:1),3
29,Primera División 2008/2009,08/02/2009,A,CA Osasuna,0:1 (0:0),0
30,Primera División 2008/2009,14/02/2009,H,Málaga CF,1:1 (0:0),1
31,Primera División 2008/2009,22/02/2009,A,Deportivo La Coruña,1:1 (1:0),1
32,Primera División 2008/2009,01/03/2009,H,Real Valladolid,1:2 (0:2),0
33,Primera División 2008/2009,08/03/2009,A,CD Numancia,1:2 (1:1),0
34,Primera División 2008/2009,14/03/2009,H,Recreativo Huelva,1:1 (0:0),1
35,Primera División 2008/2009,22/03/2009,A,Racing Santander,1:0 (0:0),3
36,Primera División 2008/2009,05/04/2009,H,Getafe CF,4:1 (2:0),3
37,Primera División 2008/2009,12/04/2009,A,Sporting Gijón,3:2 (1:1),3
38,Primera División 2008/2009,19/04/2009,H,Sevilla FC,3:1 (1:1),3
39,Primera División 2008/2009,22/04/2009,A,Real Betis,2:1 (0:0),3
40,Primera División 2008/2009,25/04/2009,H,FC Barcelona,2:2 (2:1),1
41,Primera División 2008/2009,03/05/2009,A,Espanyol Barcelona,0:3 (0:0),0
42,Primera División 2008/2009,09/05/2009,H,Real Madrid,3:0 (2:0),3
43,Primera División 2008/2009,17/05/2009,A,Atlético Madrid,0:1 (0:1),0
44,Primera División 2008/2009,23/05/2009,A,Villarreal CF,1:3 (1:2),0
45,Primera División 2008/2009,30/05/2009,H,Athletic Bilbao,2:0 (1:0),3
46,Copa del Rey 2008/2009,29/10/2008,A,Club Portugalete,4:1 (2:0),3
47,Copa del Rey 2008/2009,12/11/2008,H,Club Portugalete,3:0 (1:0),3
48,Copa del Rey 2008/2009,07/01/2009,A,Racing Santander,1:1 (1:0),1
49,Copa del Rey 2008/2009,14/01/2009,H,Racing Santander,"3:1 (1:1, 1:1, 3:1) aet",3
50,Copa del Rey 2008/2009,21/01/2009,H,Sevilla FC,3:2 (1:0),3
51,Copa del Rey 2008/2009,29/01/2009,A,Sevilla FC,1:2 (1:1),0
52,Supercopa 2008,17/08/2008,H,Real Madrid,3:2 (0:1),3
53,Supercopa 2008,24/08/2008,A,Real Madrid,2:4 (1:0),0
