,match_type,date,home,away,score,points
0,Primera División 2016/2017,22/08/2016,H,UD Las Palmas,2:4 (2:3),0
1,Primera División 2016/2017,27/08/2016,A,SD Eibar,0:1 (0:0),0
2,Primera División 2016/2017,11/09/2016,H,Real Betis,2:3 (0:1),0
3,Primera División 2016/2017,18/09/2016,A,Athletic Bilbao,1:2 (1:2),0
4,Primera División 2016/2017,22/09/2016,H,CD Alavés,2:1 (1:1),3
5,Primera División 2016/2017,25/09/2016,A,CD Leganés,2:1 (1:1),3
6,Primera División 2016/2017,02/10/2016,H,Atlético Madrid,0:2 (0:0),0
7,Primera División 2016/2017,16/10/2016,A,Sporting Gijón,2:1 (1:1),3
8,Primera División 2016/2017,22/10/2016,H,FC Barcelona,2:3 (0:1),0
9,Primera División 2016/2017,31/10/2016,A,Deportivo La Coruña,1:1 (0:1),1
10,Primera División 2016/2017,06/11/2016,A,Celta Vigo,1:2 (1:1),0
11,Primera División 2016/2017,20/11/2016,H,Granada CF,1:1 (0:1),1
12,Primera División 2016/2017,26/11/2016,A,Sevilla FC,1:2 (0:0),0
13,Primera División 2016/2017,04/12/2016,H,Málaga CF,2:2 (2:1),1
14,Primera División 2016/2017,10/12/2016,A,Real Sociedad,2:3 (1:2),0
15,Primera División 2016/2017,09/01/2017,A,CA Osasuna,3:3 (2:1),1
16,Primera División 2016/2017,15/01/2017,H,Espanyol Barcelona,2:1 (1:0),3
17,Primera División 2016/2017,21/01/2017,A,Villarreal CF,2:0 (2:0),3
18,Primera División 2016/2017,30/01/2017,A,UD Las Palmas,1:3 (1:1),0
19,Primera División 2016/2017,04/02/2017,H,SD Eibar,0:4 (0:2),0
20,Primera División 2016/2017,11/02/2017,A,Real Betis,0:0 (0:0),1
21,Primera División 2016/2017,19/02/2017,H,Athletic Bilbao,2:0 (2:0),3
22,Primera División 2016/2017,22/02/2017,H,Real Madrid,2:1 (2:1),3
23,Primera División 2016/2017,25/02/2017,A,CD Alavés,1:2 (0:0),0
24,Primera División 2016/2017,28/02/2017,H,CD Leganés,1:0 (1:0),3
25,Primera División 2016/2017,05/03/2017,A,Atlético Madrid,0:3 (0:1),0
26,Primera División 2016/2017,11/03/2017,H,Sporting Gijón,1:1 (0:0),1
27,Primera División 2016/2017,19/03/2017,A,FC Barcelona,2:4 (2:2),0
28,Primera División 2016/2017,02/04/2017,H,Deportivo La Coruña,3:0 (2:0),3
29,Primera División 2016/2017,06/04/2017,H,Celta Vigo,3:2 (1:1),3
30,Primera División 2016/2017,09/04/2017,A,Granada CF,3:1 (2:0),3
31,Primera División 2016/2017,16/04/2017,H,Sevilla FC,0:0 (0:0),1
32,Primera División 2016/2017,22/04/2017,A,Málaga CF,0:2 (0:2),0
33,Primera División 2016/2017,26/04/2017,H,Real Sociedad,2:3 (0:2),0
34,Primera División 2016/2017,29/04/2017,A,Real Madrid,1:2 (0:1),0
35,Primera División 2016/2017,07/05/2017,H,CA Osasuna,4:1 (2:0),3
36,Primera División 2016/2017,13/05/2017,A,Espanyol Barcelona,1:0 (0:0),3
37,Primera División 2016/2017,21/05/2017,H,Villarreal CF,1:3 (0:1),0
38,Copa del Rey 2016/2017,29/11/2016,A,CD Leganés,3:1 (2:0),3
39,Copa del Rey 2016/2017,21/12/2016,H,CD Leganés,2:1 (1:0),3
40,Copa del Rey 2016/2017,03/01/2017,H,Celta Vigo,1:4 (0:3),0
41,Copa del Rey 2016/2017,12/01/2017,A,Celta Vigo,1:2 (0:0),0
