,match_type,date,home,away,score,points
0,Europa League 1998/1999,14/09/1998,A,Steaua Bucureşti,4:3 (2:1),3
1,Europa League 1998/1999,28/09/1998,H,Steaua Bucureşti,3:0 (0:0),3
2,Europa League 1998/1999,19/10/1998,A,Liverpool FC,0:0 (0:0),1
3,Europa League 1998/1999,02/11/1998,H,Liverpool FC,2:2 (1:0),1
4,UI-Cup 1998/1999,17/07/1998,H,Shinnik Yaroslavl,4:1,3
5,UI-Cup 1998/1999,24/07/1998,A,Shinnik Yaroslavl,0:1,0
6,UI-Cup 1998/1999,28/07/1998,A,Espanyol Barcelona,1:0,3
7,UI-Cup 1998/1999,04/08/1998,H,Espanyol Barcelona,2:0,3
8,UI-Cup 1998/1999,10/08/1998,A,SV Austria Salzburg,2:0 (2:0),3
9,UI-Cup 1998/1999,24/08/1998,H,SV Austria Salzburg,2:1 (2:0),3
10,Primera División 1998/1999,28/08/1998,H,Atlético Madrid,1:0 (0:0),3
11,Primera División 1998/1999,11/09/1998,A,Deportivo La Coruña,0:1 (0:1),0
12,Primera División 1998/1999,19/09/1998,H,Villarreal CF,1:0 (0:0),3
13,Primera División 1998/1999,25/09/1998,A,Real Valladolid,1:3 (1:2),0
14,Primera División 1998/1999,02/10/1998,H,FC Barcelona,1:3 (1:0),0
15,Primera División 1998/1999,16/10/1998,A,Athletic Bilbao,0:2 (0:1),0
16,Primera División 1998/1999,24/10/1998,H,Real Betis,5:1 (2:1),3
17,Primera División 1998/1999,30/10/1998,A,Real Zaragoza,4:1 (1:1),3
18,Primera División 1998/1999,07/11/1998,H,Racing Santander,3:0 (0:0),3
19,Primera División 1998/1999,14/11/1998,A,CF Extremadura,0:1 (0:0),0
20,Primera División 1998/1999,20/11/1998,H,Real Madrid,3:1 (1:0),3
21,Primera División 1998/1999,28/11/1998,A,Celta Vigo,2:2 (1:1),1
22,Primera División 1998/1999,05/12/1998,A,CD Alavés,1:0 (0:0),3
23,Primera División 1998/1999,12/12/1998,H,UD Salamanca,1:0 (0:0),3
24,Primera División 1998/1999,19/12/1998,A,Espanyol Barcelona,1:2 (1:1),0
25,Primera División 1998/1999,01/01/1999,H,Real Sociedad,2:0 (1:0),3
26,Primera División 1998/1999,09/01/1999,A,Real Oviedo,2:2 (1:2),1
27,Primera División 1998/1999,16/01/1999,H,CD Tenerife,1:1 (1:0),1
28,Primera División 1998/1999,23/01/1999,A,RCD Mallorca,1:0 (0:0),3
29,Primera División 1998/1999,29/01/1999,A,Atlético Madrid,2:1 (2:1),3
30,Primera División 1998/1999,05/02/1999,H,Deportivo La Coruña,0:0 (0:0),1
31,Primera División 1998/1999,13/02/1999,A,Villarreal CF,0:1 (0:0),0
32,Primera División 1998/1999,20/02/1999,H,Real Valladolid,0:1 (0:0),0
33,Primera División 1998/1999,26/02/1999,A,FC Barcelona,4:2 (2:1),3
34,Primera División 1998/1999,06/03/1999,H,Athletic Bilbao,4:1 (0:1),3
35,Primera División 1998/1999,12/03/1999,A,Real Betis,1:0 (1:0),3
36,Primera División 1998/1999,20/03/1999,H,Real Zaragoza,1:1 (0:1),1
37,Primera División 1998/1999,02/04/1999,A,Racing Santander,1:0 (0:0),3
38,Primera División 1998/1999,10/04/1999,H,CF Extremadura,1:1 (0:0),1
39,Primera División 1998/1999,17/04/1999,A,Real Madrid,1:3 (0:2),0
40,Primera División 1998/1999,23/04/1999,H,Celta Vigo,2:2 (1:1),1
41,Primera División 1998/1999,30/04/1999,H,CD Alavés,5:0 (2:0),3
42,Primera División 1998/1999,08/05/1999,A,UD Salamanca,1:0 (1:0),3
43,Primera División 1998/1999,15/05/1999,H,Espanyol Barcelona,1:2 (0:0),0
44,Primera División 1998/1999,22/05/1999,A,Real Sociedad,1:1 (0:0),1
45,Primera División 1998/1999,28/05/1999,H,Real Oviedo,3:0 (1:0),3
46,Primera División 1998/1999,12/06/1999,A,CD Tenerife,2:3 (1:1),0
47,Primera División 1998/1999,19/06/1999,H,RCD Mallorca,3:0 (1:0),3
48,Copa del Rey 1998/1999,19/01/1999,A,Levante UD,3:0,3
49,Copa del Rey 1998/1999,02/02/1999,H,Levante UD,1:0,3
50,Copa del Rey 1998/1999,17/02/1999,A,FC Barcelona,3:2,3
51,Copa del Rey 1998/1999,23/02/1999,H,FC Barcelona,4:3,3
52,Copa del Rey 1998/1999,08/06/1999,H,Real Madrid,6:0,3
53,Copa del Rey 1998/1999,15/06/1999,A,Real Madrid,1:2,0
54,Copa del Rey 1998/1999,26/06/1999,N,Atlético Madrid,3:0 (2:0),3
