,match_type,date,home,away,score,points
0,Primera División 2014/2015,23/08/2014,A,Sevilla FC,1:1 (0:1),1
1,Primera División 2014/2015,29/08/2014,H,Málaga CF,3:0 (2:0),3
2,Primera División 2014/2015,14/09/2014,H,Espanyol Barcelona,3:1 (1:0),3
3,Primera División 2014/2015,22/09/2014,A,Getafe CF,3:0 (2:0),3
4,Primera División 2014/2015,25/09/2014,H,Córdoba CF,3:0 (2:0),3
5,Primera División 2014/2015,28/09/2014,A,Real Sociedad,1:1 (1:1),1
6,Primera División 2014/2015,04/10/2014,H,Atlético Madrid,3:1 (3:1),3
7,Primera División 2014/2015,19/10/2014,A,Deportivo La Coruña,0:3 (0:2),0
8,Primera División 2014/2015,25/10/2014,H,Elche CF,3:1 (2:0),3
9,Primera División 2014/2015,02/11/2014,A,Villarreal CF,3:1 (1:0),3
10,Primera División 2014/2015,09/11/2014,H,Athletic Bilbao,0:0 (0:0),1
11,Primera División 2014/2015,23/11/2014,A,Levante UD,1:2 (0:0),0
12,Primera División 2014/2015,30/11/2014,H,FC Barcelona,0:1 (0:0),0
13,Primera División 2014/2015,07/12/2014,A,Granada CF,1:1 (0:0),1
14,Primera División 2014/2015,13/12/2014,H,Rayo Vallecano,3:0 (3:0),3
15,Primera División 2014/2015,20/12/2014,A,SD Eibar,1:0 (1:0),3
16,Primera División 2014/2015,04/01/2015,H,Real Madrid,2:1 (0:1),3
17,Primera División 2014/2015,10/01/2015,A,Celta Vigo,1:1 (1:0),1
18,Primera División 2014/2015,17/01/2015,H,UD Almería,3:2 (2:2),3
19,Primera División 2014/2015,25/01/2015,H,Sevilla FC,3:1 (2:1),3
20,Primera División 2014/2015,02/02/2015,A,Málaga CF,0:1 (0:1),0
21,Primera División 2014/2015,08/02/2015,A,Espanyol Barcelona,2:1 (0:0),3
22,Primera División 2014/2015,15/02/2015,H,Getafe CF,1:0 (0:0),3
23,Primera División 2014/2015,21/02/2015,A,Córdoba CF,2:1 (1:0),3
24,Primera División 2014/2015,01/03/2015,H,Real Sociedad,2:0 (0:0),3
25,Primera División 2014/2015,08/03/2015,A,Atlético Madrid,1:1 (0:1),1
26,Primera División 2014/2015,13/03/2015,H,Deportivo La Coruña,2:0 (0:0),3
27,Primera División 2014/2015,20/03/2015,A,Elche CF,4:0 (1:0),3
28,Primera División 2014/2015,05/04/2015,H,Villarreal CF,0:0 (0:0),1
29,Primera División 2014/2015,09/04/2015,A,Athletic Bilbao,1:1 (0:0),1
30,Primera División 2014/2015,13/04/2015,H,Levante UD,3:0 (2:0),3
31,Primera División 2014/2015,18/04/2015,A,FC Barcelona,0:2 (0:1),0
32,Primera División 2014/2015,27/04/2015,H,Granada CF,4:0 (2:0),3
33,Primera División 2014/2015,30/04/2015,A,Rayo Vallecano,1:1 (0:1),1
34,Primera División 2014/2015,03/05/2015,H,SD Eibar,3:1 (1:0),3
35,Primera División 2014/2015,09/05/2015,A,Real Madrid,2:2 (2:0),1
36,Primera División 2014/2015,17/05/2015,H,Celta Vigo,1:1 (0:1),1
37,Primera División 2014/2015,23/05/2015,A,UD Almería,3:2 (2:2),3
38,Copa del Rey 2014/2015,04/12/2014,A,Rayo Vallecano,2:1 (0:1),3
39,Copa del Rey 2014/2015,16/12/2014,H,Rayo Vallecano,4:4 (1:3),1
40,Copa del Rey 2014/2015,07/01/2015,H,Espanyol Barcelona,2:1 (1:0),3
41,Copa del Rey 2014/2015,13/01/2015,A,Espanyol Barcelona,0:2 (0:0),0
