,match_type,date,home,away,score,points
0,Champions League 2007/2008,18/09/2007,A,FC Schalke 04,1:0 (0:0),3
1,Champions League 2007/2008,03/10/2007,H,Chelsea FC,1:2 (1:1),0
2,Champions League 2007/2008,24/10/2007,A,Rosenborg BK,0:2 (0:0),0
3,Champions League 2007/2008,06/11/2007,H,Rosenborg BK,0:2 (0:1),0
4,Champions League 2007/2008,28/11/2007,H,FC Schalke 04,0:0 (0:0),1
5,Champions League 2007/2008,11/12/2007,A,Chelsea FC,0:0 (0:0),1
6,Champions League Qual. 2007/2008,14/08/2007,H,IF Elfsborg,3:0 (1:0),3
7,Champions League Qual. 2007/2008,29/08/2007,A,IF Elfsborg,2:1 (1:1),3
8,Primera División 2007/2008,26/08/2007,H,Villarreal CF,0:3 (0:1),0
9,Primera División 2007/2008,02/09/2007,A,UD Almería,2:1 (0:0),3
10,Primera División 2007/2008,15/09/2007,H,Real Valladolid,2:1 (1:1),3
11,Primera División 2007/2008,23/09/2007,A,Real Betis,2:1 (0:0),3
12,Primera División 2007/2008,26/09/2007,H,Getafe CF,2:1 (2:0),3
13,Primera División 2007/2008,30/09/2007,A,Recreativo Huelva,1:0 (1:0),3
14,Primera División 2007/2008,06/10/2007,H,Espanyol Barcelona,1:2 (1:1),0
15,Primera División 2007/2008,20/10/2007,A,Deportivo La Coruña,4:2 (3:1),3
16,Primera División 2007/2008,28/10/2007,A,Sevilla FC,0:3 (0:1),0
17,Primera División 2007/2008,31/10/2007,H,Real Madrid,1:5 (0:4),0
18,Primera División 2007/2008,03/11/2007,A,RCD Mallorca,2:0 (1:0),3
19,Primera División 2007/2008,10/11/2007,H,Real Murcia,3:0 (2:0),3
20,Primera División 2007/2008,25/11/2007,A,Racing Santander,0:1 (0:0),0
21,Primera División 2007/2008,02/12/2007,H,Athletic Bilbao,0:3 (0:1),0
22,Primera División 2007/2008,08/12/2007,A,CA Osasuna,0:0 (0:0),1
23,Primera División 2007/2008,15/12/2007,H,FC Barcelona,0:3 (0:2),0
24,Primera División 2007/2008,22/12/2007,A,Real Zaragoza,2:2 (0:2),1
25,Primera División 2007/2008,06/01/2008,H,Levante UD,0:0 (0:0),1
26,Primera División 2007/2008,13/01/2008,A,Atlético Madrid,0:1 (0:1),0
27,Primera División 2007/2008,19/01/2008,A,Villarreal CF,0:3 (0:1),0
28,Primera División 2007/2008,27/01/2008,H,UD Almería,0:1 (0:1),0
29,Primera División 2007/2008,03/02/2008,A,Real Valladolid,2:0 (0:0),3
30,Primera División 2007/2008,10/02/2008,H,Real Betis,3:1 (2:0),3
31,Primera División 2007/2008,17/02/2008,A,Getafe CF,0:0 (0:0),1
32,Primera División 2007/2008,23/02/2008,H,Recreativo Huelva,1:1 (1:0),1
33,Primera División 2007/2008,01/03/2008,A,Espanyol Barcelona,0:2 (0:1),0
34,Primera División 2007/2008,09/03/2008,H,Deportivo La Coruña,2:2 (2:2),1
35,Primera División 2007/2008,15/03/2008,H,Sevilla FC,1:2 (0:2),0
36,Primera División 2007/2008,23/03/2008,A,Real Madrid,3:2 (1:1),3
37,Primera División 2007/2008,30/03/2008,H,RCD Mallorca,0:3 (0:2),0
38,Primera División 2007/2008,06/04/2008,A,Real Murcia,0:1 (0:1),0
39,Primera División 2007/2008,12/04/2008,H,Racing Santander,1:2 (0:0),0
40,Primera División 2007/2008,20/04/2008,A,Athletic Bilbao,1:5 (0:1),0
41,Primera División 2007/2008,27/04/2008,H,CA Osasuna,3:0 (1:0),3
42,Primera División 2007/2008,04/05/2008,A,FC Barcelona,0:6 (0:3),0
43,Primera División 2007/2008,07/05/2008,H,Real Zaragoza,1:0 (1:0),3
44,Primera División 2007/2008,11/05/2008,A,Levante UD,5:1 (3:1),3
45,Primera División 2007/2008,18/05/2008,H,Atlético Madrid,3:1 (2:0),3
46,Copa del Rey 2007/2008,19/12/2007,A,Real Unión,2:1,3
47,Copa del Rey 2007/2008,02/01/2008,H,Real Unión,3:0,3
48,Copa del Rey 2007/2008,09/01/2008,A,Real Betis,2:1,3
49,Copa del Rey 2007/2008,16/01/2008,H,Real Betis,2:1,3
50,Copa del Rey 2007/2008,23/01/2008,H,Atlético Madrid,1:0 (1:0),3
51,Copa del Rey 2007/2008,30/01/2008,A,Atlético Madrid,2:3 (2:2),0
52,Copa del Rey 2007/2008,27/02/2008,A,FC Barcelona,1:1 (0:0),1
53,Copa del Rey 2007/2008,20/03/2008,H,FC Barcelona,3:2 (2:0),3
54,Copa del Rey 2007/2008,16/04/2008,N,Getafe CF,3:1 (2:1),3
