,match_type,date,home,away,score,points
0,Primera División 1997/1998,30/08/1997,A,RCD Mallorca,1:2 (0:1),0
1,Primera División 1997/1998,07/09/1997,H,FC Barcelona,0:3 (0:2),0
2,Primera División 1997/1998,13/09/1997,A,Racing Santander,1:2 (1:2),0
3,Primera División 1997/1998,26/09/1997,H,Real Madrid,0:2 (0:0),0
4,Primera División 1997/1998,04/10/1997,A,Real Valladolid,3:0 (2:0),3
5,Primera División 1997/1998,14/10/1997,H,Athletic Bilbao,1:1 (1:0),1
6,Primera División 1997/1998,18/10/1997,A,Celta Vigo,0:1 (0:1),0
7,Primera División 1997/1998,25/10/1997,H,Real Oviedo,1:1 (1:0),1
8,Primera División 1997/1998,02/11/1997,A,CP Mérida,0:1 (0:0),0
9,Primera División 1997/1998,08/11/1997,H,Real Zaragoza,2:1 (1:0),3
10,Primera División 1997/1998,11/11/1997,A,Espanyol Barcelona,0:3 (0:2),0
11,Primera División 1997/1998,15/11/1997,H,Real Betis,1:0 (1:0),3
12,Primera División 1997/1998,21/11/1997,A,Atlético Madrid,1:3 (0:1),0
13,Primera División 1997/1998,29/11/1997,H,UD Salamanca,0:1 (0:0),0
14,Primera División 1997/1998,06/12/1997,A,Real Sociedad,1:1 (0:0),1
15,Primera División 1997/1998,13/12/1997,H,SD Compostela,4:1 (1:0),3
16,Primera División 1997/1998,17/12/1997,H,Deportivo La Coruña,1:0 (0:0),3
17,Primera División 1997/1998,20/12/1997,A,Sporting Gijón,3:0 (2:0),3
18,Primera División 1997/1998,03/01/1998,H,CD Tenerife,1:2 (1:0),0
19,Primera División 1997/1998,11/01/1998,H,RCD Mallorca,0:0 (0:0),1
20,Primera División 1997/1998,18/01/1998,A,FC Barcelona,4:3 (0:1),3
21,Primera División 1997/1998,24/01/1998,H,Racing Santander,6:1 (2:0),3
22,Primera División 1997/1998,01/02/1998,A,Real Madrid,2:1 (2:0),3
23,Primera División 1997/1998,07/02/1998,H,Real Valladolid,1:2 (1:2),0
24,Primera División 1997/1998,14/02/1998,A,Athletic Bilbao,3:0 (1:0),3
25,Primera División 1997/1998,21/02/1998,H,Celta Vigo,2:1 (1:0),3
26,Primera División 1997/1998,28/02/1998,A,Real Oviedo,0:0 (0:0),1
27,Primera División 1997/1998,08/03/1998,H,CP Mérida,3:0 (1:0),3
28,Primera División 1997/1998,14/03/1998,A,Real Zaragoza,2:0 (0:0),3
29,Primera División 1997/1998,21/03/1998,H,Espanyol Barcelona,0:0 (0:0),1
30,Primera División 1997/1998,27/03/1998,A,Real Betis,0:1 (0:0),0
31,Primera División 1997/1998,04/04/1998,H,Atlético Madrid,4:1 (0:0),3
32,Primera División 1997/1998,11/04/1998,A,UD Salamanca,0:6 (0:3),0
33,Primera División 1997/1998,17/04/1998,H,Real Sociedad,3:2 (1:1),3
34,Primera División 1997/1998,25/04/1998,A,SD Compostela,1:3 (1:3),0
35,Primera División 1997/1998,01/05/1998,A,Deportivo La Coruña,2:1 (0:0),3
36,Primera División 1997/1998,08/05/1998,H,Sporting Gijón,2:2 (1:2),1
37,Primera División 1997/1998,14/05/1998,A,CD Tenerife,2:3 (1:1),0
38,Copa del Rey 1997/1998,07/10/1997,A,Hércules CF,3:0,3
39,Copa del Rey 1997/1998,28/10/1997,H,Hércules CF,1:0,3
40,Copa del Rey 1997/1998,02/12/1997,A,UE Figueres,1:1,1
41,Copa del Rey 1997/1998,06/01/1998,H,UE Figueres,2:1 aet,3
42,Copa del Rey 1997/1998,15/01/1998,A,FC Barcelona,1:2,0
43,Copa del Rey 1997/1998,22/01/1998,H,FC Barcelona,1:3,0
