,match_type,date,home,away,score,points
0,Serie A 1984/1985,15/09/1984,H,Udinese Calcio,2:2 (1:1),1
1,Serie A 1984/1985,22/09/1984,A,ACF Fiorentina,0:0 (0:0),1
2,Serie A 1984/1985,29/09/1984,H,US Cremonese,2:1 (0:1),3
3,Serie A 1984/1985,07/10/1984,A,Juventus,1:1 (0:1),1
4,Serie A 1984/1985,14/10/1984,H,AS Roma,2:1 (0:0),3
5,Serie A 1984/1985,21/10/1984,A,SSC Napoli,0:0 (0:0),1
6,Serie A 1984/1985,28/10/1984,H,Inter,2:1 (1:1),3
7,Serie A 1984/1985,10/11/1984,A,Torino FC,0:2 (0:0),0
8,Serie A 1984/1985,17/11/1984,A,US Avellino,0:0 (0:0),1
9,Serie A 1984/1985,24/11/1984,H,Sampdoria,0:1 (0:0),0
10,Serie A 1984/1985,01/12/1984,A,Hellas Verona,0:0 (0:0),1
11,Serie A 1984/1985,15/12/1984,H,Atalanta,2:2 (2:0),1
12,Serie A 1984/1985,22/12/1984,A,Ascoli Calcio,1:0 (0:0),3
13,Serie A 1984/1985,05/01/1985,A,Lazio Roma,1:0 (1:0),3
14,Serie A 1984/1985,12/01/1985,H,Calcio Como,0:2 (0:2),0
15,Serie A 1984/1985,19/01/1985,A,Udinese Calcio,1:1 (0:1),1
16,Serie A 1984/1985,26/01/1985,H,ACF Fiorentina,1:1 (0:1),1
17,Serie A 1984/1985,09/02/1985,A,US Cremonese,1:0 (0:0),3
18,Serie A 1984/1985,16/02/1985,H,Juventus,3:2 (2:2),3
19,Serie A 1984/1985,23/02/1985,A,AS Roma,1:0 (1:0),3
20,Serie A 1984/1985,02/03/1985,H,SSC Napoli,2:1 (1:1),3
21,Serie A 1984/1985,16/03/1985,A,Inter,2:2 (1:0),1
22,Serie A 1984/1985,23/03/1985,H,Torino FC,0:1 (0:0),0
23,Serie A 1984/1985,30/03/1985,H,US Avellino,2:0 (1:0),3
24,Serie A 1984/1985,13/04/1985,A,Sampdoria,1:2 (0:1),0
25,Serie A 1984/1985,20/04/1985,H,Hellas Verona,0:0 (0:0),1
26,Serie A 1984/1985,27/04/1985,A,Atalanta,0:1 (0:0),0
27,Serie A 1984/1985,04/05/1985,H,Ascoli Calcio,2:1 (2:1),3
28,Serie A 1984/1985,11/05/1985,H,Lazio Roma,2:0 (2:0),3
29,Serie A 1984/1985,18/05/1985,A,Calcio Como,0:0 (0:0),1
30,Coppa Italia 1984/1985,29/06/1985,H,Sampdoria,0:1,0
31,Coppa Italia 1984/1985,02/07/1985,A,Sampdoria,1:2,0
