,match_type,date,home,away,score,points
0,Serie A 1997/1998,30/08/1997,A,Piacenza Calcio,1:1 (1:0),1
1,Serie A 1997/1998,12/09/1997,H,Lazio Roma,1:1 (1:0),1
2,Serie A 1997/1998,20/09/1997,A,Udinese Calcio,1:2 (1:1),0
3,Serie A 1997/1998,27/09/1997,H,Vicenza Calcio,0:1 (0:1),0
4,Serie A 1997/1998,04/10/1997,A,Empoli FC,1:0 (0:0),3
5,Serie A 1997/1998,18/10/1997,H,US Lecce,1:2 (0:2),0
6,Serie A 1997/1998,01/11/1997,A,Sampdoria,3:0 (0:0),3
7,Serie A 1997/1998,08/11/1997,H,Brescia Calcio,2:1 (2:1),3
8,Serie A 1997/1998,21/11/1997,A,Inter,2:2 (1:1),1
9,Serie A 1997/1998,29/11/1997,H,Juventus,1:1 (1:1),1
10,Serie A 1997/1998,06/12/1997,H,AS Bari,2:0 (0:0),3
11,Serie A 1997/1998,13/12/1997,A,Atalanta,2:1 (1:1),3
12,Serie A 1997/1998,20/12/1997,H,Bologna FC,0:0 (0:0),1
13,Serie A 1997/1998,03/01/1998,A,SSC Napoli,2:1 (0:0),3
14,Serie A 1997/1998,10/01/1998,H,AS Roma,0:0 (0:0),1
15,Serie A 1997/1998,17/01/1998,A,Parma AC,1:3 (0:2),0
16,Serie A 1997/1998,24/01/1998,H,ACF Fiorentina,0:2 (0:1),0
17,Serie A 1997/1998,31/01/1998,H,Piacenza Calcio,1:0 (0:0),3
18,Serie A 1997/1998,07/02/1998,A,Lazio Roma,1:2 (0:1),0
19,Serie A 1997/1998,10/02/1998,H,Udinese Calcio,0:0 (0:0),1
20,Serie A 1997/1998,14/02/1998,A,Vicenza Calcio,4:1 (2:0),3
21,Serie A 1997/1998,21/02/1998,H,Empoli FC,3:1 (2:0),3
22,Serie A 1997/1998,28/02/1998,A,US Lecce,0:0 (0:0),1
23,Serie A 1997/1998,07/03/1998,H,Sampdoria,1:0 (1:0),3
24,Serie A 1997/1998,14/03/1998,A,Brescia Calcio,2:2 (1:1),1
25,Serie A 1997/1998,21/03/1998,H,Inter,0:3 (0:1),0
26,Serie A 1997/1998,27/03/1998,A,Juventus,1:4 (1:2),0
27,Serie A 1997/1998,04/04/1998,A,AS Bari,0:1 (0:0),0
28,Serie A 1997/1998,10/04/1998,H,Atalanta,3:0 (1:0),3
29,Serie A 1997/1998,18/04/1998,A,Bologna FC,0:3 (0:0),0
30,Serie A 1997/1998,25/04/1998,H,SSC Napoli,0:0 (0:0),1
31,Serie A 1997/1998,02/05/1998,A,AS Roma,0:5 (0:4),0
32,Serie A 1997/1998,09/05/1998,H,Parma AC,1:1 (0:1),1
33,Serie A 1997/1998,15/05/1998,A,ACF Fiorentina,0:2 (0:0),0
34,Coppa Italia 1997/1998,01/09/1997,H,AC Reggiana,0:0,1
35,Coppa Italia 1997/1998,23/09/1997,A,AC Reggiana,2:0,3
36,Coppa Italia 1997/1998,15/10/1997,H,Sampdoria,3:2,3
37,Coppa Italia 1997/1998,18/11/1997,A,Sampdoria,2:1,3
38,Coppa Italia 1997/1998,07/01/1998,H,Inter,5:0,3
39,Coppa Italia 1997/1998,20/01/1998,A,Inter,0:1,0
40,Coppa Italia 1997/1998,17/02/1998,H,Parma AC,0:0,1
41,Coppa Italia 1997/1998,11/03/1998,A,Parma AC,2:2,1
42,Coppa Italia 1997/1998,07/04/1998,H,Lazio Roma,1:0,3
43,Coppa Italia 1997/1998,28/04/1998,A,Lazio Roma,1:3,0
