,match_type,date,home,away,score,points
0,Europa League 1985/1986,17/09/1985,A,AJ Auxerre,1:3 (1:1),0
1,Europa League 1985/1986,02/10/1985,H,AJ Auxerre,3:0 (2:0),3
2,Europa League 1985/1986,23/10/1985,H,1. FC Lok Leipzig,2:0 (0:0),3
3,Europa League 1985/1986,05/11/1985,A,1. FC Lok Leipzig,1:3 (0:2),0
4,Europa League 1985/1986,26/11/1985,A,KSV Waregem,1:1 (0:0),1
5,Europa League 1985/1986,10/12/1985,H,KSV Waregem,1:2 (1:1),0
6,Serie A 1985/1986,07/09/1985,A,AS Bari,1:0 (0:0),3
7,Serie A 1985/1986,14/09/1985,H,US Lecce,1:0 (1:0),3
8,Serie A 1985/1986,21/09/1985,A,ACF Fiorentina,0:2 (0:2),0
9,Serie A 1985/1986,28/09/1985,H,US Avellino,3:0 (1:0),3
10,Serie A 1985/1986,06/10/1985,A,Sampdoria,1:1 (1:0),1
11,Serie A 1985/1986,13/10/1985,H,Calcio Como,1:0 (1:0),3
12,Serie A 1985/1986,20/10/1985,H,Torino FC,1:0 (1:0),3
13,Serie A 1985/1986,27/10/1985,A,Hellas Verona,0:1 (0:1),0
14,Serie A 1985/1986,02/11/1985,H,Pisa SC,1:0 (0:0),3
15,Serie A 1985/1986,09/11/1985,A,Udinese Calcio,0:0 (0:0),1
16,Serie A 1985/1986,23/11/1985,A,AS Roma,1:2 (1:2),0
17,Serie A 1985/1986,30/11/1985,H,Inter,2:2 (1:1),1
18,Serie A 1985/1986,07/12/1985,A,SSC Napoli,0:2 (0:0),0
19,Serie A 1985/1986,14/12/1985,H,Juventus,0:0 (0:0),1
20,Serie A 1985/1986,21/12/1985,A,Atalanta,1:1 (0:0),1
21,Serie A 1985/1986,04/01/1986,H,AS Bari,0:0 (0:0),1
22,Serie A 1985/1986,11/01/1986,A,US Lecce,2:0 (0:0),3
23,Serie A 1985/1986,18/01/1986,H,ACF Fiorentina,1:0 (0:0),3
24,Serie A 1985/1986,25/01/1986,A,US Avellino,1:1 (0:1),1
25,Serie A 1985/1986,08/02/1986,H,Sampdoria,2:2 (2:2),1
26,Serie A 1985/1986,15/02/1986,A,Calcio Como,1:1 (0:0),1
27,Serie A 1985/1986,22/02/1986,A,Torino FC,0:2 (0:1),0
28,Serie A 1985/1986,01/03/1986,H,Hellas Verona,1:1 (0:0),1
29,Serie A 1985/1986,08/03/1986,A,Pisa SC,1:0 (1:0),3
30,Serie A 1985/1986,15/03/1986,H,Udinese Calcio,2:0 (1:0),3
31,Serie A 1985/1986,22/03/1986,H,AS Roma,0:1 (0:0),0
32,Serie A 1985/1986,05/04/1986,A,Inter,0:1 (0:0),0
33,Serie A 1985/1986,12/04/1986,H,SSC Napoli,1:2 (0:2),0
34,Serie A 1985/1986,19/04/1986,A,Juventus,0:1 (0:0),0
35,Serie A 1985/1986,26/04/1986,H,Atalanta,1:1 (1:0),1
36,Coppa Italia 1984/1985,02/07/1985,A,Sampdoria,1:2,0
