,match_type,date,home,away,score,points
0,Champions League 2010/2011,15/09/2010,H,AJ Auxerre,2:0 (0:0),3
1,Champions League 2010/2011,28/09/2010,A,AFC Ajax,1:1 (1:1),1
2,Champions League 2010/2011,19/10/2010,A,Real Madrid,0:2 (0:2),0
3,Champions League 2010/2011,03/11/2010,H,Real Madrid,2:2 (0:1),1
4,Champions League 2010/2011,23/11/2010,A,AJ Auxerre,2:0 (0:0),3
5,Champions League 2010/2011,08/12/2010,H,AFC Ajax,0:2 (0:0),0
6,Champions League 2010/2011,15/02/2011,H,Tottenham Hotspur,0:1 (0:0),0
7,Champions League 2010/2011,09/03/2011,A,Tottenham Hotspur,0:0 (0:0),1
8,Serie A 2010/2011,29/08/2010,H,US Lecce,4:0 (3:0),3
9,Serie A 2010/2011,11/09/2010,A,AC Cesena,0:2 (0:2),0
10,Serie A 2010/2011,18/09/2010,H,Calcio Catania,1:1 (1:1),1
11,Serie A 2010/2011,22/09/2010,A,Lazio Roma,1:1 (0:0),1
12,Serie A 2010/2011,25/09/2010,H,Genoa CFC,1:0 (0:0),3
13,Serie A 2010/2011,02/10/2010,A,Parma FC,1:0 (1:0),3
14,Serie A 2010/2011,16/10/2010,H,Chievo Verona,3:1 (2:0),3
15,Serie A 2010/2011,25/10/2010,A,SSC Napoli,2:1 (1:0),3
16,Serie A 2010/2011,30/10/2010,H,Juventus,1:2 (0:1),0
17,Serie A 2010/2011,07/11/2010,A,AS Bari,3:2 (2:0),3
18,Serie A 2010/2011,10/11/2010,H,US Palermo,3:1 (1:0),3
19,Serie A 2010/2011,14/11/2010,A,Inter,1:0 (1:0),3
20,Serie A 2010/2011,20/11/2010,H,ACF Fiorentina,1:0 (1:0),3
21,Serie A 2010/2011,27/11/2010,A,Sampdoria,1:1 (1:0),1
22,Serie A 2010/2011,04/12/2010,H,Brescia Calcio,3:0 (3:0),3
23,Serie A 2010/2011,12/12/2010,A,Bologna FC,3:0 (2:0),3
24,Serie A 2010/2011,18/12/2010,H,AS Roma,0:1 (0:0),0
25,Serie A 2010/2011,06/01/2011,A,Cagliari Calcio,1:0 (0:0),3
26,Serie A 2010/2011,09/01/2011,H,Udinese Calcio,4:4 (1:1),1
27,Serie A 2010/2011,16/01/2011,A,US Lecce,1:1 (0:0),1
28,Serie A 2010/2011,23/01/2011,H,AC Cesena,2:0 (1:0),3
29,Serie A 2010/2011,29/01/2011,A,Calcio Catania,2:0 (0:0),3
30,Serie A 2010/2011,01/02/2011,H,Lazio Roma,0:0 (0:0),1
31,Serie A 2010/2011,06/02/2011,A,Genoa CFC,1:1 (1:1),1
32,Serie A 2010/2011,12/02/2011,H,Parma FC,4:0 (2:0),3
33,Serie A 2010/2011,20/02/2011,A,Chievo Verona,2:1 (1:0),3
34,Serie A 2010/2011,28/02/2011,H,SSC Napoli,3:0 (0:0),3
35,Serie A 2010/2011,05/03/2011,A,Juventus,1:0 (0:0),3
36,Serie A 2010/2011,13/03/2011,H,AS Bari,1:1 (0:1),1
37,Serie A 2010/2011,19/03/2011,A,US Palermo,0:1 (0:1),0
38,Serie A 2010/2011,02/04/2011,H,Inter,3:0 (1:0),3
39,Serie A 2010/2011,10/04/2011,A,ACF Fiorentina,2:1 (2:0),3
40,Serie A 2010/2011,16/04/2011,H,Sampdoria,3:0 (1:0),3
41,Serie A 2010/2011,23/04/2011,A,Brescia Calcio,1:0 (0:0),3
42,Serie A 2010/2011,01/05/2011,H,Bologna FC,1:0 (1:0),3
43,Serie A 2010/2011,07/05/2011,A,AS Roma,0:0 (0:0),1
44,Serie A 2010/2011,14/05/2011,H,Cagliari Calcio,4:1 (3:1),3
45,Serie A 2010/2011,22/05/2011,A,Udinese Calcio,0:0 (0:0),1
46,Coppa Italia 2010/2011,20/01/2011,H,AS Bari,3:0 (2:0),3
47,Coppa Italia 2010/2011,26/01/2011,A,Sampdoria,2:1 (2:0),3
48,Coppa Italia 2010/2011,20/04/2011,H,US Palermo,2:2 (1:1),1
49,Coppa Italia 2010/2011,10/05/2011,A,US Palermo,1:2 (0:0),0
