,match_type,date,home,away,score,points
0,Champions League 2012/2013,18/09/2012,H,RSC Anderlecht,0:0 (0:0),1
1,Champions League 2012/2013,03/10/2012,A,Zenit St. Petersburg,3:2 (2:1),3
2,Champions League 2012/2013,24/10/2012,A,Málaga CF,0:1 (0:0),0
3,Champions League 2012/2013,06/11/2012,H,Málaga CF,1:1 (0:1),1
4,Champions League 2012/2013,21/11/2012,A,RSC Anderlecht,3:1 (0:0),3
5,Champions League 2012/2013,04/12/2012,H,Zenit St. Petersburg,0:1 (0:1),0
6,Champions League 2012/2013,20/02/2013,H,FC Barcelona,2:0 (0:0),3
7,Champions League 2012/2013,12/03/2013,A,FC Barcelona,0:4 (0:2),0
8,Serie A 2012/2013,26/08/2012,H,Sampdoria,0:1 (0:0),0
9,Serie A 2012/2013,01/09/2012,A,Bologna FC,3:1 (1:1),3
10,Serie A 2012/2013,15/09/2012,H,Atalanta,0:1 (0:0),0
11,Serie A 2012/2013,23/09/2012,A,Udinese Calcio,1:2 (0:1),0
12,Serie A 2012/2013,26/09/2012,H,Cagliari Calcio,2:0 (1:0),3
13,Serie A 2012/2013,29/09/2012,A,Parma FC,1:1 (0:0),1
14,Serie A 2012/2013,07/10/2012,H,Inter,0:1 (0:1),0
15,Serie A 2012/2013,20/10/2012,A,Lazio Roma,2:3 (0:2),0
16,Serie A 2012/2013,27/10/2012,H,Genoa CFC,1:0 (0:0),3
17,Serie A 2012/2013,30/10/2012,A,US Palermo,2:2 (0:1),1
18,Serie A 2012/2013,03/11/2012,H,Chievo Verona,5:1 (3:1),3
19,Serie A 2012/2013,11/11/2012,H,ACF Fiorentina,1:3 (0:2),0
20,Serie A 2012/2013,17/11/2012,A,SSC Napoli,2:2 (1:2),1
21,Serie A 2012/2013,25/11/2012,H,Juventus,1:0 (1:0),3
22,Serie A 2012/2013,30/11/2012,A,Calcio Catania,3:1 (0:1),3
23,Serie A 2012/2013,09/12/2012,A,Torino FC,4:2 (1:1),3
24,Serie A 2012/2013,16/12/2012,H,Pescara Calcio,4:1 (1:0),3
25,Serie A 2012/2013,22/12/2012,A,AS Roma,2:4 (0:3),0
26,Serie A 2012/2013,06/01/2013,H,AC Siena,2:1 (0:0),3
27,Serie A 2012/2013,13/01/2013,A,Sampdoria,0:0 (0:0),1
28,Serie A 2012/2013,20/01/2013,H,Bologna FC,2:1 (0:0),3
29,Serie A 2012/2013,27/01/2013,A,Atalanta,1:0 (1:0),3
30,Serie A 2012/2013,03/02/2013,H,Udinese Calcio,2:1 (1:0),3
31,Serie A 2012/2013,10/02/2013,A,Cagliari Calcio,1:1 (0:1),1
32,Serie A 2012/2013,15/02/2013,H,Parma FC,2:1 (1:0),3
33,Serie A 2012/2013,24/02/2013,A,Inter,1:1 (1:0),1
34,Serie A 2012/2013,02/03/2013,H,Lazio Roma,3:0 (2:0),3
35,Serie A 2012/2013,08/03/2013,A,Genoa CFC,2:0 (1:0),3
36,Serie A 2012/2013,17/03/2013,H,US Palermo,2:0 (1:0),3
37,Serie A 2012/2013,30/03/2013,A,Chievo Verona,1:0 (1:0),3
38,Serie A 2012/2013,07/04/2013,A,ACF Fiorentina,2:2 (1:0),1
39,Serie A 2012/2013,14/04/2013,H,SSC Napoli,1:1 (1:1),1
40,Serie A 2012/2013,21/04/2013,A,Juventus,0:1 (0:0),0
41,Serie A 2012/2013,28/04/2013,H,Calcio Catania,4:2 (1:1),3
42,Serie A 2012/2013,05/05/2013,H,Torino FC,1:0 (0:0),3
43,Serie A 2012/2013,08/05/2013,A,Pescara Calcio,4:0 (2:0),3
44,Serie A 2012/2013,12/05/2013,H,AS Roma,0:0 (0:0),1
45,Serie A 2012/2013,19/05/2013,A,AC Siena,2:1 (0:1),3
46,Coppa Italia 2012/2013,13/12/2012,H,Reggina Calcio,3:0 (0:0),3
47,Coppa Italia 2012/2013,09/01/2013,A,Juventus,"1:2 (1:1, 1:1) aet",0
