,match_type,date,home,away,score,points
0,Champions League 2005/2006,13/09/2005,H,Fenerbahçe,3:1 (1:0),3
1,Champions League 2005/2006,28/09/2005,A,FC Schalke 04,2:2 (1:1),1
2,Champions League 2005/2006,19/10/2005,H,PSV Eindhoven,0:0 (0:0),1
3,Champions League 2005/2006,01/11/2005,A,PSV Eindhoven,0:1 (0:1),0
4,Champions League 2005/2006,23/11/2005,A,Fenerbahçe,4:0 (1:0),3
5,Champions League 2005/2006,06/12/2005,H,FC Schalke 04,3:2 (1:1),3
6,Champions League 2005/2006,21/02/2006,A,Bayern München,1:1 (0:1),1
7,Champions League 2005/2006,08/03/2006,H,Bayern München,4:1 (2:1),3
8,Champions League 2005/2006,29/03/2006,A,Olympique Lyon,0:0 (0:0),1
9,Champions League 2005/2006,04/04/2006,H,Olympique Lyon,3:1 (1:1),3
10,Champions League 2005/2006,18/04/2006,H,FC Barcelona,0:1 (0:0),0
11,Champions League 2005/2006,26/04/2006,A,FC Barcelona,0:0 (0:0),1
12,Serie A 2005/2006,28/08/2005,A,Ascoli Calcio,1:1 (0:0),1
13,Serie A 2005/2006,10/09/2005,H,AC Siena,3:1 (2:1),3
14,Serie A 2005/2006,18/09/2005,A,Sampdoria,1:2 (1:1),0
15,Serie A 2005/2006,21/09/2005,H,Lazio Roma,2:0 (2:0),3
16,Serie A 2005/2006,25/09/2005,A,Treviso FBC,2:0 (1:0),3
17,Serie A 2005/2006,02/10/2005,H,Reggina Calcio,2:1 (2:0),3
18,Serie A 2005/2006,16/10/2005,A,Cagliari Calcio,2:0 (2:0),3
19,Serie A 2005/2006,23/10/2005,H,US Palermo,2:1 (1:1),3
20,Serie A 2005/2006,26/10/2005,A,Empoli FC,3:1 (1:1),3
21,Serie A 2005/2006,29/10/2005,H,Juventus,3:1 (3:0),3
22,Serie A 2005/2006,06/11/2005,H,Udinese Calcio,5:1 (3:0),3
23,Serie A 2005/2006,20/11/2005,A,ACF Fiorentina,1:3 (1:1),0
24,Serie A 2005/2006,26/11/2005,H,US Lecce,2:1 (1:0),3
25,Serie A 2005/2006,03/12/2005,A,Chievo Verona,1:2 (1:1),0
26,Serie A 2005/2006,11/12/2005,A,Inter,2:3 (1:1),0
27,Serie A 2005/2006,18/12/2005,H,FC Messina,4:0 (1:0),3
28,Serie A 2005/2006,21/12/2005,A,AS Livorno,3:0 (1:0),3
29,Serie A 2005/2006,08/01/2006,H,Parma FC,4:3 (3:1),3
30,Serie A 2005/2006,15/01/2006,A,AS Roma,0:1 (0:0),0
31,Serie A 2005/2006,18/01/2006,H,Ascoli Calcio,1:0 (1:0),3
32,Serie A 2005/2006,22/01/2006,A,AC Siena,3:0 (1:0),3
33,Serie A 2005/2006,28/01/2006,H,Sampdoria,1:1 (1:1),1
34,Serie A 2005/2006,05/02/2006,A,Lazio Roma,0:0 (0:0),1
35,Serie A 2005/2006,08/02/2006,H,Treviso FBC,5:0 (1:0),3
36,Serie A 2005/2006,12/02/2006,A,Reggina Calcio,4:1 (2:1),3
37,Serie A 2005/2006,18/02/2006,H,Cagliari Calcio,1:0 (1:0),3
38,Serie A 2005/2006,26/02/2006,A,US Palermo,2:0 (0:0),3
39,Serie A 2005/2006,04/03/2006,H,Empoli FC,3:0 (0:0),3
40,Serie A 2005/2006,12/03/2006,A,Juventus,0:0 (0:0),1
41,Serie A 2005/2006,19/03/2006,A,Udinese Calcio,4:0 (1:0),3
42,Serie A 2005/2006,25/03/2006,H,ACF Fiorentina,3:1 (1:1),3
43,Serie A 2005/2006,01/04/2006,A,US Lecce,0:1 (0:0),0
44,Serie A 2005/2006,09/04/2006,H,Chievo Verona,4:1 (1:1),3
45,Serie A 2005/2006,14/04/2006,H,Inter,1:0 (0:0),3
46,Serie A 2005/2006,22/04/2006,A,FC Messina,3:1 (2:1),3
47,Serie A 2005/2006,30/04/2006,H,AS Livorno,2:0 (1:0),3
48,Serie A 2005/2006,07/05/2006,A,Parma FC,3:2 (2:0),3
49,Serie A 2005/2006,14/05/2006,H,AS Roma,2:1 (1:1),3
50,Coppa Italia 2005/2006,29/11/2005,H,Brescia Calcio,3:1,3
51,Coppa Italia 2005/2006,11/01/2006,A,Brescia Calcio,4:3,3
52,Coppa Italia 2005/2006,25/01/2006,H,US Palermo,1:0,3
53,Coppa Italia 2005/2006,31/01/2006,A,US Palermo,0:3,0
