,match_type,date,home,away,score,points
0,Champions League 1992/1993,15/09/1992,H,Olimpija Ljubljana,4:0 (2:0),3
1,Champions League 1992/1993,30/09/1992,A,Olimpija Ljubljana,3:0 (1:0),3
2,Champions League 1992/1993,21/10/1992,A,Slovan Bratislava,1:0 (0:0),3
3,Champions League 1992/1993,03/11/1992,H,Slovan Bratislava,4:0 (2:0),3
4,Champions League 1992/1993,24/11/1992,H,IFK Göteborg,4:0 (1:0),3
5,Champions League 1992/1993,08/12/1992,A,PSV Eindhoven,2:1 (1:0),3
6,Champions League 1992/1993,02/03/1993,A,FC Porto,1:0 (0:0),3
7,Champions League 1992/1993,16/03/1993,H,FC Porto,1:0 (1:0),3
8,Champions League 1992/1993,06/04/1993,A,IFK Göteborg,1:0 (0:0),3
9,Champions League 1992/1993,20/04/1993,H,PSV Eindhoven,2:0 (2:0),3
10,Champions League 1992/1993,26/05/1993,N,Olympique Marseille,0:1 (0:1),0
11,Serie A 1992/1993,05/09/1992,H,US Foggia,1:0 (0:0),3
12,Serie A 1992/1993,12/09/1992,A,Pescara Calcio,5:4 (4:4),3
13,Serie A 1992/1993,19/09/1992,H,Atalanta,2:0 (0:0),3
14,Serie A 1992/1993,04/10/1992,A,ACF Fiorentina,7:3 (4:1),3
15,Serie A 1992/1993,18/10/1992,H,Lazio Roma,5:3 (3:1),3
16,Serie A 1992/1993,25/10/1992,A,Parma AC,2:0 (0:0),3
17,Serie A 1992/1993,31/10/1992,H,Torino FC,0:0 (0:0),1
18,Serie A 1992/1993,07/11/1992,A,SSC Napoli,5:1 (2:0),3
19,Serie A 1992/1993,21/11/1992,H,Inter,1:1 (1:0),1
20,Serie A 1992/1993,28/11/1992,A,Juventus,1:0 (0:0),3
21,Serie A 1992/1993,05/12/1992,H,Udinese Calcio,1:1 (1:1),1
22,Serie A 1992/1993,12/12/1992,H,Ancona Calcio,2:0 (1:0),3
23,Serie A 1992/1993,22/12/1992,A,Sampdoria,2:1 (1:1),3
24,Serie A 1992/1993,02/01/1993,A,AS Roma,1:0 (1:0),3
25,Serie A 1992/1993,09/01/1993,H,Cagliari Calcio,1:0 (0:0),3
26,Serie A 1992/1993,16/01/1993,A,Brescia Calcio,1:0 (1:0),3
27,Serie A 1992/1993,23/01/1993,H,Genoa CFC,1:0 (0:0),3
28,Serie A 1992/1993,30/01/1993,A,US Foggia,2:2 (0:1),1
29,Serie A 1992/1993,06/02/1993,H,Pescara Calcio,4:0 (3:0),3
30,Serie A 1992/1993,13/02/1993,A,Atalanta,1:1 (0:0),1
31,Serie A 1992/1993,27/02/1993,H,Sampdoria,4:0 (2:0),3
32,Serie A 1992/1993,06/03/1993,H,ACF Fiorentina,2:0 (0:0),3
33,Serie A 1992/1993,13/03/1993,A,Lazio Roma,2:2 (2:1),1
34,Serie A 1992/1993,20/03/1993,H,Parma AC,0:1 (0:0),0
35,Serie A 1992/1993,27/03/1993,A,Torino FC,1:1 (0:1),1
36,Serie A 1992/1993,03/04/1993,H,SSC Napoli,2:2 (0:2),1
37,Serie A 1992/1993,09/04/1993,A,Inter,1:1 (0:1),1
38,Serie A 1992/1993,17/04/1993,H,Juventus,1:3 (1:2),0
39,Serie A 1992/1993,24/04/1993,A,Udinese Calcio,0:0 (0:0),1
40,Serie A 1992/1993,08/05/1993,A,Ancona Calcio,3:1 (2:0),3
41,Serie A 1992/1993,15/05/1993,H,AS Roma,0:0 (0:0),1
42,Serie A 1992/1993,22/05/1993,A,Cagliari Calcio,1:1 (1:1),1
43,Serie A 1992/1993,29/05/1993,H,Brescia Calcio,1:1 (0:0),1
44,Serie A 1992/1993,05/06/1993,A,Genoa CFC,2:2 (0:1),1
45,Coppa Italia 1992/1993,25/08/1992,H,Ternana Calcio,4:0,3
46,Coppa Italia 1992/1993,01/09/1992,A,Ternana Calcio,6:2,3
47,Coppa Italia 1992/1993,07/10/1992,H,Cagliari Calcio,3:0,3
48,Coppa Italia 1992/1993,27/10/1992,A,Cagliari Calcio,0:0,1
49,Coppa Italia 1992/1993,26/01/1993,H,Inter,0:0,1
50,Coppa Italia 1992/1993,10/02/1993,A,Inter,3:0,3
51,Coppa Italia 1992/1993,09/03/1993,A,AS Roma,0:2,0
52,Coppa Italia 1992/1993,29/03/1993,H,AS Roma,1:0,3
53,Supercoppa 1992,30/08/1992,H,Parma AC,2:1,3
