,match_type,date,home,away,score,points
0,Serie A 1986/1987,13/09/1986,H,Ascoli Calcio,0:1 (0:1),0
1,Serie A 1986/1987,20/09/1986,A,Hellas Verona,0:1 (0:1),0
2,Serie A 1986/1987,27/09/1986,H,Atalanta,2:1 (2:0),3
3,Serie A 1986/1987,05/10/1986,A,Juventus,0:0 (0:0),1
4,Serie A 1986/1987,12/10/1986,H,Inter,0:0 (0:0),1
5,Serie A 1986/1987,19/10/1986,A,Empoli FC,3:0 (1:0),3
6,Serie A 1986/1987,26/10/1986,H,Brescia Calcio,2:0 (2:0),3
7,Serie A 1986/1987,01/11/1986,H,ACF Fiorentina,3:0 (1:0),3
8,Serie A 1986/1987,08/11/1986,A,Sampdoria,0:3 (0:1),0
9,Serie A 1986/1987,22/11/1986,H,US Avellino,2:0 (0:0),3
10,Serie A 1986/1987,29/11/1986,A,Torino FC,0:0 (0:0),1
11,Serie A 1986/1987,13/12/1986,H,SSC Napoli,0:0 (0:0),1
12,Serie A 1986/1987,20/12/1986,A,AS Roma,2:1 (1:1),3
13,Serie A 1986/1987,03/01/1987,A,Calcio Como,1:0 (0:0),3
14,Serie A 1986/1987,10/01/1987,H,Udinese Calcio,0:0 (0:0),1
15,Serie A 1986/1987,17/01/1987,A,Ascoli Calcio,0:1 (0:0),0
16,Serie A 1986/1987,31/01/1987,H,Hellas Verona,1:0 (0:0),3
17,Serie A 1986/1987,07/02/1987,A,Atalanta,2:1 (1:0),3
18,Serie A 1986/1987,21/02/1987,H,Juventus,1:1 (0:0),1
19,Serie A 1986/1987,28/02/1987,A,Inter,2:1 (0:1),3
20,Serie A 1986/1987,07/03/1987,H,Empoli FC,1:0 (1:0),3
21,Serie A 1986/1987,14/03/1987,A,Brescia Calcio,0:1 (0:1),0
22,Serie A 1986/1987,21/03/1987,A,ACF Fiorentina,2:2 (2:0),1
23,Serie A 1986/1987,28/03/1987,H,Sampdoria,0:2 (0:1),0
24,Serie A 1986/1987,04/04/1987,A,US Avellino,1:2 (0:1),0
25,Serie A 1986/1987,11/04/1987,H,Torino FC,1:0 (1:0),3
26,Serie A 1986/1987,25/04/1987,A,SSC Napoli,1:2 (0:2),0
27,Serie A 1986/1987,02/05/1987,H,AS Roma,4:1 (1:1),3
28,Serie A 1986/1987,09/05/1987,H,Calcio Como,0:0 (0:0),1
29,Serie A 1986/1987,16/05/1987,A,Udinese Calcio,0:0 (0:0),1
